cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
29.105862,8.003861,0.36347735,4.6287713,8.253349,-0.86714673,0.0,-0.86714673,-7.2,0.0,-7.2,29.105862,0.8017901,0.0,0.8017901,7.2,1.5042179,0.0,7.8038077,13.922217190265656,13.922217190265656,0.0,21.989363,25.291645,22.886,26.188278,7.8038077,-3.3022795
2.7173882,0.8273642,0.27028486,1.3199747,1.9942389,-0.4245193,0.0,-0.4245193,-7.2,0.0,-7.2,2.7173882,0.39266387,0.0,0.39266387,7.2,1.360627,0.0,6.9107313,-0.611564964056015,0.0,-0.611564964056015,7.012954,10.427139,16.868546,20.28273,6.9107313,-3.4141839
39.45105,12.825361,0.0,0.6686467,0.37055746,-0.5248243,0.0,-0.5248243,-7.2,0.0,-7.2,39.45105,0.49535185,0.0,0.49535185,7.2,0.0,0.0,6.285988,8.680616185069084,8.680616185069084,0.0,16.405441,20.006733,17.557138,21.158428,6.285988,-3.6012907
10.7895155,3.8555884,0.96381366,2.0089927,3.1248722,-0.61218315,0.0,-0.61218315,-7.2,0.0,-7.2,10.7895155,0.5678461,0.0,0.5678461,7.2,5.007618,0.0,6.506193,5.232592418789864,5.232592418789864,0.0,13.044776,15.062652,22.797464,24.815342,6.506193,-2.0178752
55.457676,13.008971,0.0,0.25177807,0.21464406,-0.16415699,0.0,-0.16415699,-7.2,0.0,-7.2,55.457676,0.15316543,0.0,0.15316543,7.2,0.0,0.0,15.182036,19.23759362101555,19.23759362101555,0.0,26.60175,28.569807,23.698719,25.666777,15.182036,-1.9680585
5.1532598,1.7403822,0.90927184,0.35641533,0.42928803,-0.17006826,0.0,-0.17006826,-7.2,0.0,-7.2,5.1532598,0.15919012,0.0,0.15919012,7.2,3.1632342,0.0,9.169047,4.388833612203598,4.388833612203598,0.0,11.758902,12.418058,16.758692,17.417847,9.169047,-0.6591561
9.982017,2.1840487,0.42465407,2.8948126,4.6983895,-0.753481,0.0,-0.753481,-6.1301384,0.0,-6.1301384,9.982017,0.70692265,0.0,0.70692265,6.1301384,1.3684229,0.0,6.8224697,7.705831848084927,7.705831848084927,0.0,14.589452,14.883043,18.349392,18.642984,6.8224697,-0.29359162
13.733185,2.669684,1.3250611,2.9550421,5.2657733,-0.5203408,0.0,-0.5203408,-2.5704432,0.0,-2.5704432,13.733185,0.48357537,0.0,0.48357537,2.5704432,4.5661736,0.0,6.4584556,13.118040680885315,13.118040680885315,0.0,16.208824,16.239313,17.642443,17.672932,6.4584556,-0.030489823
18.947193,3.9669216,1.1041424,0.9899378,0.89676094,-0.6329283,0.0,-0.6329283,-0.11244583,0.0,-0.11244583,18.947193,0.5792958,0.0,0.5792958,0.11244583,3.952354,0.0,7.1954193,13.050798207521439,13.050798207521439,0.0,13.796172,13.796172,14.678209,14.678209,7.1954193,0.0
16.343094,4.5005345,0.0,1.5409552,1.4839531,-0.8779054,0.0,-0.8779054,0.0,0.0,0.0,16.343094,0.8195282,0.0,0.8195282,0.0,0.0,0.0,6.9147034,12.89919114112854,12.89919114112854,0.0,13.777097,13.777097,15.864612,15.864612,6.9147034,0.0
17.92996,3.8621984,0.90927184,1.7567053,5.8154373,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,17.92996,0.0,1.8634427,0.0,0.0,2.90247,8.174334,5.6707563,24.431996941566467,24.431996941566467,0.0,14.254807,14.254807,14.479925,14.479925,5.6707563,0.0
0.0,0.0,1.1644093,0.18932815,2.3887105,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,0.0,0.0,1.8634427,0.0,0.0,3.969972,8.167634,4.0436087,15.764363050460815,15.764363050460815,0.0,5.5938725,5.5938725,8.868637,8.868637,4.0436087,0.0
12.807321,2.742868,0.0,0.378809,2.7800355,2.0028558,2.0028558,0.0,8.161013,8.161013,0.0,12.807321,0.0,1.8634427,0.0,0.0,0.0,8.161013,3.715209,17.399124681949615,17.399124681949615,0.0,7.235256,7.235256,8.986462,8.986462,3.715209,0.0
16.417374,4.4179616,0.56050855,0.35396835,2.5091066,1.7382804,1.7382804,0.0,8.154467,8.154467,0.0,16.417374,0.0,1.6165826,0.0,0.0,1.7455083,8.154467,3.6769395,19.318983674049377,19.318983674049377,0.0,9.426236,9.426236,8.325888,8.325888,3.6769395,0.0
5.730126,1.3925874,0.9097695,0.0,1.5216122,1.5216122,1.5216122,0.0,8.147998,8.147998,0.0,5.730126,0.0,1.4160123,0.0,0.0,2.7508314,8.147998,3.6804821,15.652449011802673,15.652449011802673,0.0,5.982839,5.982839,7.3040404,7.3040404,3.6804821,0.0
11.998563,2.410309,0.0,0.0,0.6568378,0.6568378,0.6568378,0.0,8.141603,8.141603,0.0,11.998563,0.0,0.61131614,0.0,0.0,0.0,8.141603,3.6359098,14.844659864902496,14.844659864902496,0.0,6.0462184,6.0462184,7.007729,7.007729,3.6359098,0.0
0.0,0.0,1.0624666,0.8716334,2.1458786,0.2692689,0.2692689,0.0,8.1352825,8.1352825,0.0,0.0,0.0,0.24882215,0.0,0.0,3.5920827,8.1352825,3.7071922,15.050820589065552,15.050820589065552,0.0,6.646269,6.646269,9.602616,9.602616,3.7071922,0.0
11.608601,2.2274737,0.0,0.745521,1.7356384,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,11.608601,0.0,0.10326017,0.0,0.0,0.0,8.129036,3.8503733,15.942521572113037,15.942521572113037,0.0,7.7028565,7.7028565,8.684352,8.684352,3.8503733,0.0
9.068974,2.3851871,0.83385754,0.0,0.11062838,0.11062838,0.11062838,0.0,8.122862,8.122862,0.0,9.068974,0.0,0.10326017,0.0,0.0,2.7661362,8.122862,5.2492065,16.681146323680878,16.681146323680878,0.0,8.447657,8.468251,8.261507,8.282101,5.2492065,-0.020594552
4.012255,0.7944185,0.41950536,1.0770713,2.3722367,0.11062838,0.11062838,0.0,8.116758,8.116758,0.0,4.012255,0.0,0.10326017,0.0,0.0,1.3731923,8.116758,5.6029387,17.27072286605835,17.27072286605835,0.0,9.043335,9.07847,10.449145,10.484282,5.6029387,-0.035135563
8.754712,2.265395,0.429043,1.0256972,2.2990086,0.11062838,0.11062838,0.0,6.5103054,6.5103054,0.0,8.754712,0.0,0.10326017,0.0,0.0,1.7035251,6.5103054,6.0987515,17.498917162418365,17.498917162418365,0.0,10.877983,10.98157,11.049353,11.152939,6.0987515,-0.103587225
5.206363,1.4041355,0.64744365,1.1295094,1.3579253,-0.49240592,0.0,-0.49240592,-6.7860136,0.0,-6.7860136,5.206363,0.46763635,0.0,0.46763635,6.7860136,2.3148916,0.0,6.923703,2.997312553226948,2.997312553226948,0.0,10.275732,10.825614,11.173324,11.723205,6.923703,-0.5498815
15.20907,3.3055818,0.0,1.8863676,4.072258,0.0,0.0,0.0,-7.0853157,0.0,-7.0853157,15.20907,0.0,0.0,0.0,7.0853157,0.0,0.0,7.0720572,5.282130680978298,5.282130680978298,0.0,12.367447,14.449897,14.060394,16.142845,7.0720572,-2.08245
0.0,0.0,0.4190585,3.0985138,6.072494,-0.1702622,0.0,-0.1702622,-7.2,0.0,-7.2,0.0,0.15823208,0.0,0.15823208,7.2,1.3765763,0.0,7.266118,5.145355835556984,5.145355835556984,0.0,12.515617,13.927933,16.558744,17.971058,7.266118,-1.4123147
16.365437,3.7067513,0.0,0.39277196,0.5134548,-0.1550537,0.0,-0.1550537,-7.2,0.0,-7.2,16.365437,0.14854081,0.0,0.14854081,7.2,0.0,0.0,7.479365,4.032358631491661,4.032358631491661,0.0,11.387412,11.854625,10.6205845,11.087797,7.479365,-0.4672129
0.0,0.0,1.1644093,0.48321015,1.0113522,0.0,0.0,0.0,-7.2,0.0,-7.2,0.0,0.0,0.0,0.0,7.2,3.9980972,0.0,8.010167,2.6033083461225033,2.6033083461225033,0.0,9.803309,10.185929,12.011067,12.393688,8.010167,-0.3826204
0.0,0.0,0.0,1.1183947,1.9146699,-0.237173,0.0,-0.237173,-7.2,0.0,-7.2,0.0,0.21762016,0.0,0.21762016,7.2,0.0,0.0,5.991252,0.38126036524772644,0.38126036524772644,0.0,7.818434,8.143094,11.049875,11.374536,5.991252,-0.3246607
9.449375,2.4246774,0.0,0.8193729,0.92494,-0.43280673,0.0,-0.43280673,-7.2,0.0,-7.2,9.449375,0.3956725,0.0,0.3956725,7.2,0.0,0.0,6.07156,1.7638847827911377,1.7638847827911377,0.0,9.396692,9.853985,10.405418,10.862711,6.07156,-0.45729277
20.310873,3.7435775,0.0,2.270843,4.935531,0.0,0.0,0.0,-7.2,0.0,-7.2,20.310873,0.0,0.0,0.0,7.2,0.0,0.0,6.9457994,7.617045767605305,7.617045767605305,0.0,14.817045,15.624908,15.515532,16.323395,6.9457994,-0.80786216
23.29681,5.4821343,0.61729777,0.9138752,0.71757656,-0.6329283,0.0,-0.6329283,-7.2,0.0,-7.2,23.29681,0.5792958,0.0,0.5792958,7.2,2.2151074,0.0,5.50834,4.290821507573128,4.290821507573128,0.0,12.12375,12.958278,10.901203,11.73573,5.50834,-0.83452725
21.33302,5.157711,1.1420838,1.975582,4.2550845,0.0,0.0,0.0,-6.12863,0.0,-6.12863,21.33302,0.0,0.0,0.0,6.12863,4.02564,0.0,7.195016,11.472567394375801,11.472567394375801,0.0,17.601198,17.749893,15.954527,16.103222,7.195016,-0.14869733
0.0,0.0,1.4947128,0.8525599,0.94488263,-0.45527261,0.0,-0.45527261,-2.5694218,0.0,-2.5694218,0.0,0.41942126,0.0,0.41942126,2.5694218,4.7794986,0.0,6.3231773,6.1831004053819925,6.1831004053819925,0.0,9.207794,9.218045,12.463908,12.474159,6.3231773,-0.010250837
0.0,0.0,0.23208593,2.1865604,3.8834882,-0.35796618,0.0,-0.35796618,-0.11244583,0.0,-0.11244583,0.0,0.33257896,0.0,0.33257896,0.11244583,0.7227506,0.0,6.8719077,10.875035762786865,10.875035762786865,0.0,11.345448,11.345448,15.058734,15.058734,6.8719077,0.0
22.976208,5.0537863,0.0,3.7145705,6.0890017,-0.9542891,0.0,-0.9542891,0.0,0.0,0.0,22.976208,0.89353496,0.0,0.89353496,0.0,0.0,0.0,7.846731,18.98951905965805,18.98951905965805,0.0,19.94381,19.94381,18.862621,18.862621,7.846731,0.0
7.4542108,1.278395,2.0722795,2.4300132,7.295698,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,7.4542108,0.0,1.8634427,0.0,0.0,6.4887114,8.174334,11.865842,30.686548829078674,30.686548829078674,0.0,20.50936,20.50936,20.534622,20.534622,11.865842,0.0
0.0,0.0,0.8338576,1.0020304,3.7071092,1.598283,1.598283,0.0,8.167634,8.167634,0.0,0.0,0.0,1.4874556,0.0,0.0,2.7295167,8.167634,4.2331944,16.941796004772186,16.941796004772186,0.0,7.175878,7.175878,9.356861,9.356861,4.2331944,0.0
0.0,0.0,0.0,0.3054375,2.0939837,1.4534926,1.4534926,0.0,8.161013,8.161013,0.0,0.0,0.0,1.3528956,0.0,0.0,0.0,8.161013,3.752407,14.007402956485748,14.007402956485748,0.0,4.392898,4.392898,7.558141,7.558141,3.752407,0.0
31.388378,6.4623165,0.0,0.43769446,1.662899,0.7708683,0.7708683,0.0,8.154467,8.154467,0.0,31.388378,0.0,0.715345,0.0,0.0,0.0,8.154467,3.6756265,19.955308854579926,19.955308854579926,0.0,11.029974,11.029974,7.5583453,7.5583453,3.6756265,0.0
0.0,0.0,1.1859705,0.0,0.15841115,0.15841115,0.15841115,0.0,8.147998,8.147998,0.0,0.0,0.0,0.14710367,0.0,0.0,3.5923185,8.147998,3.6810508,13.17343020439148,13.17343020439148,0.0,4.867021,4.867021,6.627281,6.627281,3.6810508,0.0
12.2175665,2.4543033,0.0,0.0,0.11062838,0.11062838,0.11062838,0.0,8.141603,8.141603,0.0,12.2175665,0.0,0.10326017,0.0,0.0,0.0,8.141603,3.6283414,14.33487606048584,14.33487606048584,0.0,6.082645,6.082645,6.3888927,6.3888927,3.6283414,0.0
6.065179,1.4740151,1.0442798,0.56775266,1.3013828,0.11062838,0.11062838,0.0,8.1352825,8.1352825,0.0,6.065179,0.0,0.10326017,0.0,0.0,3.4724593,8.1352825,3.7322063,15.687167465686798,15.687167465686798,0.0,7.4412565,7.4412565,7.7549367,7.7549367,3.7322063,0.0
0.0,0.0,0.0,0.3477126,0.8685365,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,0.0,0.0,0.10326017,0.0,0.0,0.0,8.129036,3.882689,12.880261540412903,12.880261540412903,0.0,4.640597,4.640597,6.943181,6.943181,3.882689,0.0
8.57582,2.2952237,0.0,1.8126104,3.9086928,-0.07761963,0.0,-0.07761963,8.122862,8.122862,0.0,8.57582,0.15811747,0.08103682,0.15811747,0.0,0.0,8.122862,4.6259413,18.857287883758545,18.857287883758545,0.0,10.812046,10.907479,11.646503,11.741936,4.6259413,-0.09543205
11.7044,2.4645844,0.0,4.440265,9.579768,0.30783877,0.30783877,0.0,8.116758,8.116758,0.0,11.7044,0.0,0.2921869,0.0,0.0,0.0,8.116758,5.7707763,25.37026536464691,25.37026536464691,0.0,16.945667,17.50729,19.25162,19.813244,5.7707763,-0.561622
12.234308,3.66264,0.8338576,0.197023,0.5400961,0.11062838,0.11062838,0.0,6.508559,6.508559,0.0,12.234308,0.0,0.10326017,0.0,0.0,3.055218,6.508559,6.519127,16.6049742102623,16.6049742102623,0.0,9.9857855,11.445092,9.956667,11.415974,6.519127,-1.459306
11.202785,2.5084064,0.0,1.2277769,1.3235095,-0.6573975,0.0,-0.6573975,-6.7871943,0.0,-6.7871943,11.202785,0.6169956,0.0,0.6169956,6.7871943,0.0,0.0,8.648348,3.2868106216192245,3.2868106216192245,0.0,10.731402,13.137662,13.953893,16.360151,8.648348,-2.4062588
3.068517,0.87563187,0.0,0.91024226,1.2902005,-0.3468059,0.0,-0.3468059,-7.0853157,0.0,-7.0853157,3.068517,0.31821477,0.0,0.31821477,7.0853157,0.0,0.0,7.4429717,-0.6794011145830154,0.0,-0.6794011145830154,6.752721,9.95561,12.6861925,15.88908,7.4429717,-3.2028887
18.99857,6.2378807,0.0,0.36406094,0.42728594,-0.18282811,0.0,-0.18282811,-7.2,0.0,-7.2,18.99857,0.16775553,0.0,0.16775553,7.2,0.0,0.0,7.035385,2.834724634885788,2.834724634885788,0.0,10.217553,13.88338,11.262355,14.928183,7.035385,-3.665827
30.17754,9.506988,0.7079228,0.6940732,1.0783503,-0.21818973,0.0,-0.21818973,-7.2,0.0,-7.2,30.17754,0.19909382,0.0,0.19909382,7.2,3.715119,0.0,7.457752,7.5567447245121,7.5567447245121,0.0,14.974935,18.969202,13.524879,17.519146,7.457752,-3.9942682
7.158227,2.268748,0.33638725,1.1144938,1.2726698,-0.56499565,0.0,-0.56499565,-7.2,0.0,-7.2,7.158227,0.5173086,0.0,0.5173086,7.2,1.8636107,0.0,8.231887,1.1922559291124344,1.1922559291124344,0.0,8.957252,12.674688,15.031188,18.748623,8.231887,-3.7174363
11.852146,4.967272,0.0,0.44916666,0.67768943,-0.13458492,0.0,-0.13458492,-7.2,0.0,-7.2,11.852146,0.123489566,0.0,0.123489566,7.2,0.0,0.0,14.055301,8.666662245988846,8.666662245988846,0.0,16.001247,19.834848,22.143509,25.977108,14.055301,-3.833599
26.275625,8.247031,0.0,0.5156118,0.62612677,-0.2499474,0.0,-0.2499474,-7.2,0.0,-7.2,26.275625,0.22823335,0.0,0.22823335,7.2,0.0,0.0,6.289342,4.513275370001793,4.513275370001793,0.0,11.963223,15.412449,15.795653,19.24488,6.289342,-3.449225
33.58405,11.898887,0.63393605,1.586375,3.2925916,-0.08141108,0.0,-0.08141108,-7.2,0.0,-7.2,33.58405,0.07469945,0.0,0.07469945,7.2,3.4843912,0.0,5.809443,11.571504056453705,11.571504056453705,0.0,18.852915,21.716269,20.37423,23.237583,5.809443,-2.8633533
7.4641895,2.4766307,0.30940378,0.72983915,1.2224787,-0.18421762,0.0,-0.18421762,-7.2,0.0,-7.2,7.4641895,0.16903049,0.0,0.16903049,7.2,1.6498582,0.0,7.273416,2.1704042330384254,2.1704042330384254,0.0,9.554622,11.466146,21.571339,23.482864,7.273416,-1.9115251
52.693127,16.607668,0.46928257,1.8235203,2.0217338,-0.9366421,0.0,-0.9366421,-6.127123,0.0,-6.127123,52.693127,0.8686841,0.0,0.8686841,6.127123,2.3852718,0.0,6.1118155,18.219059208407998,18.219059208407998,0.0,25.282825,26.14714,21.974295,22.838608,6.1118155,-0.8643167
4.9745502,1.4399086,1.3533324,2.3721652,2.9411871,-1.101957,0.0,-1.101957,-2.5684009,0.0,-2.5684009,4.9745502,1.0157893,0.0,1.0157893,2.5684009,6.000974,0.0,6.660017,9.700516551733017,9.700516551733017,0.0,13.370874,13.496402,23.28162,23.40715,6.660017,-0.12552795
23.97648,7.5271792,0.0,1.8114835,3.315555,-0.2861224,0.0,-0.2861224,-0.11244583,0.0,-0.11244583,23.97648,0.26108104,0.0,0.26108104,0.11244583,0.0,0.0,6.8215384,17.551827013492584,17.551827013492584,0.0,17.950396,17.950396,21.836624,21.836624,6.8215384,0.0
18.897812,5.667428,0.9256095,1.246028,1.9826769,-0.3468059,0.0,-0.3468059,0.0,0.0,0.0,18.897812,0.31821477,0.0,0.31821477,0.0,3.8755498,0.0,7.6546874,16.230402559041977,16.230402559041977,0.0,16.57721,16.57721,19.467052,19.467052,7.6546874,0.0
20.707914,5.0585856,0.5390108,2.583128,6.9273753,0.33725232,0.33725232,0.0,8.174334,8.174334,0.0,20.707914,0.98818904,1.3036754,0.98818904,0.0,2.0242548,8.174334,5.8261266,26.525431990623474,26.525431990623474,0.0,18.013845,18.013845,20.000124,20.000124,5.8261266,0.0
13.637,3.7916055,0.27028486,0.42865258,2.6286077,1.6988848,1.6988848,0.0,8.167634,8.167634,0.0,13.637,0.0,1.5792563,0.0,0.0,1.0915009,8.167634,3.9735134,18.831645727157593,18.831645727157593,0.0,8.965127,8.965127,11.310585,11.310585,3.9735134,0.0
25.521982,5.451114,1.3801868,0.39732295,2.2276847,1.3568211,1.3568211,0.0,8.161013,8.161013,0.0,25.521982,0.0,1.2515607,0.0,0.0,4.947507,8.161013,3.688614,20.90861201286316,20.90861201286316,0.0,11.390779,11.390779,10.115339,10.115339,3.688614,0.0
9.686438,2.8624375,1.1644093,0.0,1.3568211,1.3568211,1.3568211,0.0,8.154467,8.154467,0.0,9.686438,0.0,1.2515607,0.0,0.0,4.2768517,8.154467,3.6795118,17.217646837234497,17.217646837234497,0.0,7.7063584,7.7063584,8.36972,8.36972,3.6795118,0.0
5.685646,1.4798838,0.0,0.0,1.1610453,1.1610453,1.1610453,0.0,8.147998,8.147998,0.0,5.685646,0.0,1.0729191,0.0,0.0,0.0,8.147998,3.6860025,14.474929332733154,14.474929332733154,0.0,5.165886,5.165886,7.8009562,7.8009562,3.6860025,0.0
25.862549,6.265185,0.0,0.0,0.9902683,0.9902683,0.9902683,0.0,8.141603,8.141603,0.0,25.862549,0.0,0.916315,0.0,0.0,0.0,8.141603,3.5769804,18.974037289619446,18.974037289619446,0.0,9.842165,9.842165,7.478964,7.478964,3.5769804,0.0
0.0,0.0,1.140377,0.0,0.48677725,0.48677728,0.48677728,0.0,8.1352825,8.1352825,0.0,0.0,0.0,0.44839886,0.0,0.0,3.5988278,8.1352825,3.7350118,13.497449040412903,13.497449040412903,0.0,4.8753886,4.8753886,7.3381796,7.3381796,3.7350118,0.0
7.0227346,1.2491266,0.0,0.0,0.3876777,0.3876777,0.3876777,0.0,8.129036,8.129036,0.0,7.0227346,0.0,0.3574692,0.0,0.0,0.0,8.129036,4.4765897,14.242430329322815,14.242430329322815,0.0,5.725716,5.725716,7.314252,7.314252,4.4765897,0.0
0.0,0.0,0.7556001,2.9440095,6.4659195,-0.6143029,0.0,-0.6143029,8.122862,8.122862,0.0,0.0,0.65712047,0.09889521,0.65712047,0.0,2.6625812,8.122862,5.2197423,20.473159849643707,20.473159849643707,0.0,12.9646015,13.055565,16.824749,16.915714,5.2197423,-0.09096339
12.246859,3.9781814,0.0,0.25963256,1.000379,0.431309,0.431309,0.0,8.116758,8.116758,0.0,12.246859,0.0,0.39587492,0.0,0.0,0.0,8.116758,6.855854,19.39411950111389,19.39411950111389,0.0,10.846051,11.403105,12.66486,13.221914,6.855854,-0.5570537
34.81087,9.459299,0.0,2.0345907,4.7757907,0.431309,0.431309,0.0,6.506812,6.506812,0.0,34.81087,0.0,0.39587492,0.0,0.0,0.0,6.506812,7.249646,26.562086760997772,26.562086760997772,0.0,19.623966,21.053429,17.545734,18.975195,7.249646,-1.4294618
0.0,0.0,0.99431455,0.9979174,1.5993826,-0.23155129,0.0,-0.23155129,-6.788374,0.0,-6.788374,0.0,0.22182517,0.0,0.22182517,6.788374,4.565528,0.0,7.540135,0.9410736262798309,0.9410736262798309,0.0,7.960999,10.365382,13.6031275,16.007511,7.540135,-2.4043834
11.641171,3.8114257,0.0,2.0548751,3.2236698,-0.5981452,0.0,-0.5981452,-7.0853157,0.0,-7.0853157,11.641171,0.5508488,0.0,0.5508488,7.0853157,0.0,0.0,7.3892674,4.164032369852066,4.164032369852066,0.0,11.847494,15.022508,16.289955,19.46497,7.3892674,-3.175014
19.729216,6.3154564,0.0,1.3506205,2.5095234,-0.18243298,0.0,-0.18243298,-7.2,0.0,-7.2,19.729216,0.16739297,0.0,0.16739297,7.2,0.0,0.0,11.407837,9.310882359743118,9.310882359743118,0.0,16.693316,20.415249,19.359985,23.081917,11.407837,-3.7219336
11.811062,4.4527516,0.0,0.90801466,1.5959907,-0.1695074,0.0,-0.1695074,-7.2,0.0,-7.2,11.811062,0.1575306,0.0,0.1575306,7.2,0.0,0.0,8.110825,3.0241194367408752,3.0241194367408752,0.0,10.393627,14.329075,15.579097,19.514545,8.110825,-3.9354467
8.316281,3.003694,0.42066383,0.40904358,0.24366297,-0.32270533,0.0,-0.32270533,-7.2,0.0,-7.2,8.316281,0.2961011,0.0,0.2961011,7.2,2.5692158,0.0,12.99467,5.327109023928642,5.327109023928642,0.0,12.849813,16.985395,21.13445,25.270031,12.99467,-4.1355824
47.18387,17.072918,0.33486217,0.33847415,0.2006709,-0.26072243,0.0,-0.26072243,-7.2,0.0,-7.2,47.18387,0.24122572,0.0,0.24122572,7.2,2.0290296,0.0,6.19375,12.665607750415802,12.665607750415802,0.0,20.126331,24.062923,14.20727,18.14386,6.19375,-3.9365926
5.513298,1.7418765,0.8259894,0.9249161,0.90656024,-0.53998595,0.0,-0.53998595,-7.2,0.0,-7.2,5.513298,0.4995928,0.0,0.4995928,7.2,4.9847593,0.0,5.7302804,-1.5160027593374252,0.0,-1.5160027593374252,6.2239833,9.744693,17.458035,20.978745,5.7302804,-3.5207093
15.1602125,5.9521456,0.0,0.9871876,2.080436,0.0,0.0,0.0,-7.2,0.0,-7.2,15.1602125,0.0,0.0,0.0,7.2,0.0,0.0,8.012855,5.984583228826523,5.984583228826523,0.0,13.184583,16.045435,22.80985,25.670704,8.012855,-2.860852
47.150303,14.543597,0.0,1.5399414,2.50725,-0.36130744,0.0,-0.36130744,-7.2,0.0,-7.2,47.150303,0.3424425,0.0,0.3424425,7.2,0.0,0.0,7.1086626,14.98741440474987,14.98741440474987,0.0,22.548721,24.520817,24.227747,26.199842,7.1086626,-1.9720954
23.127857,8.51572,0.8537619,1.5652332,1.7788348,-0.80646324,0.0,-0.80646324,-6.125617,0.0,-6.125617,23.127857,0.74465644,0.0,0.74465644,6.125617,4.2881556,0.0,6.8018713,10.90154454484582,10.90154454484582,0.0,17.833626,18.75665,23.474957,24.39798,6.8018713,-0.92302686
7.425146,2.2385607,0.5273994,1.1019344,1.6596763,-0.3468059,0.0,-0.3468059,-2.5673795,0.0,-2.5673795,7.425146,0.31821477,0.0,0.31821477,2.5673795,2.4846363,0.0,6.492408,8.21080756187439,8.21080756187439,0.0,11.124992,11.264851,23.655088,23.794945,6.492408,-0.13985746
53.216583,16.296246,0.0,2.429668,4.267645,-0.45562983,0.0,-0.45562983,-0.11244583,0.0,-0.11244583,53.216583,0.41861165,0.0,0.41861165,0.11244583,0.0,0.0,6.9623656,27.413810461759567,27.413810461759567,0.0,27.981888,27.981888,24.920795,24.920795,6.9623656,0.0
4.051677,1.218438,1.0644902,2.3855371,2.6581075,-1.2404115,0.0,-1.2404115,0.0,0.0,0.0,4.051677,1.154616,0.0,1.154616,0.0,4.5101295,0.0,7.4828324,12.423868656158447,12.423868656158447,0.0,13.664281,13.664281,20.317951,20.317951,7.4828324,0.0
22.337805,6.077118,0.0,0.92143166,3.9625387,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,22.337805,0.0,1.8634427,0.0,0.0,0.0,8.174334,9.441733,27.65572416782379,27.65572416782379,0.0,17.478535,17.478535,18.471193,18.471193,9.441733,0.0
9.800402,2.8179483,1.4700916,0.14093651,2.3100548,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,9.800402,0.0,1.8634427,0.0,0.0,5.894204,8.167634,3.931298,18.697027564048767,18.697027564048767,0.0,8.526538,8.526538,11.985406,11.985406,3.931298,0.0
28.631805,7.73151,0.75511026,0.35623977,2.6593933,1.883291,1.883291,0.0,8.161013,8.161013,0.0,28.631805,0.0,1.7522025,0.0,0.0,2.8812952,8.161013,3.6952631,23.002289175987244,23.002289175987244,0.0,12.957987,12.957987,9.866539,9.866539,3.6952631,0.0
4.116478,1.3501947,1.5016379,0.37636638,1.7127557,0.9405875,0.9405875,0.0,8.154467,8.154467,0.0,4.116478,0.0,0.86855114,0.0,0.0,5.269537,8.154467,3.674381,16.393436670303345,16.393436670303345,0.0,7.2983813,7.2983813,9.7856455,9.7856455,3.674381,0.0
0.0,0.0,0.0,0.0,0.6049736,0.6049736,0.6049736,0.0,8.147998,8.147998,0.0,0.0,0.0,0.5562507,0.0,0.0,0.0,8.147998,3.6593344,12.412305772304535,12.412305772304535,0.0,3.6593347,3.6593347,8.328781,8.328781,3.6593344,0.0
9.10255,2.5106313,0.0,0.0,0.48572963,0.48572966,0.48572966,0.0,8.141603,8.141603,0.0,9.10255,0.0,0.4474376,0.0,0.0,0.0,8.141603,3.6412227,14.779186487197876,14.779186487197876,0.0,6.1518536,6.1518536,7.622628,7.622628,3.6412227,0.0
26.492962,5.839748,0.6724368,1.3225467,2.994579,0.11062838,0.11062838,0.0,8.1352825,8.1352825,0.0,26.492962,0.0,0.10326017,0.0,0.0,2.1464732,8.1352825,3.7238019,21.365847945213318,21.365847945213318,0.0,13.119937,13.119937,10.595108,10.595108,3.7238019,0.0
4.3814545,1.3053765,1.5690203,0.41822582,1.0129278,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,4.3814545,0.0,0.10326017,0.0,0.0,5.2300777,8.129036,3.9049044,15.921264827251434,15.921264827251434,0.0,7.6816,7.6816,8.190415,8.190415,3.9049044,0.0
0.0,0.0,0.0,1.2428515,2.8163779,0.11062838,0.11062838,0.0,8.122862,8.122862,0.0,0.0,0.0,0.10326017,0.0,0.0,0.0,8.122862,4.3566914,15.211222350597382,15.211222350597382,0.0,6.9777327,7.062441,11.293539,11.378247,4.3566914,-0.084708616
