cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,0.0,6.03415,5.8309298,0.2359532,0.2359532,0.0,7.8710585,7.8710585,0.0,0.0,0.0,0.21704261,0.0,0.0,3.026257,7.8710585,6.621209,14.492268085479736,14.492268085479736,0.0,6.385256,6.385256,7.415668,7.415668,6.621209,0.0
0.0,0.0,0.0,2.0027542,2.3474243,0.2359532,0.2359532,0.0,6.486711,6.486711,0.0,0.0,0.0,0.21704261,0.0,0.0,0.0,6.486711,8.049245,13.954333901405334,13.954333901405334,0.0,7.2316694,7.813292,11.879351,12.460974,8.049245,-0.58162254
0.0,0.0,0.0,1.1441247,0.30674762,-0.93075454,0.0,-0.93075454,-6.5722637,0.0,-6.5722637,0.0,0.86298233,0.0,0.86298233,6.5722637,0.0,0.0,9.1570425,0.6973096877336502,0.6973096877336502,0.0,8.200328,10.087797,11.343864,13.231336,9.1570425,-1.8874695
0.0,0.0,0.0,1.1458361,0.35353088,-0.8599618,0.0,-0.8599618,-6.869316,0.0,-6.869316,0.0,0.8071551,0.0,0.8071551,6.869316,0.0,0.0,15.200611,6.089659795165062,6.089659795165062,0.0,13.818937,16.060574,14.87732,17.118956,15.200611,-2.241636
0.0,0.0,0.0,3.6925507,2.7862978,-1.2034618,0.0,-1.2034618,-6.984,0.0,-6.984,0.0,1.12354,0.0,1.12354,6.984,0.0,0.0,8.610512,-1.3691876530647278,0.0,-1.3691876530647278,6.818274,9.813972,8.706081,11.70178,8.610512,-2.9956987
0.0,0.0,0.0,1.1501327,0.3144759,-0.93096054,0.0,-0.93096054,-6.984,0.0,-6.984,0.0,0.8631797,0.0,0.8631797,6.984,0.0,0.0,8.370031,-1.7157361805438995,0.0,-1.7157361805438995,6.1992245,9.300992,7.928786,11.030552,8.370031,-3.1017668
0.0,0.0,0.0,0.4423904,0.17521095,-0.28230625,0.0,-0.28230625,-6.984,0.0,-6.984,0.0,0.2704482,0.0,0.2704482,6.984,0.0,0.0,7.43889,-2.4290102422237396,0.0,-2.4290102422237396,4.837296,7.7211967,6.116772,9.000672,7.43889,-2.8839002
0.0,0.0,0.0,0.8353267,0.7436151,-0.16681662,0.0,-0.16681662,-6.984,0.0,-6.984,0.0,0.15306404,0.0,0.15306404,6.984,0.0,0.0,7.579619,-3.374132513999939,0.0,-3.374132513999939,3.7766843,7.7464356,8.574542,12.544293,7.579619,-3.969751
0.0,0.0,0.0,0.6949403,0.7205658,0.0,0.0,0.0,-6.984,0.0,-6.984,0.0,0.0,0.0,0.0,6.984,0.0,0.0,9.0857525,-1.1665662974119186,0.0,-1.1665662974119186,5.817434,9.0857525,14.362984,17.631304,9.0857525,-3.2683191
0.0,0.0,0.0,1.176459,1.1154236,-0.16681668,0.0,-0.16681668,-6.984,0.0,-6.984,0.0,0.1530641,0.0,0.1530641,6.984,0.0,0.0,8.985396,-0.3222312778234482,0.0,-0.3222312778234482,6.8285856,9.152214,15.175337,17.498966,8.985396,-2.3236275
0.0,0.0,0.0,1.2121079,1.2987025,0.0,0.0,0.0,-6.984,0.0,-6.984,0.0,0.0,0.0,0.0,6.984,0.0,0.0,9.316658,1.9956780150532722,1.9956780150532722,0.0,8.979678,9.316658,21.908047,22.245028,9.316658,-0.33698016
0.0,0.0,0.0,0.9128014,0.3903057,-0.59439373,0.0,-0.59439373,-6.1594224,0.0,-6.1594224,0.0,0.5432197,0.0,0.5432197,6.1594224,0.0,0.0,11.386054,5.226631075143814,5.226631075143814,0.0,11.980449,11.980449,21.909662,21.909662,11.386054,0.0
0.0,0.0,0.0,5.9070215,4.6651225,-1.7131205,0.0,-1.7131205,-2.0487447,0.0,-2.0487447,0.0,1.5786749,0.0,1.5786749,2.0487447,2.433334,0.0,17.248554,15.199809819459915,15.199809819459915,0.0,18.961674,18.961674,26.373026,26.373026,17.248554,0.0
0.0,0.0,0.0,3.8084772,1.1673123,-2.9814622,0.0,-2.9814622,0.0,0.0,0.0,0.0,2.7262793,0.0,2.7262793,0.0,4.4889765,0.0,16.517832,16.517831206321716,16.517831206321716,0.0,19.499294,19.499294,27.710705,27.710705,16.517832,0.0
0.0,0.0,0.0,3.1764581,2.2901003,-1.130024,0.0,-1.130024,0.0,0.0,0.0,0.0,1.0505083,0.0,1.0505083,0.0,2.9084122,0.0,7.4003215,7.4003214836120605,7.4003214836120605,0.0,8.530346,8.530346,21.346714,21.346714,7.4003215,0.0
0.0,0.0,0.0,4.253408,6.0856705,4.068547,4.068547,0.0,7.9286337,7.9286337,0.0,0.0,0.0,3.742257,0.0,0.0,6.7574534,7.9286337,4.8971753,12.825809240341187,12.825809240341187,0.0,0.8286284,0.8286284,13.956912,13.956912,4.8971753,0.0
0.0,0.0,0.0,2.3118477,3.4685411,4.0580277,4.0580277,0.0,7.921934,7.921934,0.0,0.0,0.0,3.7328677,0.0,0.0,9.660713,7.921934,4.108622,12.030556499958038,12.030556499958038,0.0,0.05059445,0.05059445,7.5500717,7.5500717,4.108622,0.0
0.0,0.0,0.0,1.1809739,2.907298,2.8210578,2.8210578,0.0,7.915313,7.915313,0.0,0.0,0.0,2.6204548,0.0,0.0,10.996185,7.915313,3.7458258,11.66113829612732,11.66113829612732,0.0,0.92476827,0.92476827,8.065657,8.065657,3.7458258,0.0
0.0,0.0,0.0,0.0,1.7827926,1.8635374,1.8635374,0.0,7.9087667,7.9087667,0.0,0.0,0.0,1.7290422,0.0,0.0,14.063895,7.9087667,3.6043682,11.513135552406311,11.513135552406311,0.0,1.7408307,1.7408307,9.713644,9.713644,3.6043682,0.0
0.0,0.0,0.0,0.0,1.2229214,1.3036664,1.3036664,0.0,7.902298,7.902298,0.0,0.0,0.0,1.2153274,0.0,0.0,13.948021,7.902298,3.5886774,11.490975201129913,11.490975201129913,0.0,2.285011,2.285011,8.079751,8.079751,3.5886774,0.0
0.0,0.0,0.0,0.0,0.7321795,0.8129245,0.8129245,0.0,7.8959036,7.8959036,0.0,0.0,0.0,0.7451987,0.0,0.0,20.97709,7.8959036,3.560329,11.456232607364655,11.456232607364655,0.0,2.747405,2.747405,7.995301,7.995301,3.560329,0.0
0.0,0.0,0.0,0.17929484,0.8903716,0.7759866,0.7759866,0.0,7.8895826,7.8895826,0.0,0.0,0.0,0.7098124,0.0,0.0,12.521582,7.8895826,3.6464818,11.53606516122818,11.53606516122818,0.0,2.8704953,2.8704953,15.582406,15.582406,3.6464818,0.0
0.0,0.0,0.0,2.573608,3.3001099,0.5887243,0.5887243,0.0,7.883336,7.883336,0.0,0.0,0.0,0.53893924,0.0,0.0,25.671452,7.883336,3.8911936,11.774530053138733,11.774530053138733,0.0,3.3024697,3.3024697,2.9275098,2.9275098,3.8911936,0.0
0.0,0.0,0.0,5.0878496,4.7722187,0.2359532,0.2359532,0.0,7.877162,7.877162,0.0,0.0,0.0,0.21704261,0.0,0.0,16.999956,7.877162,5.6511064,13.528267323970795,13.528267323970795,0.0,5.4151525,5.4151525,23.54347,23.54347,5.6511064,0.0
0.0,0.0,0.0,1.6358484,0.29892963,0.2359532,0.2359532,0.0,7.8710585,7.8710585,0.0,0.0,0.0,0.21704261,0.0,0.0,19.22074,7.8710585,5.7709427,13.642001390457153,13.642001390457153,0.0,5.5349894,5.5349894,29.989756,29.989756,5.7709427,0.0
0.0,0.0,0.0,3.4939222,3.9732146,0.2359532,0.2359532,0.0,6.4846535,6.4846535,0.0,0.0,0.0,0.21704261,0.0,0.0,13.492485,6.4846535,8.353221,13.957298636436462,13.957298636436462,0.0,7.2366915,8.117268,36.82483,37.705402,8.353221,-0.88057625
0.0,0.0,0.0,1.8219814,0.36183444,-1.5721569,0.0,-1.5721569,-6.573444,0.0,-6.573444,0.0,1.4692932,0.0,1.4692932,6.573444,20.713068,0.0,9.29936,0.23208867013454437,0.23208867013454437,0.0,8.377689,10.871516,16.92993,19.423754,9.29936,-2.4938264
0.0,0.0,0.0,1.0755558,1.1714115,0.0,0.0,0.0,-6.869316,0.0,-6.869316,0.0,0.0,0.0,0.0,6.869316,1.6036237,0.0,9.392171,-1.276829719543457,0.0,-1.276829719543457,5.592486,9.392171,21.27271,25.072397,9.392171,-3.799684
0.0,0.0,0.0,1.965468,1.1323041,-0.9571045,0.0,-0.9571045,-6.984,0.0,-6.984,0.0,0.8814662,0.0,0.8814662,6.984,4.3896375,0.0,8.83115,-2.799582466483116,0.0,-2.799582466483116,5.141522,9.788254,13.983826,18.630556,8.83115,-4.646732
0.0,0.0,0.0,2.9113564,2.1756213,-0.9580325,0.0,-0.9580325,-6.984,0.0,-6.984,0.0,0.87099653,0.0,0.87099653,6.984,11.303764,0.0,9.4084215,-2.7628563940525055,0.0,-2.7628563940525055,5.179177,10.366454,-0.24937694,4.937901,9.4084215,-5.1872783
0.0,0.0,0.0,3.8042917,3.5256727,-0.48183662,0.0,-0.48183662,-6.984,0.0,-6.984,0.0,0.4396664,0.0,0.4396664,6.984,0.0,0.0,8.027216,-4.070949494838715,0.0,-4.070949494838715,3.3948874,8.509052,8.263339,13.377504,8.027216,-5.114165
0.0,0.0,0.0,2.886464,2.6808655,-0.39856616,0.0,-0.39856616,-6.984,0.0,-6.984,0.0,0.36368373,0.0,0.36368373,6.984,0.29698256,0.0,7.4654336,-4.302967429161072,0.0,-4.302967429161072,3.0795991,7.864,3.8498113,8.6342125,7.4654336,-4.7844014
0.0,0.0,0.0,1.5284963,0.5103534,-1.1283492,0.0,-1.1283492,-6.984,0.0,-6.984,0.0,1.0552778,0.0,1.0552778,6.984,0.0,0.0,7.332838,-3.7622011601924896,0.0,-3.7622011601924896,4.350148,8.461187,6.359095,10.470135,7.332838,-4.111039
0.0,0.0,0.0,4.354411,3.8652961,-0.85966194,0.0,-0.85966194,-6.984,0.0,-6.984,0.0,0.8032954,0.0,0.8032954,6.984,0.0,0.0,8.798601,-1.1159781366586685,0.0,-1.1159781366586685,6.727684,9.658264,9.654403,12.584984,8.798601,-2.93058
0.0,0.0,0.0,3.9877918,2.7124617,-1.5671101,0.0,-1.5671101,-6.984,0.0,-6.984,0.0,1.4447304,0.0,1.4447304,6.984,0.0,0.0,8.148026,0.011395066976547241,0.011395066976547241,0.0,8.562506,9.7151375,13.808316,14.960947,8.148026,-1.1526315
0.0,0.0,0.0,2.605078,1.2227285,-1.5821407,0.0,-1.5821407,-6.1576576,0.0,-6.1576576,0.0,1.4581774,0.0,1.4581774,6.1576576,0.0,0.0,15.056953,8.899296224117279,8.899296224117279,0.0,16.639095,16.639095,30.872908,30.872908,15.056953,0.0
0.0,0.0,0.0,1.322415,0.8541705,-0.5380098,0.0,-0.5380098,-2.0477257,0.0,-2.0477257,0.0,0.5107965,0.0,0.5107965,2.0477257,1.1973829,0.0,10.749374,8.70164892077446,8.70164892077446,0.0,11.287385,11.287385,25.98774,25.98774,10.749374,0.0
0.0,0.0,0.0,2.7039096,2.2355132,-0.6603751,0.0,-0.6603751,0.0,0.0,0.0,0.0,0.6258842,0.0,0.6258842,0.0,2.2109644,0.0,10.9925785,10.992578029632568,10.992578029632568,0.0,11.652952,11.652952,27.071495,27.071495,10.9925785,0.0
0.0,0.0,0.0,1.8772895,1.1231759,-0.89952123,0.0,-0.89952123,0.0,0.0,0.0,0.0,0.82333946,0.0,0.82333946,0.0,6.2062917,0.0,9.766091,9.766091287136078,9.766091287136078,0.0,10.665612,10.665612,22.180965,22.180965,9.766091,0.0
0.0,0.0,0.0,2.4875348,5.5435996,4.068547,4.068547,0.0,7.9286337,7.9286337,0.0,0.0,0.0,3.742257,0.0,0.0,3.9616146,7.9286337,5.194386,13.123019456863403,13.123019456863403,0.0,1.1258386,1.1258386,21.893856,21.893856,5.194386,0.0
0.0,0.0,0.0,0.0,2.9446788,3.628086,3.628086,0.0,7.921934,7.921934,0.0,0.0,0.0,3.3490896,0.0,0.0,17.623657,7.921934,3.7075415,11.629475772380829,11.629475772380829,0.0,0.079455495,0.079455495,8.305286,8.305286,3.7075415,0.0
0.0,0.0,0.0,0.34180295,2.341816,2.0500214,2.0500214,0.0,7.915313,7.915313,0.0,0.0,0.0,1.9010451,0.0,0.0,11.700561,7.915313,3.5421808,11.457493424415588,11.457493424415588,0.0,1.4921597,1.4921597,13.025144,13.025144,3.5421808,0.0
0.0,0.0,0.0,0.0,1.9116045,1.9923494,1.9923494,0.0,7.9087667,7.9087667,0.0,0.0,0.0,1.8472346,0.0,0.0,21.909016,7.9087667,3.5316696,11.440436601638794,11.440436601638794,0.0,1.5393199,1.5393199,3.3977687,3.3977687,3.5316696,0.0
0.0,0.0,0.0,0.0,1.9116045,1.9923494,1.9923494,0.0,7.902298,7.902298,0.0,0.0,0.0,1.8472346,0.0,0.0,13.940617,7.902298,3.5420039,11.444301545619965,11.444301545619965,0.0,1.5496545,1.5496545,10.54738,10.54738,3.5420039,0.0
0.0,0.0,0.0,0.0,1.9116045,1.9923494,1.9923494,0.0,7.8959036,7.8959036,0.0,0.0,0.0,1.8472346,0.0,0.0,28.379396,7.8959036,3.5198421,11.415745794773102,11.415745794773102,0.0,1.5274931,1.5274931,-3.3915515,-3.3915515,3.5198421,0.0
0.0,0.0,0.0,0.0,0.8327378,0.9134828,0.9134828,0.0,7.8895826,7.8895826,0.0,0.0,0.0,0.8418994,0.0,0.0,13.7536125,7.8895826,3.7424333,11.632016599178314,11.632016599178314,0.0,2.8289504,2.8289504,17.09725,17.09725,3.7424333,0.0
0.0,0.0,0.0,0.0,0.15520819,0.2359532,0.2359532,0.0,7.883336,7.883336,0.0,0.0,0.0,0.21704261,0.0,0.0,27.294779,7.883336,5.0531054,12.936441421508789,12.936441421508789,0.0,4.817152,4.817152,9.06343,9.06343,5.0531054,0.0
0.0,0.0,0.0,0.0,0.15520819,0.2359532,0.2359532,0.0,7.877162,7.877162,0.0,0.0,0.0,0.21704261,0.0,0.0,10.701664,7.877162,5.1540174,13.031178534030914,13.031178534030914,0.0,4.918064,4.918064,28.908913,28.908913,5.1540174,0.0
0.0,0.0,0.0,2.0325212,1.5257769,0.2359532,0.2359532,0.0,7.8710585,7.8710585,0.0,0.0,0.0,0.21704261,0.0,0.0,36.411804,7.8710585,6.4480166,14.31907570362091,14.31907570362091,0.0,6.212064,6.212064,9.686361,9.686361,6.4480166,0.0
0.0,0.0,0.0,3.4761753,3.8928552,0.2359532,0.2359532,0.0,6.4825974,6.4825974,0.0,0.0,0.0,0.21704261,0.0,0.0,8.513744,6.4825974,9.097939,14.716457217931747,14.716457217931747,0.0,7.997906,8.861986,36.86915,37.73323,9.097939,-0.8640801
0.0,0.0,0.0,3.7071254,2.5508547,-1.4846969,0.0,-1.4846969,-6.574624,0.0,-6.574624,0.0,1.3494442,0.0,1.3494442,6.574624,11.926861,0.0,9.405968,0.3675399646162987,0.3675399646162987,0.0,8.426862,10.890665,24.69026,27.15406,9.405968,-2.463803
0.0,0.0,0.0,2.6015565,2.3736649,-0.33428663,0.0,-0.33428663,-6.869316,0.0,-6.869316,0.0,0.30672762,0.0,0.30672762,6.869316,6.812684,0.0,9.323824,-1.3036130294203758,0.0,-1.3036130294203758,5.8999896,9.658111,22.465548,26.22367,9.323824,-3.758121
0.0,0.0,0.0,4.2888856,1.7134571,-1.4698526,0.0,-1.4698526,-6.984,0.0,-6.984,0.0,1.3215966,0.0,1.3215966,6.984,9.518134,0.0,11.234273,-0.39780256152153015,0.0,-0.39780256152153015,8.056049,12.704125,17.006506,21.654583,11.234273,-4.6480746
0.0,0.0,0.0,4.119695,1.4355918,-1.6229756,0.0,-1.6229756,-6.984,0.0,-6.984,0.0,1.4645431,0.0,1.4645431,6.984,4.367668,0.0,10.389499,-1.617034673690796,0.0,-1.617034673690796,6.989941,12.012474,9.131889,14.154423,10.389499,-5.0225325
0.0,0.0,0.0,4.9220185,4.863172,-0.33428663,0.0,-0.33428663,-6.984,0.0,-6.984,0.0,0.30672762,0.0,0.30672762,6.984,3.1112993,0.0,9.333014,-2.7323713302612305,0.0,-2.7323713302612305,4.585916,9.6673,4.793339,9.874723,9.333014,-5.0813847
0.0,0.0,0.0,3.680141,2.8270607,-1.1857593,0.0,-1.1857593,-6.984,0.0,-6.984,0.0,1.1005038,0.0,1.1005038,6.984,3.5954082,0.0,8.40481,-3.4234665036201477,0.0,-3.4234665036201477,4.7462926,9.590569,3.9992976,8.843575,8.40481,-4.8442764
0.0,0.0,0.0,5.2629766,4.9651365,-0.4933895,0.0,-0.4933895,-6.984,0.0,-6.984,0.0,0.47266507,0.0,0.47266507,6.984,0.5730929,0.0,8.169667,-2.925635442137718,0.0,-2.925635442137718,4.551754,8.663057,8.662168,12.773471,8.169667,-4.111303
0.0,0.0,0.0,3.4148133,2.0723367,-1.6101859,0.0,-1.6101859,-6.984,0.0,-6.984,0.0,1.4949442,0.0,1.4949442,6.984,0.0,0.0,12.598727,2.8522684425115585,2.8522684425115585,0.0,11.446454,14.208913,14.002277,16.764738,12.598727,-2.7624588
0.0,0.0,0.0,3.4600585,2.361679,-1.3095126,0.0,-1.3095126,-6.984,0.0,-6.984,0.0,1.219059,0.0,1.219059,6.984,0.2788578,0.0,10.606363,2.5558617413043976,2.5558617413043976,0.0,10.849375,11.915876,15.56248,16.62898,10.606363,-1.066501
0.0,0.0,0.0,2.3196476,1.9118131,-0.62326664,0.0,-0.62326664,-6.155894,0.0,-6.155894,0.0,0.57515574,0.0,0.57515574,6.155894,0.3126876,0.0,10.380236,4.224341183900833,4.224341183900833,0.0,11.003502,11.003502,19.301598,19.301598,10.380236,0.0
0.0,0.0,0.0,1.4170388,0.5929571,-0.8923316,0.0,-0.8923316,-2.0467038,0.0,-2.0467038,0.0,0.83669186,0.0,0.83669186,2.0467038,4.461056,0.0,11.482919,9.436214953660965,9.436214953660965,0.0,12.37525,12.37525,16.799582,16.799582,11.482919,0.0
0.0,0.0,0.0,0.7280486,0.31604218,-0.48183662,0.0,-0.48183662,0.0,0.0,0.0,0.0,0.4396664,0.0,0.4396664,0.0,1.5167692,0.0,9.881844,9.881843566894531,9.881843566894531,0.0,10.36368,10.36368,25.165255,25.165255,9.881844,0.0
0.0,0.0,0.0,2.569953,2.2604804,-0.4933895,0.0,-0.4933895,0.0,0.0,0.0,0.0,0.47266507,0.0,0.47266507,0.0,9.489925,0.0,7.7476273,7.747626930475235,7.747626930475235,0.0,8.241016,8.241016,16.299234,16.299234,7.7476273,0.0
0.0,0.0,0.0,1.3436911,4.01433,4.0303507,4.0303507,0.0,7.9286337,7.9286337,0.0,0.0,0.0,3.7066188,0.0,0.0,9.938717,7.9286337,6.095833,14.024466872215271,14.024466872215271,0.0,2.0654821,2.0654821,16.399014,16.399014,6.095833,0.0
0.0,0.0,0.0,3.6892326,5.9291635,3.0354724,3.0354724,0.0,7.921934,7.921934,0.0,0.0,0.0,2.7783551,0.0,0.0,24.813002,7.921934,4.1590505,12.08098441362381,12.08098441362381,0.0,1.1235774,1.1235774,-1.9818708,-1.9818708,4.1590505,0.0
0.0,0.0,0.0,0.0,1.9116045,3.0354724,3.0354724,0.0,7.915313,7.915313,0.0,0.0,0.0,2.7783551,0.0,0.0,13.103463,7.915313,3.7252252,11.640537858009338,11.640537858009338,0.0,0.6897528,0.6897528,16.325321,16.325321,3.7252252,0.0
0.0,0.0,0.0,0.0,1.9116045,2.3996203,2.3996203,0.0,7.9087667,7.9087667,0.0,0.0,0.0,2.2107759,0.0,0.0,29.926008,7.9087667,3.5455503,11.454317271709442,11.454317271709442,0.0,1.1459298,1.1459298,3.9286437,3.9286437,3.5455503,0.0
0.0,0.0,0.0,0.0,1.7927226,1.8734676,1.8734676,0.0,7.902298,7.902298,0.0,0.0,0.0,1.7381536,0.0,0.0,19.107784,7.902298,3.5420039,11.444301545619965,11.444301545619965,0.0,1.6685362,1.6685362,17.21231,17.21231,3.5420039,0.0
0.0,0.0,0.0,1.1159271,2.4189303,1.3036664,1.3036664,0.0,7.8959036,7.8959036,0.0,0.0,0.0,1.2153274,0.0,0.0,29.173855,7.8959036,3.5198421,11.415745794773102,11.415745794773102,0.0,2.2161763,2.2161763,0.5134313,0.5134313,3.5198421,0.0
0.0,0.0,0.0,0.0,1.1128488,1.1935937,1.1935937,0.0,7.8895826,7.8895826,0.0,0.0,0.0,1.1098783,0.0,0.0,19.574057,7.8895826,3.710978,11.600561439990997,11.600561439990997,0.0,2.5173845,2.5173845,11.063356,11.063356,3.710978,0.0
0.0,0.0,0.0,0.0,0.603863,0.684608,0.684608,0.0,7.883336,7.883336,0.0,0.0,0.0,0.6264312,0.0,0.0,31.103886,7.883336,3.9724398,11.855775773525238,11.855775773525238,0.0,3.2878313,3.2878313,2.181253,2.181253,3.9724398,0.0
0.0,0.0,0.0,0.0,0.15520819,0.2359532,0.2359532,0.0,7.877162,7.877162,0.0,0.0,0.0,0.21704261,0.0,0.0,15.98956,7.877162,4.941175,12.818336009979248,12.818336009979248,0.0,4.7052217,4.7052217,26.890089,26.890089,4.941175,0.0
0.0,0.0,0.0,5.857356,4.272861,0.2359532,0.2359532,0.0,7.8710585,7.8710585,0.0,0.0,0.0,0.21704261,0.0,0.0,27.798452,7.8710585,7.0156684,14.886727452278137,14.886727452278137,0.0,6.7797155,6.7797155,19.18172,19.18172,7.0156684,0.0
0.0,0.0,0.0,6.0615582,6.5474005,0.2359532,0.2359532,0.0,6.4805408,6.4805408,0.0,0.0,0.0,0.21704261,0.0,0.0,21.65318,6.4805408,8.218876,13.88929408788681,13.88929408788681,0.0,7.1727996,7.982923,16.009897,16.820019,8.218876,-0.81012213
0.0,0.0,0.0,3.7236571,1.8020909,-2.236893,0.0,-2.236893,-6.575804,0.0,-6.575804,0.0,2.070909,0.0,2.070909,6.575804,5.2401075,0.0,8.1828575,-0.7275180518627167,0.0,-0.7275180518627167,8.085178,10.419751,22.664286,24.998857,8.1828575,-2.3345714
0.0,0.0,0.0,1.1263833,0.81744874,-0.39929187,0.0,-0.39929187,-6.869316,0.0,-6.869316,0.0,0.36434594,0.0,0.36434594,6.869316,13.836042,0.0,8.568328,-1.9091209918260574,0.0,-1.9091209918260574,5.359487,8.967619,6.421124,10.029257,8.568328,-3.6081324
0.0,0.0,0.0,2.5739565,1.9980179,-0.7483225,0.0,-0.7483225,-6.984,0.0,-6.984,0.0,0.6957327,0.0,0.6957327,6.984,7.8586254,0.0,18.123419,6.653286129236221,6.653286129236221,0.0,14.385609,18.871742,18.969337,23.45547,18.123419,-4.4861326
0.0,0.0,0.0,5.565007,5.2846894,-0.6349597,0.0,-0.6349597,-6.984,0.0,-6.984,0.0,0.5826128,0.0,0.5826128,6.984,4.064799,0.0,13.733742,1.842825710773468,1.842825710773468,0.0,9.461785,14.368702,10.270858,15.177772,13.733742,-4.9069157
0.0,0.0,0.0,0.9342318,0.010408946,-0.99124265,0.0,-0.99124265,-6.984,0.0,-6.984,0.0,0.9246676,0.0,0.9246676,6.984,0.11754481,0.0,8.247568,-3.8866383731365204,0.0,-3.8866383731365204,4.0886045,9.238811,6.5935173,11.743725,8.247568,-5.1502066
0.0,0.0,0.0,0.87987965,0.7104748,-0.23754388,0.0,-0.23754388,-6.984,0.0,-6.984,0.0,0.22756605,0.0,0.22756605,6.984,0.0,0.0,8.001098,-3.7455127239227295,0.0,-3.7455127239227295,3.4760313,8.238642,5.850718,10.613328,8.001098,-4.76261
0.0,0.0,0.0,2.614433,1.9535145,-0.7765136,0.0,-0.7765136,-6.984,0.0,-6.984,0.0,0.71822083,0.0,0.71822083,6.984,0.0,0.0,8.075217,-2.890393614768982,0.0,-2.890393614768982,4.87012,8.85173,9.670411,13.652022,8.075217,-3.98161
0.0,0.0,0.0,3.5126884,2.0500553,-1.1553055,0.0,-1.1553055,-6.984,0.0,-6.984,0.0,1.0354283,0.0,1.0354283,6.984,0.0,0.0,8.69548,-1.1382491886615753,0.0,-1.1382491886615753,7.0010567,9.850786,9.425667,12.275396,8.69548,-2.8497295
0.0,0.0,0.0,5.2289214,4.910842,-0.64351034,0.0,-0.64351034,-6.984,0.0,-6.984,0.0,0.61040974,0.0,0.61040974,6.984,0.0,0.0,14.348475,6.291467994451523,6.291467994451523,0.0,13.918979,14.991986,16.78525,17.858257,14.348475,-1.0730071
0.0,0.0,0.0,3.6798053,2.4363353,-1.5109278,0.0,-1.5109278,-6.154132,0.0,-6.154132,0.0,1.3901778,0.0,1.3901778,6.154132,0.17326528,0.0,10.894005,4.739871948957443,4.739871948957443,0.0,12.404932,12.404932,16.815245,16.815245,10.894005,0.0
0.0,0.0,0.0,4.9381437,3.4457564,-1.7436395,0.0,-1.7436395,-2.045683,0.0,-2.045683,0.0,1.6293697,0.0,1.6293697,2.045683,0.050318923,0.0,16.810152,14.764468520879745,14.764468520879745,0.0,18.553791,18.553791,22.40043,22.40043,16.810152,0.0
0.0,0.0,0.0,4.825514,3.3674796,-1.7370157,0.0,-1.7370157,0.0,0.0,0.0,0.0,1.6113291,0.0,1.6113291,0.0,2.4193926,0.0,12.202328,12.202328443527222,12.202328443527222,0.0,13.939344,13.939344,15.642977,15.642977,12.202328,0.0
0.0,0.0,0.0,3.4596899,2.9000542,-0.7786313,0.0,-0.7786313,0.0,0.0,0.0,0.0,0.7343912,0.0,0.7343912,0.0,0.0,0.0,10.64873,10.648729920387268,10.648729920387268,0.0,11.4273615,11.4273615,16.566908,16.566908,10.64873,0.0
0.0,0.0,0.0,2.7370944,5.260794,4.068547,4.068547,0.0,7.9286337,7.9286337,0.0,0.0,0.0,3.742257,0.0,0.0,2.4044967,7.9286337,7.5433226,15.471956551074982,15.471956551074982,0.0,3.4747756,3.4747756,12.477837,12.477837,7.5433226,0.0
0.0,0.0,0.0,0.31083223,3.283164,4.068547,4.068547,0.0,7.921934,7.921934,0.0,0.0,0.0,3.742257,0.0,0.0,5.602416,7.921934,4.202103,12.124037563800812,12.124037563800812,0.0,0.13355625,0.13355625,11.824141,11.824141,4.202103,0.0
0.0,0.0,0.0,0.8419891,3.7368746,3.948427,3.948427,0.0,7.915313,7.915313,0.0,0.0,0.0,3.6326501,0.0,0.0,15.45154,7.915313,3.901248,11.816560447216034,11.816560447216034,0.0,-0.047178984,-0.047178984,5.0194206,5.0194206,3.901248,0.0
0.0,0.0,0.0,0.28885496,1.7366277,1.8089669,1.8089669,0.0,7.9087667,7.9087667,0.0,0.0,0.0,1.6751044,0.0,0.0,7.793442,7.9087667,3.6102705,11.519037425518036,11.519037425518036,0.0,1.8013033,1.8013033,15.238091,15.238091,3.6102705,0.0
0.0,0.0,0.0,0.17976627,1.5672141,1.4523159,1.4523159,0.0,7.902298,7.902298,0.0,0.0,0.0,1.3544648,0.0,0.0,21.791367,7.902298,3.5657408,11.468038618564606,11.468038618564606,0.0,2.1134248,2.1134248,-0.33240414,-0.33240414,3.5657408,0.0
0.0,0.0,0.0,0.33338815,1.7346387,1.4523159,1.4523159,0.0,7.8959036,7.8959036,0.0,0.0,0.0,1.3544648,0.0,0.0,9.815712,7.8959036,3.5402641,11.43616771697998,11.43616771697998,0.0,2.0879483,2.0879483,12.659322,12.659322,3.5402641,0.0
