cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
20.164978,4.190506,0.44629735,0.0,0.023197748,0.023197748,0.023197748,0.0,2.0334144,2.0334144,0.0,20.164978,0.0,0.022223346,0.0,0.0,1.3978573,2.0334144,3.6407158,10.334131270647049,10.334131270647049,0.0,8.277519,8.277519,6.761306,6.761306,3.6407158,0.0
17.029505,3.6371653,0.34992296,0.0,0.023197748,0.023197748,0.023197748,0.0,2.0552,2.0552,0.0,17.029505,0.0,0.022223346,0.0,0.0,1.1337849,2.0552,3.7376218,9.803107738494873,9.803107738494873,0.0,7.7247105,7.7247105,6.5743346,6.5743346,3.7376218,0.0
16.851645,3.2828343,0.4385293,0.0,0.0,0.0,0.0,0.0,1.4568365,1.4568365,0.0,16.851645,0.0,0.0,0.0,0.12625335,1.4020351,1.5830898,3.8782406,9.056440651416779,9.056440651416779,0.0,7.5996046,7.5996046,6.3660154,6.3660154,3.8782406,0.0
13.104759,2.6853478,0.27526668,1.3290683,0.0,-1.4404341,0.0,-1.4404341,1.3158729,1.3158729,0.0,13.104759,1.3290683,0.0,1.3290683,0.0016684284,0.90928566,1.3175414,4.6900573,8.858818382024765,8.858818382024765,0.0,8.983379,9.091105,9.572773,9.680498,4.6900573,-0.10772654
6.556911,1.6310277,0.622357,3.5621905,5.9108095,-0.8245726,0.0,-0.8245726,-0.4825233,0.0,-0.4825233,6.556911,0.7663112,0.0,0.7663112,0.5012646,2.1771371,0.018741272,5.703517,12.808037012815475,12.808037012815475,0.0,14.115132,14.692285,17.970448,18.547598,5.703517,-0.5771508
5.4661236,1.3357095,0.5030067,0.95378286,0.33993816,-0.8747839,0.0,-0.8747839,-0.6653651,0.0,-0.6653651,5.4661236,0.798223,0.0,0.798223,0.8502407,1.8474393,0.18487562,6.8839126,6.983830779790878,6.983830779790878,0.0,8.523979,9.937351,13.871148,15.284519,6.8839126,-1.4133716
16.633623,4.601589,0.79603344,1.5949537,0.4210082,-1.484019,0.0,-1.484019,-0.2254012,0.0,-0.2254012,16.633623,1.4028728,0.0,1.4028728,0.65141904,3.2607548,0.42601782,8.096859,11.292512118816376,11.292512118816376,0.0,13.001932,15.399509,16.38614,18.783716,8.096859,-2.3975763
12.365292,4.0099063,0.70552534,3.4328747,5.8920345,-0.68333805,0.0,-0.68333805,-0.5323341,0.0,-0.5323341,12.365292,0.6379006,0.0,0.6379006,0.5752863,3.3608222,0.04295226,12.492854,19.40196007490158,19.40196007490158,0.0,20.617632,23.783657,27.608006,30.774035,12.492854,-3.1660244
10.993324,3.505869,0.9650557,5.592267,11.282176,-0.4463759,0.0,-0.4463759,-0.44761992,0.0,-0.44761992,10.993324,0.4073092,0.0,0.4073092,1.111403,4.5174065,0.66378313,9.561268,21.170824825763702,21.170824825763702,0.0,22.06482,25.760744,29.67723,33.373158,9.561268,-3.6959243
12.888079,3.260541,0.565588,4.6287713,7.006968,-1.1747856,0.0,-1.1747856,0.12785974,0.12785974,0.0,12.888079,1.678292,0.57587016,1.678292,0.6724184,2.3333945,0.8002781,7.8038077,15.462484255433083,15.462484255433083,0.0,16.50941,19.81169,21.9299,25.23218,7.8038077,-3.3022795
8.303795,2.6976383,0.550903,1.3199747,5.001943,2.158666,2.158666,0.0,-0.262169,0.0,-0.262169,8.303795,0.0,1.9921619,0.0,1.1417848,2.6571045,0.87961584,6.9107313,11.48486277461052,11.48486277461052,0.0,9.5883665,13.00255,17.20642,20.620605,6.9107313,-3.4141839
12.361034,4.477422,0.15169334,0.6686467,2.5275602,1.2891299,1.2891299,0.0,-0.318048,0.0,-0.318048,12.361034,0.17414026,1.3421721,0.17414026,1.1032871,0.86021924,0.7852391,6.285988,9.523325562477112,9.523325562477112,0.0,8.552244,12.153534,17.831413,21.432701,6.285988,-3.6012907
15.7567835,5.364395,0.0,2.0089927,3.829471,0.08180981,0.08180981,0.0,0.0580682,0.0580682,0.0,15.7567835,0.5590721,0.65446436,0.5590721,0.6047602,0.0,0.66282845,6.506193,13.740252614021301,13.740252614021301,0.0,13.600374,15.61825,23.165422,25.183298,6.506193,-2.0178752
23.69942,5.5904202,0.06496487,0.25177807,0.54774165,0.0047836234,0.0047836234,0.0,-0.11231464,0.0,-0.11231464,23.69942,0.0,0.0043649618,0.0,0.8120145,0.21858181,0.6996999,15.182036,19.30478921532631,19.30478921532631,0.0,19.41232,21.380379,23.8681,25.836157,15.182036,-1.9680585
8.565393,2.1844554,0.48135695,0.35641533,1.6587789,0.88935435,0.88935435,0.0,-0.51939136,0.0,-0.51939136,8.565393,0.0,0.85199773,0.0,0.9122578,1.7652012,0.39286643,9.169047,12.315091580152512,12.315091580152512,0.0,11.945129,12.604284,16.915865,17.57502,9.169047,-0.6591561
15.724556,3.3703938,0.36408585,2.8948126,5.886009,-0.15967108,0.0,-0.15967108,0.048498824,0.048498824,0.0,15.724556,0.15296423,0.0,0.15296423,0.0,1.2445058,0.048498824,6.8224697,16.197865664958954,16.197865664958954,0.0,16.309038,16.60263,18.935068,19.22866,6.8224697,-0.29359162
7.4172153,1.5327384,0.69313735,2.9550421,6.745017,0.43856245,0.43856245,0.0,0.048224013,0.048224013,0.0,7.4172153,0.0,0.41883248,0.0,0.0,2.3414888,0.048224013,6.4584556,15.447082698345184,15.447082698345184,0.0,14.960295,14.990786,18.107437,18.137924,6.4584556,-0.030489823
11.817824,2.6931226,0.2671365,0.9899378,1.3935976,-0.3305992,0.0,-0.3305992,0.13900797,0.13900797,0.0,11.817824,0.40005028,0.10118098,0.40005028,0.0,0.92562574,0.13900797,7.1954193,11.688283741474152,11.688283741474152,0.0,11.879875,11.879875,14.810565,14.810565,7.1954193,0.0
11.137076,2.5530617,0.42487627,1.5409552,2.8338842,-0.18666753,0.0,-0.18666753,0.10807078,0.10807078,0.0,11.137076,0.20002662,0.030944226,0.20002662,0.0,1.5041499,0.10807078,6.9147034,12.834596693515778,12.834596693515778,0.0,12.913193,12.913193,16.555656,16.555656,6.9147034,0.0
7.984189,1.8315992,0.38261792,1.7567053,2.2238955,-0.78274393,0.0,-0.78274393,0.1972997,0.1972997,0.0,7.984189,0.73540586,0.022223346,0.73540586,0.0,1.310133,0.1972997,5.6707563,10.306168377399445,10.306168377399445,0.0,10.891612,10.891612,13.614129,13.614129,5.6707563,0.0
18.591064,4.291244,0.13126248,0.18932815,1.9714701,1.5856152,1.5856152,0.0,0.05337561,0.05337561,0.0,18.591064,0.0,1.4478984,0.0,0.0,0.43516642,0.05337561,4.0436087,10.490960896015167,10.490960896015167,0.0,8.85197,8.85197,8.746995,8.746995,4.0436087,0.0
6.8199434,1.4552876,0.3838979,0.378809,0.79362017,0.01644056,0.01644056,0.0,0.234922,0.234922,0.0,6.8199434,0.0,0.015001685,0.0,0.0,1.3071173,0.234922,3.715209,6.582936942577362,6.582936942577362,0.0,6.3315744,6.3315744,9.031898,9.031898,3.715209,0.0
18.004179,3.9654663,0.38367513,0.35396835,0.81709933,0.046272866,0.046272866,0.0,0.25340676,0.25340676,0.0,18.004179,0.0,0.044329215,0.0,0.0,1.2493932,0.25340676,3.6769395,9.096587032079697,9.096587032079697,0.0,8.796907,8.796907,8.297267,8.297267,3.6769395,0.0
4.7948747,1.0644916,0.5828028,0.0,0.023197748,0.023197748,0.023197748,0.0,0.35407352,0.35407352,0.0,4.7948747,0.0,0.022223346,0.0,0.0,1.9118049,0.35407352,3.6804821,5.7050478756427765,5.7050478756427765,0.0,5.3277764,5.3277764,7.2477627,7.2477627,3.6804821,0.0
11.788683,2.4314802,0.23406917,0.0,0.023197748,0.023197748,0.023197748,0.0,0.34937757,0.34937757,0.0,11.788683,0.0,0.022223346,0.0,0.0,0.7643886,0.34937757,3.6359098,6.674034088850021,6.674034088850021,0.0,6.301459,6.301459,7.0410943,7.0410943,3.6359098,0.0
9.054219,2.1646235,0.76942945,0.8716334,1.9916894,0.11507976,0.11507976,0.0,0.20301242,0.20301242,0.0,9.054219,0.0,0.10795316,0.0,0.0,2.5576127,0.20301242,3.7071922,8.835947051644325,8.835947051644325,0.0,8.517855,8.517855,9.567515,9.567515,3.7071922,0.0
13.375728,3.1200814,0.24453743,0.745521,1.7252666,0.10025668,0.10025668,0.0,0.123792544,0.123792544,0.0,13.375728,0.0,0.09148224,0.0,0.12449576,0.823759,0.2482883,3.8503733,9.064051300287247,9.064051300287247,0.0,8.840002,8.840002,8.709487,8.709487,3.8503733,0.0
8.521154,1.7771429,0.5466715,0.0,0.05733894,0.057338938,0.057338938,0.0,-0.28247234,0.0,-0.28247234,8.521154,0.0,0.054555967,0.0,0.30599025,1.8148757,0.023517903,5.2492065,7.327293023467064,7.327293023467064,0.0,7.5524263,7.5730214,8.22394,8.2445345,5.2492065,-0.020594552
11.774633,2.38689,0.4628848,1.0770713,2.2895896,0.02798137,0.02798137,0.0,-0.1865799,0.0,-0.1865799,11.774633,0.0,0.026588308,0.0,0.20982009,1.5011032,0.023240192,5.6029387,10.520587831735611,10.520587831735611,0.0,10.679187,10.714321,10.455934,10.49107,5.6029387,-0.035135563
3.1463802,0.8151661,0.9515308,1.0256972,2.2272406,0.03886041,0.03886041,0.0,-0.25563315,0.0,-0.25563315,3.1463802,0.0,0.036594756,0.0,0.25563315,3.733675,0.0,6.0987515,9.733469426631927,9.733469426631927,0.0,9.950242,10.053829,11.027464,11.131052,6.0987515,-0.103587225
5.102749,1.1626273,0.49320257,1.1295094,2.287901,0.10892753,0.10892753,0.0,-0.10011537,0.0,-0.10011537,5.102749,0.15279867,0.2540887,0.15279867,0.17038068,1.6947017,0.070265315,6.923703,10.217436999082565,10.217436999082565,0.0,10.208625,10.758506,11.492049,12.04193,6.923703,-0.5498815
3.2010713,0.80501497,0.53186667,1.8863676,4.177289,0.1050313,0.1050313,0.0,-0.94018674,0.0,-0.94018674,3.2010713,0.0,0.097368464,0.0,0.94018674,2.056413,0.0,7.0720572,9.563591301441193,9.563591301441193,0.0,10.3987465,12.481196,14.046887,16.129337,7.0720572,-2.08245
5.5385017,1.2286245,0.42205453,3.0985138,6.0772777,-0.16547857,0.0,-0.16547857,-0.9164468,0.0,-0.9164468,5.5385017,0.15823208,0.0043649618,0.15823208,0.9164468,1.394937,0.0,7.266118,12.665313601493835,12.665313601493835,0.0,13.747239,15.159554,16.558779,17.971094,7.266118,-1.4123147
4.530385,0.8870705,0.70615363,0.39277196,0.66154414,-0.07861722,0.0,-0.07861722,-0.036890857,0.0,-0.036890857,4.530385,0.079897664,0.0043649618,0.079897664,0.036890857,2.2579691,0.0,7.479365,9.230029702186584,9.230029702186584,0.0,9.345538,9.812751,10.794902,11.2621155,7.479365,-0.4672129
7.3187866,1.5963645,0.28423774,0.48321015,1.2962399,0.28488773,0.28488773,0.0,-1.0156474,0.0,-1.0156474,7.3187866,0.0,0.2646779,0.0,1.0156474,0.9132104,0.0,8.010167,9.788741737604141,9.788741737604141,0.0,10.519501,10.9021225,11.91474,12.29736,8.010167,-0.3826204
3.7046983,0.83831435,0.5350786,1.1183947,2.7812924,0.40650237,0.40650237,0.0,-0.17382313,0.0,-0.17382313,3.7046983,0.013052906,0.39169058,0.013052906,0.17382313,1.8211226,0.0,5.991252,9.647452801465988,9.647452801465988,0.0,9.414773,9.739435,11.32723,11.651891,5.991252,-0.3246607
7.3575363,1.8042505,0.32986042,0.8193729,2.1714423,0.3808888,0.3808888,0.0,0.6478587,0.6478587,0.0,7.3575363,0.0,0.3551888,0.0,0.0,1.1270567,0.6478587,6.07156,10.567679166793823,10.567679166793823,0.0,9.538931,9.996223,10.86434,11.321633,6.07156,-0.45729277
13.75473,3.1519377,0.31366533,2.270843,5.582229,0.64669824,0.64669824,0.0,1.0192406,1.0192406,0.0,13.75473,0.0,0.6025212,0.0,0.0,1.0326889,1.0192406,6.9457994,16.205010056495667,16.205010056495667,0.0,14.539072,15.346933,15.541322,16.349186,6.9457994,-0.80786216
7.7258945,1.818325,0.51000804,0.9138752,2.278685,0.29525197,0.29525197,0.0,1.1387913,1.1387913,0.0,7.7258945,0.0,0.27668747,0.0,0.0,1.7978182,1.1387913,5.50834,10.419622510671616,10.419622510671616,0.0,8.9855795,9.820107,11.5283785,12.362906,5.50834,-0.83452725
13.472663,3.0182133,0.2651326,1.975582,4.4512615,0.1961773,0.1961773,0.0,-0.09334638,0.0,-0.09334638,13.472663,0.0,0.18771932,0.0,0.12229231,0.8933296,0.028945932,7.195016,14.687579810619354,14.687579810619354,0.0,14.584749,14.733446,15.869992,16.018688,7.195016,-0.14869733
6.1281796,1.4570096,0.49510783,0.8525599,1.9436892,0.52563107,0.52563107,0.0,-1.3291318,0.0,-1.3291318,6.1281796,0.39909118,0.88627154,0.39909118,1.3291318,1.6593661,0.0,6.3231773,8.879601210355759,8.879601210355759,0.0,9.683102,9.693353,12.353102,12.363353,6.3231773,-0.010250837
10.812197,2.623365,0.5686084,2.1865604,4.171944,-0.2021394,0.0,-0.2021394,-0.6257535,0.0,-0.6257535,10.812197,0.20883048,0.022223346,0.20883048,0.6257535,1.8571687,0.0,6.8719077,13.6100714802742,13.6100714802742,0.0,14.437965,14.437965,15.237825,15.237825,6.8719077,0.0
13.321084,2.8316743,0.29010618,3.7145705,6.4110317,-0.7816749,0.0,-0.7816749,0.022424966,0.022424966,0.0,13.321084,0.739568,0.022223346,0.739568,0.3077103,0.9026222,0.33013526,7.846731,17.401968777179718,17.401968777179718,0.0,18.161219,18.161219,19.059664,19.059664,7.846731,0.0
8.781337,2.0388825,0.5712015,2.4300132,2.9403996,-1.1646225,0.0,-1.1646225,-0.31618777,0.0,-0.31618777,8.781337,1.0867337,0.022223346,1.0867337,0.74003404,1.8147564,0.42384627,11.865842,17.10013735294342,17.10013735294342,0.0,18.580946,18.580946,19.100552,19.100552,11.865842,0.0
6.1034293,1.1629817,0.40503627,1.0020304,3.0491185,1.4510581,1.4510581,0.0,0.10752848,0.10752848,0.0,6.1034293,0.4746771,1.7985754,0.4746771,0.28614712,1.3085254,0.3936756,4.2331944,8.957859635353088,8.957859635353088,0.0,7.399273,7.399273,8.785893,8.785893,4.2331944,0.0
12.708985,2.7551835,0.49601042,0.3054375,0.62164986,0.11730653,0.11730653,0.0,0.3940426,0.3940426,0.0,12.708985,0.12652802,0.23706242,0.12652802,0.001998015,1.5796258,0.39604062,3.752407,8.019293397665024,8.019293397665024,0.0,7.5079446,7.5079446,7.501735,7.501735,3.752407,0.0
26.035372,6.010153,0.45978677,0.43769446,0.9152285,0.023197748,0.023197748,0.0,-0.13747847,0.0,-0.13747847,26.035372,0.0,0.022223346,0.0,0.22120327,1.4988562,0.0837248,3.6756265,10.923316091299057,10.923316091299057,0.0,11.037597,11.037597,7.630639,7.630639,3.6756265,0.0
15.30253,3.3530529,0.7482909,0.0,0.14482705,0.14482705,0.14482705,0.0,-0.1706214,0.0,-0.1706214,15.30253,0.0,0.13433528,0.0,0.24063142,2.3907654,0.07001002,3.6810508,7.756600096821785,7.756600096821785,0.0,7.7823944,7.7823944,6.5479636,6.5479636,3.6810508,0.0
13.707123,3.4424815,0.6448874,0.0,0.15589786,0.15589786,0.15589786,0.0,-0.36449507,0.0,-0.36449507,13.707123,0.0,0.1459398,0.0,0.37933385,2.1308885,0.014838796,3.6283414,7.507112942636013,7.507112942636013,0.0,7.7157106,7.7157106,6.4797335,6.4797335,3.6283414,0.0
13.867002,2.600638,0.9514351,0.56775266,1.4870257,0.29627132,0.29627132,0.0,0.5427778,0.5427778,0.0,13.867002,0.0,0.2770126,0.0,0.30733842,3.056587,0.8501162,3.7322063,9.314083069562912,9.314083069562912,0.0,8.475034,8.475034,7.746496,7.746496,3.7322063,0.0
13.354676,3.2001882,1.0182741,0.3477126,0.7674693,0.009561152,0.009561152,0.0,0.9665968,0.9665968,0.0,13.354676,0.0,0.008724363,0.0,0.044444405,3.3359222,1.0110412,3.882689,9.835216790437698,9.835216790437698,0.0,8.859059,8.859059,7.087818,7.087818,3.882689,0.0
17.811026,3.869255,0.6912022,1.8126104,1.7306387,-1.0280058,0.0,-1.0280058,1.2746174,1.2746174,0.0,17.811026,1.0179833,0.032294314,1.0179833,0.0,2.3372595,1.2746174,4.6259413,12.096222907304764,12.096222907304764,0.0,11.849611,11.945044,10.50124,10.596672,4.6259413,-0.09543205
19.451519,4.609627,0.56532717,4.440265,9.2814455,0.09582677,0.09582677,0.0,0.986571,0.986571,0.0,19.451519,0.0826848,0.1699415,0.0826848,0.0,2.0294378,0.986571,5.7707763,20.652125477790833,20.652125477790833,0.0,19.569725,20.131351,19.201218,19.762842,5.7707763,-0.561622
11.089176,2.5894778,0.71606797,0.197023,0.84301,0.41354224,0.41354224,0.0,0.81808144,0.81808144,0.0,11.089176,0.0,0.39197734,0.0,0.0,2.6005733,0.81808144,6.519127,10.026457697153091,10.026457697153091,0.0,8.794834,10.25414,9.952303,11.41161,6.519127,-1.459306
10.291329,3.021866,0.83010894,1.2277769,3.2515519,0.61324733,0.61324733,0.0,-0.07536557,0.0,-0.07536557,10.291329,0.0,0.5779567,0.0,0.464325,3.5120542,0.38895947,8.648348,13.27025032043457,13.27025032043457,0.0,12.732368,15.138629,14.509742,16.916,8.648348,-2.4062588
18.798494,5.596784,0.25356355,0.91024226,3.0873928,1.1035805,1.1035805,0.0,-0.73421276,0.0,-0.73421276,18.798494,0.0,1.0318968,0.0,0.7645173,1.1228881,0.030304529,7.4429717,12.443610087037086,12.443610087037086,0.0,12.074242,15.277131,12.988756,16.191645,7.4429717,-3.2028887
19.39494,5.9559546,0.38461787,0.36406094,2.2636955,1.4707534,1.4707534,0.0,0.103773326,0.103773326,0.0,19.39494,0.0,1.3845896,0.0,0.25058615,1.8400085,0.35435945,7.035385,12.077598959207535,12.077598959207535,0.0,10.503073,14.1689,11.335746,15.001573,7.035385,-3.665827
19.703812,6.296248,0.21539803,0.6940732,1.9715106,0.6749707,0.6749707,0.0,0.0499226,0.0499226,0.0,19.703812,0.19909382,0.83005285,0.19909382,0.2407413,1.1209483,0.2906639,7.457752,11.996563792228699,11.996563792228699,0.0,11.271671,15.265939,13.698442,17.692709,7.457752,-3.9942682
14.289641,4.7382445,0.1594196,1.1144938,2.9758584,0.79138714,0.79138714,0.0,-0.28524524,0.0,-0.28524524,14.289641,0.19909385,0.94166684,0.19909385,0.43094587,0.9023628,0.14570066,8.231887,12.102727890014648,12.102727890014648,0.0,11.596586,15.314022,15.477683,19.195118,8.231887,-3.7174363
15.574171,5.4682846,0.5937141,0.44916666,1.5724257,0.6255665,0.6255665,0.0,0.8896996,0.8896996,0.0,15.574171,0.0,0.5824122,0.0,0.0,3.4733005,0.8896996,14.055301,18.74582588672638,18.74582588672638,0.0,17.23056,21.064157,21.944933,25.77853,14.055301,-3.833599
18.662096,6.494943,0.022272076,0.5156118,1.4885304,0.5806968,0.5806968,0.0,0.59423745,0.59423745,0.0,18.662096,0.19909222,0.74243844,0.19909222,0.04540871,0.12342099,0.6396462,6.289342,11.440099716186523,11.440099716186523,0.0,10.265165,13.71439,15.815976,19.2652,6.289342,-3.449225
31.05605,10.376775,0.0,1.586375,5.0808296,1.6254158,1.6254158,0.0,0.8413315,0.8413315,0.0,31.05605,0.0,1.511368,0.0,0.0,0.0,0.8413315,5.809443,19.245026111602783,19.245026111602783,0.0,16.778278,19.641632,20.795012,23.658363,5.809443,-2.8633533
18.733067,6.34405,0.08848111,0.72983915,2.2441137,0.6531996,0.6531996,0.0,0.022712618,0.022712618,0.0,18.733067,0.0,0.6071274,0.0,0.49284458,0.4892405,0.51555717,7.273416,14.061248511075974,14.061248511075974,0.0,13.385337,15.296862,21.862583,23.774109,7.273416,-1.9115251
25.520588,8.133819,0.05635567,1.8235203,1.9023974,-0.9854205,0.0,-0.9854205,-1.2367203,0.0,-1.2367203,25.520588,0.9382512,0.020321308,0.9382512,1.2771996,0.27761298,0.04047932,6.1118155,14.103349834680557,14.103349834680557,0.0,16.32549,17.189806,22.031864,22.896181,6.1118155,-0.8643167
18.100864,5.95426,0.68364334,2.3721652,4.5047364,0.019989312,0.019989312,0.0,-1.195123,0.0,-1.195123,18.100864,0.6136957,0.6207998,0.6136957,1.195123,3.109198,0.0,6.660017,16.4820054769516,16.4820054769516,0.0,17.657139,17.78267,23.865671,23.991198,6.660017,-0.12552795
21.100485,6.7151194,0.22771251,1.8114835,1.9469295,-0.8499298,0.0,-0.8499298,-0.33539185,0.0,-0.33539185,21.100485,0.9954618,0.23088746,0.9954618,0.3846043,0.9805199,0.04921245,6.8215384,15.375908076763153,15.375908076763153,0.0,16.56123,16.56123,20.995947,20.995947,6.8215384,0.0
17.655264,5.4796543,0.27311817,1.246028,2.6762886,0.0,0.0,0.0,-0.072482616,0.0,-0.072482616,17.655264,0.0,0.0,0.0,0.19820529,1.093723,0.12572268,7.6546874,16.01126629114151,16.01126629114151,0.0,16.08375,16.08375,19.866283,19.866283,7.6546874,0.0
19.040995,5.4520802,0.18362914,2.583128,3.864677,-0.81683266,0.0,-0.81683266,-0.36934626,0.0,-0.36934626,19.040995,0.7855685,0.026555635,0.7855685,0.36934626,0.68963486,0.0,5.8261266,14.957166582345963,14.957166582345963,0.0,16.143345,16.143345,18.100893,18.100893,5.8261266,0.0
17.755676,4.784009,0.0,0.42865258,0.7201613,-0.06516291,0.0,-0.06516291,-0.40964976,0.0,-0.40964976,17.755676,0.13419601,0.07393037,0.13419601,0.42793816,0.0,0.01828839,3.9735134,9.068033516407013,9.068033516407013,0.0,9.542847,9.542847,11.166185,11.166185,3.9735134,0.0
21.55956,5.770892,0.23181239,0.39732295,0.02177962,-0.4136522,0.0,-0.4136522,-0.36718902,0.0,-0.36718902,21.55956,0.39732295,0.020321308,0.39732295,0.36718902,0.8524445,0.0,3.688614,9.345909267663956,9.345909267663956,0.0,10.126751,10.126751,9.645699,9.645699,3.688614,0.0
7.86514,1.9580631,0.4789351,0.0,0.11476968,0.114769675,0.114769675,0.0,0.101797916,0.101797916,0.0,7.86514,0.0,0.10994887,0.0,9.4971016e-05,1.6931256,0.10189289,3.6795118,6.333077520132065,6.333077520132065,0.0,6.11651,6.11651,8.3365555,8.3365555,3.6795118,0.0
24.646214,5.490617,0.0048089917,0.0,0.028933216,0.028933216,0.028933216,0.0,0.19457369,0.19457369,0.0,24.646214,0.0,0.027574781,0.0,0.0,0.015350696,0.19457369,3.6860025,9.4049351811409,9.4049351811409,0.0,9.181428,9.181428,7.8014774,7.8014774,3.6860025,0.0
10.743267,2.6745994,0.55324775,0.0,0.04207898,0.04207898,0.04207898,0.0,0.32849145,0.32849145,0.0,10.743267,0.0,0.039840337,0.0,0.03673889,1.9116924,0.36523035,3.5769804,7.175397872924805,7.175397872924805,0.0,6.8048277,6.8048277,7.5343084,7.5343084,3.5769804,0.0
19.37376,4.205776,0.08310935,0.0,0.023197748,0.023197748,0.023197748,0.0,0.50245595,0.50245595,0.0,19.37376,0.0,0.022223346,0.0,0.00055702013,0.2634755,0.50301296,3.7350118,8.54955080151558,8.54955080151558,0.0,8.023897,8.023897,7.2033505,7.2033505,3.7350118,0.0
9.458916,2.1138763,0.6369269,0.0,0.023197748,0.023197748,0.023197748,0.0,0.6046631,0.6046631,0.0,9.458916,0.0,0.022223346,0.0,5.1372544e-06,2.0761144,0.6046682,4.4765897,7.855253994464874,7.855253994464874,0.0,7.2273936,7.2273936,7.4051757,7.4051757,4.4765897,0.0
10.68017,2.6840096,0.44746962,2.9440095,3.2991633,-1.4008927,0.0,-1.4008927,1.0318294,1.0318294,0.0,10.68017,1.5147338,0.24148127,1.5147338,0.0,1.5465016,1.0318294,5.2197423,12.591250896453857,12.591250896453857,0.0,12.960315,13.051277,14.421762,14.512725,5.2197423,-0.09096339
10.641423,2.9430006,0.52350974,0.25963256,1.5165339,0.9474638,0.9474638,0.0,1.0600476,1.0600476,0.0,10.641423,0.0,0.8789305,0.0,0.0,1.982149,1.0600476,6.855854,12.341892123222351,12.341892123222351,0.0,10.33438,10.891434,12.664861,13.221914,6.855854,-0.5570537
12.328939,3.5724716,0.3868032,2.0345907,6.595444,2.2509623,2.2509623,0.0,0.1573791,0.1573791,0.0,12.328939,0.0,2.0771394,0.0,0.4688328,1.6055481,0.6262119,7.249646,16.532283425331116,16.532283425331116,0.0,14.123941,15.553404,17.496841,18.926304,7.249646,-1.4294618
10.762635,3.4577806,0.7335398,0.9979174,4.1995273,2.3685932,2.3685932,0.0,-0.033202536,0.0,-0.033202536,10.762635,0.22182517,2.3960946,0.22182517,0.3850358,3.3070884,0.35183325,7.540135,13.4933962225914,13.4933962225914,0.0,11.158005,13.562389,13.646413,16.050797,7.540135,-2.4043834
14.676729,4.6310477,0.36893958,2.0548751,5.1561084,0.8133321,0.8133321,0.0,0.64727944,0.64727944,0.0,14.676729,0.07394172,0.81412804,0.07394172,0.00022108633,1.8034077,0.6475005,7.3892674,15.01762792468071,15.01762792468071,0.0,13.557016,16.73203,16.711926,19.886942,7.3892674,-3.175014
17.170805,5.813012,0.41910386,1.3506205,2.896169,0.02177962,0.02177962,0.0,0.7201064,0.7201064,0.0,17.170805,0.0,0.020321308,0.0,0.0,2.369465,0.7201064,11.407837,17.534294590353966,17.534294590353966,0.0,16.792408,20.514343,19.348967,23.0709,11.407837,-3.7219336
24.04976,8.652185,0.39528638,0.90801466,1.7088177,-0.05668035,0.0,-0.05668035,0.71090055,0.71090055,0.0,24.04976,0.1575306,0.1034003,0.1575306,0.0,2.3275394,0.71090055,8.110825,15.642567694187164,15.642567694187164,0.0,14.988348,18.923796,15.368157,19.303606,8.110825,-3.9354467
17.15342,6.2371373,0.31600118,0.40904358,0.91085327,0.02177962,0.02177962,0.0,0.6229472,0.6229472,0.0,17.15342,0.0,0.020321308,0.0,0.0,1.9348037,0.6229472,12.99467,16.94602620601654,16.94602620601654,0.0,16.3013,20.436882,21.524471,25.660053,12.99467,-4.1355824
26.921045,9.599772,0.0,0.33847415,0.7862512,0.23364143,0.23364143,0.0,0.6339854,0.6339854,0.0,26.921045,0.15752925,0.36824492,0.15752925,0.0,0.0,0.6339854,6.19375,13.277166664600372,13.277166664600372,0.0,12.409539,16.346132,14.518169,18.454762,6.19375,-3.9365926
21.917072,8.059937,0.082497016,0.9249161,2.2692068,0.28267467,0.28267467,0.0,0.6620314,0.6620314,0.0,21.917072,0.0,0.25922817,0.0,0.0,0.50951564,0.6620314,5.7302804,13.283242762088776,13.283242762088776,0.0,12.338536,15.859245,18.52077,22.04148,5.7302804,-3.5207093
25.13635,9.015035,0.0,0.9871876,2.0852196,0.0047836234,0.0047836234,0.0,0.4747091,0.4747091,0.0,25.13635,0.0,0.0043649618,0.0,0.0,0.0,0.4747091,8.012855,16.726965069770813,16.726965069770813,0.0,16.247473,19.108324,22.80985,25.670704,8.012855,-2.860852
26.087814,9.358896,0.04270621,1.5399414,3.3801773,0.24152863,0.24152863,0.0,0.56985104,0.56985104,0.0,26.087814,0.083696455,0.31746718,0.083696455,0.016577436,0.24521598,0.58642846,7.1086626,18.488197803497314,18.488197803497314,0.0,17.676819,19.64891,24.479822,26.45192,7.1086626,-1.9720954
