cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
45.291225,13.197979,0.67948425,3.4328747,5.15506,-1.0518255,0.0,-1.0518255,-7.0853157,0.0,-7.0853157,45.291225,0.98054755,0.0,0.98054755,7.0853157,3.165707,0.0,12.492854,21.274036705493927,21.274036705493927,0.0,29.411179,32.5772,27.236044,30.402067,12.492854,-3.1660244
10.9487,4.1690392,1.8298874,5.592267,10.909072,-0.6329283,0.0,-0.6329283,-7.2,0.0,-7.2,10.9487,0.5792958,0.0,0.5792958,7.2,8.599234,0.0,9.561268,15.5733422935009,15.5733422935009,0.0,23.406271,27.102194,29.288588,32.984512,9.561268,-3.6959243
51.35979,14.025377,1.0162361,4.6287713,8.253349,-0.86714673,0.0,-0.86714673,-7.2,0.0,-7.2,51.35979,0.8017901,0.0,0.8017901,7.2,3.9638891,0.0,7.8038077,20.596490770578384,20.596490770578384,0.0,28.66364,31.965918,22.822556,26.124832,7.8038077,-3.3022795
29.133492,8.08472,2.1393986,1.3199747,1.9942389,-0.4245193,0.0,-0.4245193,-7.2,0.0,-7.2,29.133492,0.39266387,0.0,0.39266387,7.2,10.419068,0.0,6.9107313,8.514904275536537,8.514904275536537,0.0,16.139425,19.553608,16.35513,19.769314,6.9107313,-3.4141839
27.406288,9.164686,0.050325226,0.6686467,0.37055746,-0.5248243,0.0,-0.5248243,-7.2,0.0,-7.2,27.406288,0.49535185,0.0,0.49535185,7.2,0.27386513,0.0,6.285988,5.070266500115395,5.070266500115395,0.0,12.795091,16.396381,17.528837,21.130127,6.285988,-3.6012907
14.738085,5.6010127,0.921064,2.0089927,3.1248722,-0.61218315,0.0,-0.61218315,-7.2,0.0,-7.2,14.738085,0.5678461,0.0,0.5678461,7.2,4.774744,0.0,6.506193,6.9352671802043915,6.9352671802043915,0.0,14.74745,16.765327,22.810602,24.828478,6.506193,-2.0178752
99.39007,20.748472,0.112682864,0.25177807,0.21464406,-0.16415699,0.0,-0.16415699,-7.2,0.0,-7.2,99.39007,0.15316543,0.0,0.15316543,7.2,0.35918388,0.0,15.182036,27.08977570384741,27.08977570384741,0.0,34.453934,36.421993,23.708279,25.676338,15.182036,-1.9680585
11.392702,3.3751612,3.2729988,0.35641533,0.42928803,-0.17006826,0.0,-0.17006826,-7.2,0.0,-7.2,11.392702,0.15919012,0.0,0.15919012,7.2,12.089818,0.0,9.169047,8.387339472770691,8.387339472770691,0.0,15.757408,16.416563,16.819126,17.478281,9.169047,-0.6591561
12.355179,2.971044,0.17315315,2.8948126,4.6983895,-0.753481,0.0,-0.753481,-6.1301384,0.0,-6.1301384,12.355179,0.70692265,0.0,0.70692265,6.1301384,0.5411335,0.0,6.8224697,8.24132652580738,8.24132652580738,0.0,15.124946,15.418538,18.324778,18.61837,6.8224697,-0.29359162
40.053127,7.680049,0.5314927,2.9550421,5.2657733,-0.5203408,0.0,-0.5203408,-2.5704432,0.0,-2.5704432,40.053127,0.48357537,0.0,0.48357537,2.5704432,1.7208877,0.0,6.4584556,17.33483748883009,17.33483748883009,0.0,20.425621,20.45611,17.574385,17.604874,6.4584556,-0.030489823
5.718309,1.6074052,1.1644093,0.9899378,0.89676094,-0.6329283,0.0,-0.6329283,-0.11244583,0.0,-0.11244583,5.718309,0.5792958,0.0,0.5792958,0.11244583,4.1632676,0.0,7.1954193,10.751548677682877,10.751548677682877,0.0,11.4969225,11.4969225,14.682843,14.682843,7.1954193,0.0
30.665785,7.9749594,0.066781975,1.5409552,1.4839531,-0.8779054,0.0,-0.8779054,0.0,0.0,0.0,30.665785,0.8195282,0.0,0.8195282,0.0,0.21287183,0.0,6.9147034,16.440397679805756,16.440397679805756,0.0,17.318304,17.318304,15.870278,15.870278,6.9147034,0.0
6.391092,1.3272817,1.6381425,1.7567053,5.8154373,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,6.391092,0.0,1.8634427,0.0,0.0,5.47834,8.174334,5.6707563,22.625951409339905,22.625951409339905,0.0,12.448761,12.448761,14.551058,14.551058,5.6707563,0.0
23.762379,5.231756,0.56473535,0.18932815,2.3887105,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,23.762379,0.0,1.8634427,0.0,0.0,1.8961445,8.167634,4.0436087,20.39644491672516,20.39644491672516,0.0,10.225955,10.225955,8.79883,8.79883,4.0436087,0.0
18.843918,3.3587286,1.2488964,0.378809,2.7800355,2.0028558,2.0028558,0.0,8.161013,8.161013,0.0,18.843918,0.0,1.8634427,0.0,0.0,4.225264,8.161013,3.715209,19.263881623744965,19.263881623744965,0.0,9.100013,9.100013,9.135267,9.135267,3.715209,0.0
17.855476,4.5915318,0.8338576,0.35396835,2.5091066,1.7382804,1.7382804,0.0,8.154467,8.154467,0.0,17.855476,0.0,1.6165826,0.0,0.0,2.7295167,8.154467,3.6769395,19.765903174877167,19.765903174877167,0.0,9.873155,9.873155,8.360963,8.360963,3.6769395,0.0
8.790006,1.8086582,1.0295807,0.0,1.5216122,1.5216122,1.5216122,0.0,8.147998,8.147998,0.0,8.790006,0.0,1.4160123,0.0,0.0,3.1129813,8.147998,3.6804821,16.188331127166748,16.188331127166748,0.0,6.518721,6.518721,7.322347,7.322347,3.6804821,0.0
16.85374,3.5589714,0.5677284,0.0,0.6568378,0.6568378,0.6568378,0.0,8.141603,8.141603,0.0,16.85374,0.0,0.61131614,0.0,0.0,1.7679919,8.141603,3.6359098,16.561050415039062,16.561050415039062,0.0,7.7626095,7.7626095,7.092253,7.092253,3.6359098,0.0
3.2834606,0.60075635,1.1658918,0.8716334,2.1458786,0.2692689,0.2692689,0.0,8.1352825,8.1352825,0.0,3.2834606,0.0,0.24882215,0.0,0.0,3.942015,8.1352825,3.7071922,15.75500202178955,15.75500202178955,0.0,7.3504505,7.3504505,9.615593,9.615593,3.7071922,0.0
18.366571,4.637651,0.15886496,0.745521,1.7356384,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,18.366571,0.0,0.10326017,0.0,0.0,0.545089,8.129036,3.8503733,18.51156395673752,18.51156395673752,0.0,10.2719,10.2719,8.700363,8.700363,3.8503733,0.0
0.0,0.0,1.3096225,0.0,0.11062838,0.11062838,0.11062838,0.0,8.122862,8.122862,0.0,0.0,0.0,0.10326017,0.0,0.0,4.1368685,8.122862,5.2492065,14.771724224090576,14.771724224090576,0.0,6.538234,6.558829,8.331875,8.352469,5.2492065,-0.020594552
42.632874,8.723736,0.0,1.0770713,2.3722367,0.11062838,0.11062838,0.0,8.116758,8.116758,0.0,42.632874,0.0,0.10326017,0.0,0.0,0.0,8.116758,5.6029387,24.780535221099854,24.780535221099854,0.0,16.553146,16.588284,10.389517,10.424653,5.6029387,-0.035135563
5.370247,1.5004375,2.130766,1.0256972,2.2990086,0.11062838,0.11062838,0.0,6.5103054,6.5103054,0.0,5.370247,0.0,0.10326017,0.0,0.0,8.497749,6.5103054,6.0987515,18.435682952404022,18.435682952404022,0.0,11.814748,11.918336,10.980881,11.084467,6.0987515,-0.103587225
4.8310866,1.3798987,0.33255553,1.1295094,1.3579253,-0.49240592,0.0,-0.49240592,-6.7860136,0.0,-6.7860136,4.8310866,0.46763635,0.0,0.46763635,6.7860136,1.2098118,0.0,6.923703,2.6581875532865524,2.6581875532865524,0.0,9.936608,10.486489,11.149143,11.699024,6.923703,-0.5498815
6.6943145,1.8916358,0.90927184,1.8863676,4.072258,0.0,0.0,0.0,-7.0853157,0.0,-7.0853157,6.6943145,0.0,0.0,0.0,7.0853157,3.3434649,0.0,7.0720572,4.777456603944302,4.777456603944302,0.0,11.862772,13.945223,14.035725,16.118176,7.0720572,-2.08245
31.989487,6.671738,0.08850456,3.0985138,6.072494,-0.1702622,0.0,-0.1702622,-7.2,0.0,-7.2,31.989487,0.15823208,0.0,0.15823208,7.2,0.29372796,0.0,7.266118,11.486539602279663,11.486539602279663,0.0,18.856802,20.269117,16.53143,17.943743,7.266118,-1.4123147
4.258599,1.0349635,1.3482306,0.39277196,0.5134548,-0.1550537,0.0,-0.1550537,-7.2,0.0,-7.2,4.258599,0.14854081,0.0,0.14854081,7.2,4.426326,0.0,7.479365,2.7088009268045425,2.7088009268045425,0.0,10.063855,10.531067,10.811697,11.27891,7.479365,-0.4672129
5.920554,1.514149,0.00071110344,0.48321015,1.0113522,0.0,0.0,0.0,-7.2,0.0,-7.2,5.920554,0.0,0.0,0.0,7.2,0.0022348093,0.0,8.010167,2.9537592232227325,2.9537592232227325,0.0,10.15376,10.53638,11.8808155,12.263436,8.010167,-0.3826204
10.632875,2.2542334,0.035829604,1.1183947,1.9146699,-0.237173,0.0,-0.237173,-7.2,0.0,-7.2,10.632875,0.21762016,0.0,0.21762016,7.2,0.110888466,0.0,5.991252,2.671323299407959,2.671323299407959,0.0,10.108496,10.433157,11.053869,11.378529,5.991252,-0.3246607
7.4384346,1.8620412,1.5538133,0.8193729,0.92494,-0.43280673,0.0,-0.43280673,-7.2,0.0,-7.2,7.4384346,0.3956725,0.0,0.3956725,7.2,5.3217077,0.0,6.07156,2.755062021315098,2.755062021315098,0.0,10.387869,10.845161,10.528086,10.985378,6.07156,-0.45729277
23.815466,4.98429,1.0064741,2.270843,4.935531,0.0,0.0,0.0,-7.2,0.0,-7.2,23.815466,0.0,0.0,0.0,7.2,3.5985808,0.0,6.9457994,9.864231929183006,9.864231929183006,0.0,17.064232,17.872095,15.591265,16.399128,6.9457994,-0.80786216
14.735707,3.574964,0.5423449,0.9138752,0.71757656,-0.6329283,0.0,-0.6329283,-7.2,0.0,-7.2,14.735707,0.5792958,0.0,0.5792958,7.2,1.9612321,0.0,5.50834,2.3086987286806107,2.3086987286806107,0.0,10.141627,10.976154,10.896446,11.730975,5.50834,-0.83452725
27.156036,5.9743795,1.1644093,1.975582,4.2550845,0.0,0.0,0.0,-6.12863,0.0,-6.12863,27.156036,0.0,0.0,0.0,6.12863,4.0555606,0.0,7.195016,12.311561673879623,12.311561673879623,0.0,18.440191,18.58889,15.958219,16.106915,7.195016,-0.14869733
27.147898,5.5768723,2.4661887,0.8525599,0.94488263,-0.45527261,0.0,-0.45527261,-2.5694218,0.0,-2.5694218,27.147898,0.41942126,0.0,0.41942126,2.5694218,8.05295,0.0,6.3231773,12.73144871299155,12.73144871299155,0.0,15.756143,15.766395,12.580144,12.590395,6.3231773,-0.010250837
16.46943,4.2021866,1.1983075,2.1865604,3.8834882,-0.35796618,0.0,-0.35796618,-0.11244583,0.0,-0.11244583,16.46943,0.33257896,0.0,0.33257896,0.11244583,3.9715178,0.0,6.8719077,16.043443977832794,16.043443977832794,0.0,16.513855,16.513855,15.192457,15.192457,6.8719077,0.0
21.121185,4.0400977,0.90927184,3.7145705,6.0890017,-0.9542891,0.0,-0.9542891,0.0,0.0,0.0,21.121185,0.89353496,0.0,0.89353496,0.0,2.6990433,0.0,7.846731,18.885102093219757,18.885102093219757,0.0,19.839392,19.839392,19.01796,19.01796,7.846731,0.0
4.7662377,1.1552528,1.9982669,2.4300132,7.295698,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,4.7662377,0.0,1.8634427,0.0,0.0,6.4674587,8.174334,11.865842,30.489393949508667,30.489393949508667,0.0,20.312204,20.312204,20.512695,20.512695,11.865842,0.0
27.739353,5.5014706,0.1577021,1.0020304,3.7071092,1.598283,1.598283,0.0,8.167634,8.167634,0.0,27.739353,0.0,1.4874556,0.0,0.0,0.51939404,8.167634,4.2331944,21.76711130142212,21.76711130142212,0.0,12.001195,12.001195,9.260639,9.260639,4.2331944,0.0
9.417898,1.8719218,1.9642277,0.3054375,2.0939837,1.4534926,1.4534926,0.0,8.161013,8.161013,0.0,9.417898,0.0,1.3528956,0.0,0.0,6.1679754,8.161013,3.752407,17.84355252981186,17.84355252981186,0.0,8.229048,8.229048,7.877951,7.877951,3.752407,0.0
32.61577,7.5210505,0.8711205,0.43769446,1.662899,0.7708683,0.7708683,0.0,8.154467,8.154467,0.0,32.61577,0.0,0.715345,0.0,0.0,2.715261,8.154467,3.6756265,21.88516277074814,21.88516277074814,0.0,12.959827,12.959827,7.7011065,7.7011065,3.6756265,0.0
2.1021376,0.43320423,2.2358208,0.0,0.15841115,0.15841115,0.15841115,0.0,8.147998,8.147998,0.0,2.1021376,0.0,0.14710367,0.0,0.0,6.9585676,8.147998,3.6810508,14.656484425067902,14.656484425067902,0.0,6.3500752,6.3500752,6.7949786,6.7949786,3.6810508,0.0
26.422874,5.2636633,0.0,0.0,0.11062838,0.11062838,0.11062838,0.0,8.141603,8.141603,0.0,26.422874,0.0,0.10326017,0.0,0.0,0.0,8.141603,3.6283414,17.144236743450165,17.144236743450165,0.0,8.892005,8.892005,6.388893,6.388893,3.6283414,0.0
2.286871,0.45279586,1.9982669,0.56775266,1.3013828,0.11062838,0.11062838,0.0,8.1352825,8.1352825,0.0,2.286871,0.0,0.10326017,0.0,0.0,6.601433,8.1352825,3.7322063,15.619935154914856,15.619935154914856,0.0,7.374024,7.374024,7.8902745,7.8902745,3.7322063,0.0
27.032919,5.810815,0.0,0.3477126,0.8685365,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,27.032919,0.0,0.10326017,0.0,0.0,0.0,8.129036,3.882689,18.691075921058655,18.691075921058655,0.0,10.451411,10.451411,6.9431806,6.9431806,3.882689,0.0
12.598917,2.6317472,2.6414094,1.8126104,3.9086928,-0.07761963,0.0,-0.07761963,8.122862,8.122862,0.0,12.598917,0.15811747,0.08103682,0.15811747,0.0,8.621349,8.122862,4.6259413,21.835220515727997,21.835220515727997,0.0,13.789978,13.885411,11.972774,12.068205,4.6259413,-0.09543205
30.848558,7.572652,0.0,4.440265,9.579768,0.30783877,0.30783877,0.0,8.116758,8.116758,0.0,30.848558,0.0,0.2921869,0.0,0.0,0.0,8.116758,5.7707763,30.478333473205566,30.478333473205566,0.0,22.053736,22.615356,19.25162,19.813242,5.7707763,-0.561622
9.294104,2.7665155,1.4339164,0.197023,0.5400961,0.11062838,0.11062838,0.0,6.508559,6.508559,0.0,9.294104,0.0,0.10326017,0.0,0.0,5.3414865,6.508559,6.519127,16.308908760547638,16.308908760547638,0.0,9.689721,11.149028,9.979374,11.438681,6.519127,-1.459306
14.520557,3.3252017,0.098766714,1.2277769,1.3235095,-0.6573975,0.0,-0.6573975,-6.7871943,0.0,-6.7871943,14.520557,0.6169956,0.0,0.6169956,6.7871943,0.39091748,0.0,8.648348,4.202372834086418,4.202372834086418,0.0,11.646965,14.053225,13.940427,16.346685,8.648348,-2.4062588
12.533193,3.8064232,0.24169774,0.91024226,1.2902005,-0.3468059,0.0,-0.3468059,-7.0853157,0.0,-7.0853157,12.533193,0.31821477,0.0,0.31821477,7.0853157,1.0282302,0.0,7.4429717,2.493088126182556,2.493088126182556,0.0,9.92521,13.128099,12.640672,15.84356,7.4429717,-3.2028887
19.135576,5.84391,0.9934325,0.36406094,0.42728594,-0.18282811,0.0,-0.18282811,-7.2,0.0,-7.2,19.135576,0.16775553,0.0,0.16775553,7.2,4.794522,0.0,7.035385,3.4341871440410614,3.4341871440410614,0.0,10.817015,14.482842,10.986425,14.652253,7.035385,-3.665827
33.60311,10.702034,1.6739821,0.6940732,1.0783503,-0.21818973,0.0,-0.21818973,-7.2,0.0,-7.2,33.60311,0.19909382,0.0,0.19909382,7.2,8.735234,0.0,7.457752,9.717850685119629,9.717850685119629,0.0,17.13604,21.130308,13.1668,17.161066,7.457752,-3.9942682
19.733303,6.368084,0.13318908,1.1144938,1.2726698,-0.56499565,0.0,-0.56499565,-7.2,0.0,-7.2,19.733303,0.5173086,0.0,0.5173086,7.2,0.7248024,0.0,8.231887,5.088394179940224,5.088394179940224,0.0,12.85339,16.570826,15.129236,18.84667,8.231887,-3.7174363
15.305654,6.528779,1.3502247,0.44916666,0.67768943,-0.13458492,0.0,-0.13458492,-7.2,0.0,-7.2,15.305654,0.123489566,0.0,0.123489566,7.2,7.954784,0.0,14.055301,11.578394293785095,11.578394293785095,0.0,18.91298,22.746578,21.424793,25.258392,14.055301,-3.833599
49.63851,15.459135,0.9891257,0.5156118,0.62612677,-0.2499474,0.0,-0.2499474,-7.2,0.0,-7.2,49.63851,0.22823335,0.0,0.22823335,7.2,5.4323153,0.0,6.289342,12.714505046606064,12.714505046606064,0.0,20.16445,23.613678,15.263975,18.7132,6.289342,-3.449225
23.391308,9.560219,2.0684152,1.586375,3.2925916,-0.08141108,0.0,-0.08141108,-7.2,0.0,-7.2,23.391308,0.07469945,0.0,0.07469945,7.2,11.617817,0.0,5.809443,10.667314678430557,10.667314678430557,0.0,17.948727,20.812078,19.724554,22.587906,5.809443,-2.8633533
46.84084,14.536169,0.92389095,0.72983915,1.2224787,-0.18421762,0.0,-0.18421762,-7.2,0.0,-7.2,46.84084,0.16903049,0.0,0.16903049,7.2,4.874082,0.0,7.273416,14.844429679214954,14.844429679214954,0.0,22.228645,24.140171,21.271297,23.182823,7.273416,-1.9115251
23.375443,9.243294,2.1563983,1.8235203,2.0217338,-0.9366421,0.0,-0.9366421,-6.127123,0.0,-6.127123,23.375443,0.8686841,0.0,0.8686841,6.127123,10.931137,0.0,6.1118155,12.541801759973168,12.541801759973168,0.0,19.605566,20.469883,21.437384,22.3017,6.1118155,-0.8643167
65.81197,17.71795,1.0006611,2.3721652,2.9411871,-1.101957,0.0,-1.101957,-2.5684009,0.0,-2.5684009,65.81197,1.0157893,0.0,1.0157893,2.5684009,4.330656,0.0,6.660017,25.625887483358383,25.625887483358383,0.0,29.296244,29.421772,23.34302,23.46855,6.660017,-0.12552795
15.272228,5.288723,2.3161535,1.8114835,3.315555,-0.2861224,0.0,-0.2861224,-0.11244583,0.0,-0.11244583,15.272228,0.26108104,0.0,0.26108104,0.11244583,10.137075,0.0,6.8215384,17.62952345609665,17.62952345609665,0.0,18.028091,18.028091,21.482958,21.482958,6.8215384,0.0
37.115025,9.60308,0.48083985,1.246028,1.9826769,-0.3468059,0.0,-0.3468059,0.0,0.0,0.0,37.115025,0.31821477,0.0,0.31821477,0.0,1.8765062,0.0,7.6546874,19.72128438949585,19.72128438949585,0.0,20.068089,20.068089,19.499289,19.499289,7.6546874,0.0
16.677814,5.3171377,1.9960299,2.583128,6.9273753,0.33725232,0.33725232,0.0,8.174334,8.174334,0.0,16.677814,0.98818904,1.3036754,0.98818904,0.0,7.910752,8.174334,5.8261266,28.241003394126892,28.241003394126892,0.0,19.729416,19.729416,19.965448,19.965448,5.8261266,0.0
29.49336,7.1512,0.90927184,0.42865258,2.6286077,1.6988848,1.6988848,0.0,8.167634,8.167634,0.0,29.49336,0.0,1.5792563,0.0,0.0,3.2551472,8.167634,3.9735134,22.83022713661194,22.83022713661194,0.0,12.963707,12.963707,11.310585,11.310585,3.9735134,0.0
15.215539,3.8757663,1.9934769,0.39732295,2.2276847,1.3568211,1.3568211,0.0,8.161013,8.161013,0.0,15.215539,0.0,1.2515607,0.0,0.0,7.449974,8.161013,3.688614,19.946554601192474,19.946554601192474,0.0,10.42872,10.42872,10.130538,10.130538,3.688614,0.0
38.248863,9.337879,0.5677284,0.0,1.3568211,1.3568211,1.3568211,0.0,8.154467,8.154467,0.0,38.248863,0.0,1.2515607,0.0,0.0,1.9659951,8.154467,3.6795118,23.096406996250153,23.096406996250153,0.0,13.585118,13.585118,8.341887,8.341887,3.6795118,0.0
1.5657439,0.35859066,2.3866138,0.0,1.1610453,1.1610453,1.1610453,0.0,8.147998,8.147998,0.0,1.5657439,0.0,1.0729191,0.0,0.0,7.940016,8.147998,3.6860025,15.740249931812286,15.740249931812286,0.0,6.4312067,6.4312067,8.049382,8.049382,3.6860025,0.0
34.824955,7.7642612,0.001443131,0.0,0.9902683,0.9902683,0.9902683,0.0,8.141603,8.141603,0.0,34.824955,0.0,0.916315,0.0,0.0,0.0052817496,8.141603,3.5769804,20.47455585002899,20.47455585002899,0.0,11.342685,11.342685,7.4790993,7.4790993,3.5769804,0.0
15.676628,3.350235,2.8677638,0.0,0.48677725,0.48677728,0.48677728,0.0,8.1352825,8.1352825,0.0,15.676628,0.0,0.44839886,0.0,0.0,9.481789,8.1352825,3.7350118,18.57507073879242,18.57507073879242,0.0,9.953011,9.953011,7.542561,7.542561,3.7350118,0.0
11.116607,2.8146837,0.5677284,0.0,0.3876777,0.3876777,0.3876777,0.0,8.129036,8.129036,0.0,11.116607,0.0,0.3574692,0.0,0.0,1.7679919,8.129036,4.4765897,16.375715911388397,16.375715911388397,0.0,7.8590016,7.8590016,7.3987756,7.3987756,4.4765897,0.0
2.6957052,0.85557973,0.6595145,2.9440095,6.4659195,-0.6143029,0.0,-0.6143029,8.122862,8.122862,0.0,2.6957052,0.65712047,0.09889521,0.65712047,0.0,2.1664565,8.122862,5.2197423,21.23265391588211,21.23265391588211,0.0,13.724095,13.815059,16.821291,16.912254,5.2197423,-0.09096339
20.72688,5.8070464,0.04426595,0.25963256,1.000379,0.431309,0.431309,0.0,8.116758,8.116758,0.0,20.72688,0.0,0.39587492,0.0,0.0,0.15418258,8.116758,6.855854,21.267251014709473,21.267251014709473,0.0,12.719183,13.276237,12.664861,13.221914,6.855854,-0.5570537
23.665854,5.9287214,1.3698125,2.0345907,4.7757907,0.431309,0.431309,0.0,6.506812,6.506812,0.0,23.665854,0.0,0.39587492,0.0,0.0,5.834933,6.506812,7.249646,24.401322036981583,24.401322036981583,0.0,17.4632,18.892664,17.380196,18.809658,7.249646,-1.4294618
34.927143,11.086987,0.37974864,0.9979174,1.5993826,-0.23155129,0.0,-0.23155129,-6.788374,0.0,-6.788374,34.927143,0.22182517,0.0,0.22182517,6.788374,1.7465786,0.0,7.540135,11.413494884967804,11.413494884967804,0.0,18.43342,20.837801,13.718539,16.122921,7.540135,-2.4043834
10.089112,3.350332,2.3531055,2.0548751,3.2236698,-0.5981452,0.0,-0.5981452,-7.0853157,0.0,-7.0853157,10.089112,0.5508488,0.0,0.5508488,7.0853157,11.301347,0.0,7.3892674,6.056044220924377,6.056044220924377,0.0,13.739506,16.91452,15.627655,18.802671,7.3892674,-3.175014
33.926014,10.483162,0.42272034,1.3506205,2.5095234,-0.18243298,0.0,-0.18243298,-7.2,0.0,-7.2,33.926014,0.16739297,0.0,0.16739297,7.2,2.3419025,0.0,11.407837,13.901308000087738,13.901308000087738,0.0,21.283743,25.005676,19.142647,22.86458,11.407837,-3.7219336
15.641715,6.432003,1.2672304,0.90801466,1.5959907,-0.1695074,0.0,-0.1695074,-7.2,0.0,-7.2,15.641715,0.1575306,0.0,0.1575306,7.2,7.4787254,0.0,8.110825,6.270600691437721,6.270600691437721,0.0,13.640108,17.575554,14.914024,18.849472,8.110825,-3.9354467
22.903553,7.885487,0.3404538,0.40904358,0.24366297,-0.32270533,0.0,-0.32270533,-7.2,0.0,-7.2,22.903553,0.2961011,0.0,0.2961011,7.2,2.0562222,0.0,12.99467,10.128691881895065,10.128691881895065,0.0,17.651396,21.78698,21.155432,25.291012,12.99467,-4.1355824
36.965096,12.780106,1.6144509,0.33847415,0.2006709,-0.26072243,0.0,-0.26072243,-7.2,0.0,-7.2,36.965096,0.24122572,0.0,0.24122572,7.2,9.878422,0.0,6.19375,9.652385011315346,9.652385011315346,0.0,17.113106,21.049702,13.477008,17.4136,6.19375,-3.9365926
27.453934,9.413458,1.1139393,0.9249161,0.90656024,-0.53998595,0.0,-0.53998595,-7.2,0.0,-7.2,27.453934,0.4995928,0.0,0.4995928,7.2,6.733406,0.0,5.7302804,6.4435290694236755,6.4435290694236755,0.0,14.183514,17.704224,17.273695,20.794405,5.7302804,-3.5207093
26.183218,10.855478,0.77383053,0.9871876,2.080436,0.0,0.0,0.0,-7.2,0.0,-7.2,26.183218,0.0,0.0,0.0,7.2,4.5842943,0.0,8.012855,11.661746591329575,11.661746591329575,0.0,18.861746,21.7226,22.415571,25.276424,8.012855,-2.860852
65.12732,20.461462,0.99943167,1.5399414,2.50725,-0.36130744,0.0,-0.36130744,-7.2,0.0,-7.2,65.12732,0.3424425,0.0,0.3424425,7.2,5.4883995,0.0,7.1086626,21.90471161901951,21.90471161901951,0.0,29.46602,31.438114,23.690275,25.662369,7.1086626,-1.9720954
11.11587,4.515546,2.339589,1.5652332,1.7788348,-0.80646324,0.0,-0.80646324,-6.125617,0.0,-6.125617,11.11587,0.74465644,0.0,0.74465644,6.125617,11.814472,0.0,6.8018713,8.387197364121675,8.387197364121675,0.0,15.319276,16.242304,23.002073,23.925098,6.8018713,-0.92302686
32.746506,9.691679,0.09394766,1.1019344,1.6596763,-0.3468059,0.0,-0.3468059,-2.5673795,0.0,-2.5673795,32.746506,0.31821477,0.0,0.31821477,2.5673795,0.4156327,0.0,6.492408,15.230473518371582,15.230473518371582,0.0,18.144659,18.284515,23.753466,23.893322,6.492408,-0.13985746
49.806656,15.176925,0.80683887,2.429668,4.267645,-0.45562983,0.0,-0.45562983,-0.11244583,0.0,-0.11244583,49.806656,0.41861165,0.0,0.41861165,0.11244583,3.8011062,0.0,6.9623656,27.101328134536743,27.101328134536743,0.0,27.669405,27.669405,24.731466,24.731466,6.9623656,0.0
40.458893,11.280816,1.2765138,2.3855371,2.6581075,-1.2404115,0.0,-1.2404115,0.0,0.0,0.0,40.458893,1.154616,0.0,1.154616,0.0,5.404038,0.0,7.4828324,22.698270678520203,22.698270678520203,0.0,23.93868,23.93868,20.283281,20.283281,7.4828324,0.0
15.112932,4.3380485,1.9982669,0.92143166,3.9625387,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,15.112932,0.0,1.8634427,0.0,0.0,8.326254,8.174334,9.441733,27.914920806884766,27.914920806884766,0.0,17.737732,17.737732,18.304108,18.304108,9.441733,0.0
15.054941,3.814367,0.8569218,0.14093651,2.3100548,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,15.054941,0.0,1.8634427,0.0,0.0,3.4110665,8.167634,3.931298,19.080276310443878,19.080276310443878,0.0,8.909786,8.909786,12.019881,12.019881,3.931298,0.0
27.939507,7.898012,0.7733969,0.35623977,2.6593933,1.883291,1.883291,0.0,8.161013,8.161013,0.0,27.939507,0.0,1.7522025,0.0,0.0,2.951072,8.161013,3.6952631,23.187077403068542,23.187077403068542,0.0,13.142775,13.142775,9.866539,9.866539,3.6952631,0.0
22.384975,5.2004747,2.073681,0.37636638,1.7127557,0.9405875,0.9405875,0.0,8.154467,8.154467,0.0,22.384975,0.0,0.86855114,0.0,0.0,7.3532214,8.154467,3.674381,20.815759897232056,20.815759897232056,0.0,11.720705,11.720705,9.814553,9.814553,3.674381,0.0
5.4863167,1.7412815,1.1508673,0.0,0.6049736,0.6049736,0.6049736,0.0,8.147998,8.147998,0.0,5.4863167,0.0,0.5562507,0.0,0.0,3.9650507,8.147998,3.6593344,15.304454565048218,15.304454565048218,0.0,6.551483,6.551483,8.419057,8.419057,3.6593344,0.0
35.822525,7.7390532,0.14272396,0.0,0.48572963,0.48572966,0.48572966,0.0,8.141603,8.141603,0.0,35.822525,0.0,0.4474376,0.0,0.0,0.4417141,8.141603,3.6412227,20.150332629680634,20.150332629680634,0.0,11.523,11.523,7.6385355,7.6385355,3.6412227,0.0
