cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,0.0,8.120195,8.588356,0.0,0.0,0.0,-5.4610133,0.0,-5.4610133,0.0,0.0,0.0,0.0,5.4610133,0.0,0.0,17.173769,11.712756,0.0,0.0,0.0,11.712756,0.0,17.173769,17.173769,34.14654,34.14654,17.173769,0.0
0.0,0.0,0.0,5.5528927,5.9185653,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,2.801541,0.0,14.658313,14.248939,3.1465728,0.43539065,0.0,14.248939,0.0,28.196487,28.196487,35.200874,35.200874,14.658313,0.0
0.0,0.0,0.0,12.88931,13.617817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.675876,11.675876,0.0,0.0,0.0,11.675876,0.0,11.675876,11.675876,38.82267,38.82267,11.675876,0.0
0.0,0.0,0.0,5.394048,5.636692,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,8.635251,24.705849,16.102121,2.2280471,0.0,24.705849,0.0,-7.4668703,-7.4668703,17.928223,17.928223,8.635251,0.0
0.0,0.0,0.0,2.2661893,2.463592,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,18.357609,16.0706,6.8205447,22.891144,36.60894,5.0655723,0.0,22.891144,0.0,-9.281577,-9.281577,-4.7390995,-4.7390995,6.8205447,0.0
0.0,0.0,0.0,0.19035499,0.19249214,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.3918624,22.462463,16.102121,2.228047,0.0,22.462463,0.0,-9.7102585,-9.7102585,18.570751,18.570751,6.3918624,0.0
0.0,0.0,0.0,0.75773585,0.81541455,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,14.5667925,16.0706,6.316986,22.387587,32.3715,4.4792376,0.0,22.387587,0.0,-9.785136,-9.785136,3.6912522,3.6912522,6.316986,0.0
0.0,0.0,0.0,0.68645805,0.759727,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.1639867,22.234589,16.10212,2.228047,0.0,22.234589,0.0,-9.938133,-9.938133,14.739688,14.739688,6.1639867,0.0
0.0,0.0,0.0,0.8946732,0.9617126,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,15.155533,16.0706,6.214337,22.284939,33.02952,4.570288,0.0,22.284939,0.0,-9.887784,-9.887784,0.18642178,0.18642178,6.214337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.5483036,22.618906,13.537551,1.873188,0.0,22.618906,0.0,-6.989246,-6.989246,19.58347,19.58347,6.5483036,0.0
0.0,0.0,0.0,5.6146593,5.9774504,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,9.212043,25.282644,0.93254393,0.1290359,0.0,25.282644,0.0,8.279499,8.279499,30.82332,30.82332,9.212043,0.0
0.0,0.0,0.0,11.4007015,12.297441,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,18.682417,16.0706,10.072234,26.142832,21.752058,3.0098279,0.0,26.142832,0.0,9.189647,9.189647,14.754743,14.754743,10.072234,0.0
0.0,0.0,0.0,11.8861685,12.663424,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,11.509982,27.58058,0.8825879,0.1221235,0.0,27.58058,0.0,10.627393,10.627393,38.026382,38.026382,11.509982,0.0
0.0,0.0,0.0,5.916897,6.2118444,0.0,0.0,0.0,14.517448,14.517448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.517448,11.422862,25.689877,0.8825879,0.1221235,0.0,25.689877,0.0,10.28984,10.540274,40.399193,40.649624,11.422862,-0.2504332
0.0,0.0,0.0,8.151554,8.782471,0.0,0.0,0.0,-13.380781,0.0,-13.380781,0.0,0.0,0.0,0.0,13.380781,3.1560533,0.0,19.456278,5.765536,3.5437956,0.49035433,0.0,5.765536,0.0,32.84865,33.158604,48.42199,48.73195,19.456278,-0.30995864
0.0,0.0,0.0,7.0752788,7.451627,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,0.0,0.0,13.8948765,-0.31306574,0.0,0.0,0.0,0.0,-0.31306574,13.689919,13.894877,41.221554,41.426514,13.8948765,-0.20495804
0.0,0.0,0.0,6.4874883,6.8499184,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,2.784746,0.0,16.493338,2.0297637,3.1277542,0.43278676,0.0,2.0297637,0.0,29.687931,30.023506,39.58977,39.925343,16.493338,-0.33557305
0.0,0.0,0.0,7.899026,8.397891,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,11.395972,-3.0501032,0.0,0.0,0.0,0.0,-3.0501032,11.077898,11.395972,34.700256,35.018333,11.395972,-0.31807512
0.0,0.0,0.0,10.560208,11.18917,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,10.629479,-3.816807,0.0,0.0,0.0,0.0,-3.816807,10.311193,10.629479,36.60791,36.926193,10.629479,-0.3182854
0.0,0.0,0.0,3.2708645,3.4945054,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,3.9623473,0.0,11.004509,-3.966357,4.443747,0.6148804,0.0,0.0,-3.966357,24.01645,24.859318,35.632603,36.475464,11.004509,-0.84286547
0.0,0.0,0.0,4.2014675,4.398487,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,12.031992,-2.4316247,0.0,0.0,0.0,0.0,-2.4316247,11.696376,12.031992,38.736633,39.072247,12.031992,-0.33561483
0.0,0.0,0.0,2.6304467,2.7578819,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,7.755319,0.0,14.142886,-0.07589142,8.670861,1.1997854,0.0,0.0,-0.07589142,28.20782,28.298597,35.43657,35.527348,14.142886,-0.09077792
0.0,0.0,0.0,3.7569907,4.0248175,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,18.302605,4.1746025,0.0,0.0,0.0,4.1746025,0.0,18.302605,18.302605,43.778255,43.778255,18.302605,0.0
0.0,0.0,0.0,7.2824745,7.743261,0.0,0.0,0.0,-13.55912,0.0,-13.55912,0.0,0.0,0.0,0.0,13.55912,6.6828074,0.0,17.030478,3.4713564,7.4729447,1.0340298,0.0,3.4713564,0.0,31.162066,31.162066,40.26189,40.26189,17.030478,0.0
0.0,0.0,0.0,5.6903615,6.1130376,0.0,0.0,0.0,-5.45879,0.0,-5.45879,0.0,0.0,0.0,0.0,5.45879,0.0,0.0,18.287636,12.828847,0.0,0.0,0.0,12.828847,0.0,18.287636,18.287636,50.62802,50.62802,18.287636,0.0
0.0,0.0,0.0,8.91679,9.499967,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,6.4026265,0.0,21.559856,21.150484,7.160589,0.99080926,0.0,21.150484,0.0,35.675014,35.675014,49.310665,49.310665,21.559856,0.0
0.0,0.0,0.0,9.21197,9.838752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.387364,14.387363,0.0,0.0,0.0,14.387363,0.0,14.387364,14.387364,43.31521,43.31521,14.387364,0.0
0.0,0.0,0.0,3.4581869,3.735903,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.30625,16.0706,10.620123,26.690722,41.020206,5.675958,0.0,26.690722,0.0,-5.481998,-5.481998,8.068611,8.068611,10.620123,0.0
0.0,0.0,0.0,1.8108072,1.8870224,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,7.124766,23.195366,16.10212,2.2280471,0.0,23.195366,0.0,-8.977355,-8.977355,24.660566,24.660566,7.124766,0.0
0.0,0.0,0.0,0.7621124,0.81136703,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,27.87553,16.0706,6.436663,22.507267,47.24322,6.5370355,0.0,22.507267,0.0,-9.665458,-9.665458,-9.584851,-9.584851,6.436663,0.0
0.0,0.0,0.0,0.9437248,1.0014223,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.2857423,22.356342,16.10212,2.228047,0.0,22.356342,0.0,-9.816378,-9.816378,22.008911,22.008911,6.2857423,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,21.947083,16.0706,6.164199,22.234802,40.618916,5.6204305,0.0,22.234802,0.0,-9.93792,-9.93792,-1.4745511,-1.4745511,6.164199,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.237552,22.308153,16.10212,2.228047,0.0,22.308153,0.0,-9.864568,-9.864568,27.942137,27.942137,6.237552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,24.798597,16.0706,6.4117193,22.48232,33.090527,4.578729,0.0,22.48232,0.0,1.0245049,1.0245049,9.29368,9.29368,6.4117193,0.0
0.0,0.0,0.0,1.0932145,1.193616,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.9220347,22.992636,0.8825879,0.1221235,0.0,22.992636,0.0,6.0394473,6.0394473,45.849564,45.849564,6.9220347,0.0
0.0,0.0,0.0,10.294904,11.132439,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,20.828907,16.0706,8.482567,24.553167,24.150124,3.341648,0.0,24.553167,0.0,7.5999804,7.5999804,27.404089,27.404089,8.482567,0.0
0.0,0.0,0.0,9.12435,9.598797,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,16.635508,16.0706,11.226756,27.297358,19.476984,2.6950262,0.0,27.297358,0.0,10.344169,10.344169,38.582787,38.582787,11.226756,0.0
0.0,0.0,0.0,3.0156574,3.216228,0.0,0.0,0.0,14.514581,14.514581,0.0,0.0,0.0,0.0,0.0,0.0,22.22579,14.514581,11.344112,25.331898,25.72554,3.5596373,0.0,25.331898,0.0,9.934731,10.461523,33.765198,34.29199,11.344112,-0.52679425
0.0,0.0,0.0,6.8020353,7.352352,0.0,0.0,0.0,-13.381504,0.0,-13.381504,0.0,0.0,0.0,0.0,13.381504,0.0,0.0,13.026822,-1.8930258,0.0,0.0,0.0,0.0,-1.8930258,11.488478,13.026822,50.44241,51.98076,13.026822,-1.538344
0.0,0.0,0.0,13.117529,14.08729,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,2.3111901,0.0,12.04448,-4.6676803,2.5970912,0.359359,0.0,0.0,-4.6676803,22.6365,25.345675,34.354477,37.063652,12.04448,-2.7091753
0.0,0.0,0.0,4.8513327,5.2583737,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,13.770907,-3.747405,0.0,0.0,0.0,0.0,-3.747405,10.380595,13.770907,26.61051,30.000822,13.770907,-3.390312
0.0,0.0,0.0,15.347613,16.441395,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,14.731573,-3.107875,0.0,0.0,0.0,0.0,-3.107875,11.020125,14.731574,18.327986,22.039436,14.731573,-3.7114491
0.0,0.0,0.0,8.09265,8.729399,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,16.264603,-1.55547,0.0,0.0,0.0,0.0,-1.55547,12.57253,16.264603,22.388979,26.08105,16.264603,-3.6920726
0.0,0.0,0.0,6.1383963,6.4585924,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,13.650338,-3.6645968,0.0,0.0,0.0,0.0,-3.6645968,10.463403,13.650338,16.708565,19.895502,13.650338,-3.186936
0.0,0.0,0.0,4.284138,4.505012,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,15.182458,-1.2743481,0.0,0.0,0.0,0.0,-1.2743481,12.853651,15.182458,18.00137,20.33018,15.182458,-2.3288074
0.0,0.0,0.0,3.2163796,3.457128,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,15.644137,0.26773822,0.0,0.0,0.0,0.26773822,0.0,14.395739,15.644136,19.37266,20.62106,15.644137,-1.2483983
0.0,0.0,0.0,5.8104725,6.0457516,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,16.637268,2.4869025,0.0,0.0,0.0,2.4869025,0.0,16.614902,16.637268,27.943779,27.966146,16.637268,-0.02236548
0.0,0.0,0.0,14.21521,15.362403,0.0,0.0,0.0,-13.558262,0.0,-13.558262,0.0,0.0,0.0,0.0,13.558262,0.0,0.0,18.760199,5.201937,0.0,0.0,0.0,5.201937,0.0,18.760199,18.760199,32.307076,32.307076,18.760199,0.0
0.0,0.0,0.0,8.526751,9.075737,0.0,0.0,0.0,-5.4565597,0.0,-5.4565597,0.0,0.0,0.0,0.0,5.4565597,0.0,0.0,23.57096,18.1144,0.0,0.0,0.0,18.1144,0.0,23.57096,23.57096,38.510414,38.510414,23.57096,0.0
0.0,0.0,0.0,12.226534,12.870864,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,0.0,0.0,15.696642,15.287268,0.0,0.0,0.0,15.287268,0.0,15.696642,15.696642,36.219067,36.219067,15.696642,0.0
0.0,0.0,0.0,12.859964,13.585832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15497,0.0,13.971726,13.971727,11.352197,1.5708013,0.0,13.971727,0.0,28.12744,28.12744,27.326077,27.326077,13.971726,0.0
0.0,0.0,0.0,7.8510237,8.251961,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,10.603227,26.673826,16.102118,2.228047,0.0,26.673826,0.0,-5.4988937,-5.4988937,27.854626,27.854626,10.603227,0.0
0.0,0.0,0.0,5.853905,6.129495,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,24.485352,16.0706,8.111536,24.182135,43.455536,6.012934,0.0,24.182135,0.0,-7.9905844,-7.9905844,3.9620101,3.9620101,8.111536,0.0
0.0,0.0,0.0,2.9449558,3.0935068,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.789133,16.0706,6.763711,22.834314,36.34425,5.028947,0.0,22.834314,0.0,-2.9901571,-2.9901571,3.7472606,3.7472606,6.763711,0.0
0.0,0.0,0.0,0.37517777,0.39666104,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.52272,16.0706,6.452945,22.523546,26.057434,3.6055617,0.0,22.523546,0.0,5.5703573,5.5703573,22.426392,22.426392,6.452945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,31.69271,16.0706,6.313903,22.384504,36.30722,5.023823,0.0,22.384504,0.0,5.4313154,5.4313154,15.782457,15.782457,6.313903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.417784,16.0706,10.649803,26.720404,27.057892,3.743995,0.0,26.720404,0.0,9.767216,9.767216,30.10653,30.10653,10.649803,0.0
0.0,0.0,0.0,0.62770945,0.67512214,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,28.38798,16.0706,11.659169,27.729773,32.613346,4.512702,0.0,27.729773,0.0,10.776583,10.776583,28.554102,28.554102,11.659169,0.0
0.0,0.0,0.0,4.8729386,5.191151,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,28.556849,16.0706,6.8748083,22.94541,32.8021,4.5388207,0.0,22.94541,0.0,5.9922194,5.9922194,23.24026,23.24026,6.8748083,0.0
0.0,0.0,0.0,11.025266,12.053643,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,26.744097,16.0706,10.695959,26.76656,30.775894,4.258454,0.0,26.76656,0.0,9.813371,9.813371,26.385437,26.385437,10.695959,0.0
0.0,0.0,0.0,1.073384,1.1197046,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,26.288395,16.0706,20.10002,36.17062,30.26653,4.187974,0.0,36.17062,0.0,19.21743,19.21743,47.849922,47.849922,20.10002,0.0
0.0,0.0,0.0,17.539501,18.83638,0.0,0.0,0.0,14.51171,14.51171,0.0,0.0,0.0,0.0,0.0,0.0,26.662552,14.51171,13.080211,27.42557,30.684746,4.2458415,0.0,27.42557,0.0,12.031269,12.197622,32.645954,32.81231,13.080211,-0.1663512
0.0,0.0,0.0,18.370724,19.946169,0.0,0.0,0.0,-13.382227,0.0,-13.382227,0.0,0.0,0.0,0.0,13.382227,10.1938925,0.0,16.030773,2.2598531,11.410509,1.5788698,0.0,2.2598531,0.0,29.797792,30.18649,50.45005,50.83874,16.030773,-0.38869455
0.0,0.0,0.0,9.881341,10.395204,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,11.20176,0.0,17.245964,2.7538855,12.537057,1.73475,0.0,2.7538855,0.0,30.91258,31.401676,43.409576,43.898678,17.245964,-0.48909372
0.0,0.0,0.0,3.376334,3.6200526,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,9.11278,0.0,14.056159,-0.51648915,10.202092,1.4116614,0.0,0.0,-0.51648915,27.767223,28.21187,46.14804,46.59269,14.056159,-0.44464767
0.0,0.0,0.0,6.959607,7.414886,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,11.178799,0.0,12.328955,-2.2177095,12.511393,1.7311988,0.0,0.0,-2.2177095,26.066,26.484665,38.626015,39.04468,12.328955,-0.4186648
0.0,0.0,0.0,4.0512652,4.310279,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,9.822881,0.0,12.585432,-2.1487617,10.99581,1.5214878,0.0,0.0,-2.1487617,26.134949,26.741142,37.769714,38.375916,12.585432,-0.60619503
0.0,0.0,0.0,9.143972,9.760494,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.158132,0.0,11.347074,-3.3805435,9.135032,1.2640126,0.0,0.0,-3.3805435,24.903166,25.502783,37.83877,38.438385,11.347074,-0.5996169
0.0,0.0,0.0,4.7279625,5.0165205,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.0449915,0.0,11.37451,-3.125737,9.008568,1.246514,0.0,0.0,-3.125737,25.157976,25.530224,34.045666,34.41792,11.37451,-0.3722482
0.0,0.0,0.0,16.947426,18.130852,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,6.25294,0.0,16.160181,1.9247193,7.0054975,0.9693492,0.0,1.9247193,0.0,30.208426,30.315891,44.691505,44.79896,16.160181,-0.1074616
0.0,0.0,0.0,4.228374,4.4271655,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.472073,0.0,15.425381,1.2973802,9.485941,1.3125675,0.0,1.2973802,0.0,29.58109,29.58109,44.1543,44.1543,15.425381,0.0
0.0,0.0,0.0,6.222339,6.668295,0.0,0.0,0.0,-13.557404,0.0,-13.557404,0.0,0.0,0.0,0.0,13.557404,8.253085,0.0,17.07273,3.515327,9.241167,1.2786983,0.0,3.515327,0.0,31.228441,31.228441,45.629597,45.629597,17.07273,0.0
0.0,0.0,0.0,4.8124566,5.0790114,0.0,0.0,0.0,-5.4543343,0.0,-5.4543343,0.0,0.0,0.0,0.0,5.4543343,8.123058,0.0,18.184402,12.730069,9.095828,1.2585878,0.0,12.730069,0.0,32.340115,32.340115,49.06762,49.06762,18.184402,0.0
0.0,0.0,0.0,7.1099963,7.6442723,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,13.419979,0.0,15.391092,14.981718,15.01089,2.077054,0.0,14.981718,0.0,25.822306,25.822306,37.4077,37.4077,15.391092,0.0
0.0,0.0,0.0,12.438944,12.875612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932087,0.0,13.288612,13.288613,24.514664,3.3920891,0.0,13.288613,0.0,13.288612,13.288612,25.105751,25.105751,13.288612,0.0
0.0,0.0,0.0,18.38516,19.927982,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,24.31385,16.0706,10.366761,26.437363,43.279007,5.9885073,0.0,26.437363,0.0,-5.73536,-5.73536,1.787706,1.787706,10.366761,0.0
0.0,0.0,0.0,5.470345,5.7454634,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,21.574774,16.0706,7.5496716,23.62027,40.217403,5.564873,0.0,23.62027,0.0,-8.552449,-8.552449,0.87582386,0.87582386,7.5496716,0.0
0.0,0.0,0.0,3.2757664,3.4860783,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.557993,16.0706,6.4789643,22.549568,42.434147,5.871604,0.0,22.549568,0.0,-9.623156,-9.623156,-0.22710514,-0.22710514,6.4789643,0.0
0.0,0.0,0.0,1.1574199,1.2260917,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.329962,16.0706,6.3715425,22.442142,41.061504,5.6816726,0.0,22.442142,0.0,-9.730579,-9.730579,2.2992532,2.2992532,6.3715425,0.0
0.0,0.0,0.0,1.3936003,1.4422117,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.829779,16.0706,6.2127056,22.283306,42.73793,5.913639,0.0,22.283306,0.0,-9.889416,-9.889416,-0.8428815,-0.8428815,6.2127056,0.0
0.0,0.0,0.0,0.24616309,0.25474972,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.993885,16.0706,6.2041225,22.274725,41.80361,5.7843575,0.0,22.274725,0.0,-9.897999,-9.897999,2.0709016,2.0709016,6.2041225,0.0
0.0,0.0,0.0,3.7068253,3.9871912,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.699375,16.0706,6.5200624,22.590666,42.59218,5.893471,0.0,22.590666,0.0,-9.582058,-9.582058,-1.8613267,-1.8613267,6.5200624,0.0
0.0,0.0,0.0,7.4429035,7.900332,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.13,16.0706,7.250978,23.321579,40.838005,5.6507454,0.0,23.321579,0.0,-8.851143,-8.851143,1.3075442,1.3075442,7.250978,0.0
0.0,0.0,0.0,17.141703,18.677673,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.917694,16.0706,15.292987,31.36359,42.836197,5.927237,0.0,31.36359,0.0,-0.8091332,-0.8091332,16.468674,16.468674,15.292987,0.0
0.0,0.0,0.0,4.1418457,4.4016094,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.540562,16.0706,13.933211,30.003813,42.41466,5.868908,0.0,30.003813,0.0,-2.168911,-2.168911,22.13984,22.13984,13.933211,0.0
0.0,0.0,0.0,3.9688559,4.102279,0.0,0.0,0.0,14.5088415,14.5088415,0.0,0.0,0.0,0.0,0.0,0.0,23.092943,14.5088415,11.553385,26.051594,41.914333,5.799679,0.0,26.051594,0.0,-4.5593686,-4.548735,15.146522,15.157154,11.553385,-0.010633109
0.0,0.0,0.0,14.170048,15.207228,0.0,0.0,0.0,-13.38295,0.0,-13.38295,0.0,0.0,0.0,0.0,13.38295,11.064859,0.0,16.232141,2.8081648,12.384035,1.7135767,0.0,2.8081648,0.0,30.346825,30.387854,45.04079,45.081818,16.232141,-0.041026875
0.0,0.0,0.0,14.281197,15.295272,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,8.522355,0.0,16.347517,2.2461748,9.542145,1.3203446,0.0,2.2461748,0.0,30.40487,30.503225,47.25931,47.357674,16.347517,-0.09835716
0.0,0.0,0.0,6.777993,7.1921973,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,9.454462,0.0,21.635653,7.375456,10.584009,1.4645071,0.0,7.375456,0.0,35.65917,35.791363,47.043453,47.17565,21.635653,-0.13219547
0.0,0.0,0.0,9.394853,10.059276,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.72073,0.0,19.971954,5.6936636,9.763877,1.3510257,0.0,5.6936636,0.0,33.97737,34.12767,38.953472,39.10376,19.971954,-0.1502922
0.0,0.0,0.0,5.861704,6.1365533,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.375947,0.0,13.598544,-0.6925596,9.378495,1.2977004,0.0,0.0,-0.6925596,27.59115,27.754253,29.85673,30.019833,13.598544,-0.16310294
0.0,0.0,0.0,9.8046665,10.553019,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,5.508312,0.0,14.52778,0.17635265,6.1731873,0.8541826,0.0,0.17635265,0.0,28.46006,28.683489,34.185467,34.408897,14.52778,-0.22342658
0.0,0.0,0.0,2.428836,2.5982895,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,15.188177,0.73106515,0.0,0.0,0.0,0.73106515,0.0,14.859064,15.188177,38.983772,39.31288,15.188177,-0.32911196
0.0,0.0,0.0,7.652577,8.277448,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,15.773997,0.0,12.656724,-1.657582,17.6307,2.4395561,0.0,0.0,-1.657582,26.626127,26.812435,21.195173,21.381475,12.656724,-0.1863059
