cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
20.11446,7.0476704,0.0,2.0089927,3.1248722,-0.61218315,0.0,-0.61218315,-7.2,0.0,-7.2,20.11446,0.5678461,0.0,0.5678461,7.2,0.0,0.0,6.506193,7.460860535502434,7.460860535502434,0.0,15.273045,17.29092,23.154818,25.172691,6.506193,-2.0178752
60.463196,12.5461235,0.0,0.25177807,0.21464406,-0.16415699,0.0,-0.16415699,-7.2,0.0,-7.2,60.463196,0.15316543,0.0,0.15316543,7.2,0.0,0.0,15.182036,18.774744674563408,18.774744674563408,0.0,26.138903,28.10696,23.698717,25.666777,15.182036,-1.9680585
33.475304,9.442601,0.9439622,0.35641533,0.42928803,-0.17006826,0.0,-0.17006826,-7.2,0.0,-7.2,33.475304,0.15919012,0.0,0.15919012,7.2,3.4374404,0.0,9.169047,12.125743255019188,12.125743255019188,0.0,19.495811,20.154968,16.75829,17.417444,9.169047,-0.6591561
16.899359,3.8883462,2.3020444,2.8948126,4.6983895,-0.753481,0.0,-0.753481,-6.1301384,0.0,-6.1301384,16.899359,0.70692265,0.0,0.70692265,6.1301384,7.691041,0.0,6.8224697,11.287519812583923,11.287519812583923,0.0,18.171139,18.464731,18.528868,18.82246,6.8224697,-0.29359162
12.878164,2.810336,2.1290493,2.9550421,5.2657733,-0.5203408,0.0,-0.5203408,-2.5704432,0.0,-2.5704432,12.878164,0.48357537,0.0,0.48357537,2.5704432,7.1902914,0.0,6.4584556,14.062680758535862,14.062680758535862,0.0,17.153463,17.183954,17.718678,17.749166,6.4584556,-0.030489823
9.037055,1.9703135,0.9615322,0.9899378,0.89676094,-0.6329283,0.0,-0.6329283,-0.11244583,0.0,-0.11244583,9.037055,0.5792958,0.0,0.5792958,0.11244583,3.1726727,0.0,7.1954193,10.91158002614975,10.91158002614975,0.0,11.656954,11.656954,14.674113,14.674113,7.1954193,0.0
18.708853,5.033191,0.30317578,1.5409552,1.4839531,-0.8779054,0.0,-0.8779054,0.0,0.0,0.0,18.708853,0.8195282,0.0,0.8195282,0.0,1.069394,0.0,6.9147034,13.735023558139801,13.735023558139801,0.0,14.61293,14.61293,15.887788,15.887788,6.9147034,0.0
18.811405,3.7067978,0.56596464,1.7567053,5.8154373,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,18.811405,0.0,1.8634427,0.0,0.0,1.8713753,8.174334,5.6707563,23.933289527893066,23.933289527893066,0.0,13.7561,13.7561,14.440682,14.440682,5.6707563,0.0
12.791062,3.2687447,1.1644093,0.18932815,2.3887105,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,12.791062,0.0,1.8634427,0.0,0.0,3.969972,8.167634,4.0436087,19.03310787677765,19.03310787677765,0.0,8.8626175,8.8626175,8.868637,8.868637,4.0436087,0.0
5.438309,1.1630993,0.498123,0.378809,2.7800355,2.0028558,2.0028558,0.0,8.161013,8.161013,0.0,5.438309,0.0,1.8634427,0.0,0.0,1.5534605,8.161013,3.715209,16.317479193210602,16.317479193210602,0.0,6.1536107,6.1536107,9.050652,9.050652,3.715209,0.0
24.247347,5.577678,0.5325242,0.35396835,2.5091066,1.7382804,1.7382804,0.0,8.154467,8.154467,0.0,24.247347,0.0,1.6165826,0.0,0.0,1.7431439,8.154467,3.6769395,20.450715959072113,20.450715959072113,0.0,10.557967,10.557967,8.318132,8.318132,3.6769395,0.0
4.479348,0.70638365,1.4159117,0.0,1.5216122,1.5216122,1.5216122,0.0,8.147998,8.147998,0.0,4.479348,0.0,1.4160123,0.0,0.0,4.4888935,8.147998,3.6804821,15.472387194633484,15.472387194633484,0.0,5.8027773,5.8027773,7.372532,7.372532,3.6804821,0.0
14.058268,3.1631746,0.0,0.0,0.6568378,0.6568378,0.6568378,0.0,8.141603,8.141603,0.0,14.058268,0.0,0.61131614,0.0,0.0,0.0,8.141603,3.6359098,15.597525298595428,15.597525298595428,0.0,6.7990837,6.7990837,7.0077286,7.0077286,3.6359098,0.0
5.1622324,1.0849352,0.75897676,0.8716334,2.1458786,0.2692689,0.2692689,0.0,8.1352825,8.1352825,0.0,5.1622324,0.0,0.24882215,0.0,0.0,2.4976647,8.1352825,3.7071922,15.83226603269577,15.83226603269577,0.0,7.4277143,7.4277143,9.567152,9.567152,3.7071922,0.0
11.354968,2.820726,0.12138314,0.745521,1.7356384,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,11.354968,0.0,0.10326017,0.0,0.0,0.41648337,8.129036,3.8503733,16.657156765460968,16.657156765460968,0.0,8.417493,8.417493,8.696585,8.696585,3.8503733,0.0
9.357987,1.764324,0.4860345,0.0,0.11062838,0.11062838,0.11062838,0.0,8.122862,8.122862,0.0,9.357987,0.0,0.10326017,0.0,0.0,1.5575144,8.122862,5.2492065,15.712460100650787,15.712460100650787,0.0,7.47897,7.4995646,8.218243,8.238838,5.2492065,-0.020594552
21.47792,4.556384,0.27002114,1.0770713,2.3722367,0.11062838,0.11062838,0.0,8.116758,8.116758,0.0,21.47792,0.0,0.10326017,0.0,0.0,0.8408866,8.116758,5.6029387,20.883204460144043,20.883204460144043,0.0,12.655818,12.690953,10.429718,10.464854,5.6029387,-0.035135563
0.80595624,0.20578423,1.6455228,1.0256972,2.2990086,0.11062838,0.11062838,0.0,6.5103054,6.5103054,0.0,0.80595624,0.0,0.10326017,0.0,0.0,6.5273657,6.5103054,6.0987515,16.655786275863647,16.655786275863647,0.0,10.034851,10.138439,10.999893,11.10348,6.0987515,-0.103587225
5.264691,1.2478515,0.08269628,1.1295094,1.3579253,-0.49240592,0.0,-0.49240592,-6.7860136,0.0,-6.7860136,5.264691,0.46763635,0.0,0.46763635,6.7860136,0.310246,0.0,6.923703,2.2762811556458473,2.2762811556458473,0.0,9.554702,10.104583,11.130475,11.680357,6.923703,-0.5498815
11.34707,2.6212344,0.039506078,1.8863676,4.072258,0.0,0.0,0.0,-7.0853157,0.0,-7.0853157,11.34707,0.0,0.0,0.0,7.0853157,0.16320716,0.0,7.0720572,4.63728940486908,4.63728940486908,0.0,11.722605,13.805055,14.059486,16.141935,7.0720572,-2.08245
12.584417,3.1803226,1.0969787,3.0985138,6.072494,-0.1702622,0.0,-0.1702622,-7.2,0.0,-7.2,12.584417,0.15823208,0.0,0.15823208,7.2,3.7504554,0.0,7.266118,9.003598794341087,9.003598794341087,0.0,16.373861,17.786175,16.610981,18.023294,7.266118,-1.4123147
14.13266,2.5689304,1.132229,0.39277196,0.5134548,-0.1550537,0.0,-0.1550537,-7.2,0.0,-7.2,14.13266,0.14854081,0.0,0.14854081,7.2,3.7181032,0.0,7.479365,4.02676597237587,4.02676597237587,0.0,11.38182,11.849031,10.781034,11.248247,7.479365,-0.4672129
2.2069454,0.66402537,0.29859683,0.48321015,1.0113522,0.0,0.0,0.0,-7.2,0.0,-7.2,2.2069454,0.0,0.0,0.0,7.2,0.9524114,0.0,8.010167,2.4015213809907436,2.4015213809907436,0.0,9.601522,9.984142,11.916701,12.299322,8.010167,-0.3826204
7.079073,1.6566465,0.0,1.1183947,1.9146699,-0.237173,0.0,-0.237173,-7.2,0.0,-7.2,7.079073,0.21762016,0.0,0.21762016,7.2,0.0,0.0,5.991252,2.037906974554062,2.037906974554062,0.0,9.47508,9.799741,11.049875,11.374536,5.991252,-0.3246607
5.6509743,1.3528847,0.34467524,0.8193729,0.92494,-0.43280673,0.0,-0.43280673,-7.2,0.0,-7.2,5.6509743,0.3956725,0.0,0.3956725,7.2,1.1989357,0.0,6.07156,1.0367673859000206,1.0367673859000206,0.0,8.669575,9.126867,10.4321785,10.889471,6.07156,-0.45729277
19.814468,4.2758355,0.08153654,2.270843,4.935531,0.0,0.0,0.0,-7.2,0.0,-7.2,19.814468,0.0,0.0,0.0,7.2,0.30589506,0.0,6.9457994,8.230840161442757,8.230840161442757,0.0,15.43084,16.238703,15.52132,16.329182,6.9457994,-0.80786216
10.353682,2.3470316,0.6491631,0.9138752,0.71757656,-0.6329283,0.0,-0.6329283,-7.2,0.0,-7.2,10.353682,0.5792958,0.0,0.5792958,7.2,2.3168695,0.0,5.50834,1.1875842362642288,1.1875842362642288,0.0,9.020513,9.855041,10.903352,11.737879,5.50834,-0.83452725
29.90273,6.9361725,0.50338674,1.975582,4.2550845,0.0,0.0,0.0,-6.12863,0.0,-6.12863,29.90273,0.0,0.0,0.0,6.12863,1.7708575,0.0,7.195016,12.612332135438919,12.612332135438919,0.0,18.740963,18.88966,15.892126,16.040823,7.195016,-0.14869733
3.6503386,0.90505165,1.5114948,0.8525599,0.94488263,-0.45527261,0.0,-0.45527261,-2.5694218,0.0,-2.5694218,3.6503386,0.41942126,0.0,0.41942126,2.5694218,4.883232,0.0,6.3231773,7.104933920549229,7.104933920549229,0.0,10.129628,10.139879,12.46418,12.474431,6.3231773,-0.010250837
17.3828,3.9134083,0.0,2.1865604,3.8834882,-0.35796618,0.0,-0.35796618,-0.11244583,0.0,-0.11244583,17.3828,0.33257896,0.0,0.33257896,0.11244583,0.0,0.0,6.8719077,14.556358098983765,14.556358098983765,0.0,15.02677,15.02677,15.024181,15.024181,6.8719077,0.0
14.485181,2.7590795,1.0529829,3.7145705,6.0890017,-0.9542891,0.0,-0.9542891,0.0,0.0,0.0,14.485181,0.89353496,0.0,0.89353496,0.0,3.2974715,0.0,7.846731,17.747795164585114,17.747795164585114,0.0,18.702085,18.702085,19.034481,19.034481,7.846731,0.0
11.717604,2.6000426,0.57797337,2.4300132,7.295698,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,11.717604,0.0,1.8634427,0.0,0.0,1.8700778,8.174334,11.865842,30.513890385627747,30.513890385627747,0.0,20.336702,20.336702,20.287882,20.287882,11.865842,0.0
0.0,0.0,1.1227094,1.0020304,3.7071092,1.598283,1.598283,0.0,8.167634,8.167634,0.0,0.0,0.0,1.4874556,0.0,0.0,3.558156,8.167634,4.2331944,17.23064774274826,17.23064774274826,0.0,7.4647303,7.4647303,9.402903,9.402903,4.2331944,0.0
16.648346,3.6701777,0.031397928,0.3054375,2.0939837,1.4534926,1.4534926,0.0,8.161013,8.161013,0.0,16.648346,0.0,1.3528956,0.0,0.0,0.107881665,8.161013,3.752407,17.708978950977325,17.708978950977325,0.0,8.094474,8.094474,7.5628247,7.5628247,3.752407,0.0
9.041904,1.6630986,0.94106287,0.43769446,1.662899,0.7708683,0.7708683,0.0,8.154467,8.154467,0.0,9.041904,0.0,0.715345,0.0,0.0,2.9514835,8.154467,3.6756265,16.097154200077057,16.097154200077057,0.0,7.1718183,7.1718183,7.7117314,7.7117314,3.6756265,0.0
11.798062,2.5731378,0.101347096,0.0,0.15841115,0.15841115,0.15841115,0.0,8.147998,8.147998,0.0,11.798062,0.0,0.14710367,0.0,0.0,0.32495314,8.147998,3.6810508,14.661944448947906,14.661944448947906,0.0,6.3555355,6.3555355,6.4442167,6.4442167,3.6810508,0.0
14.92068,3.0571,0.68456334,0.0,0.11062838,0.11062838,0.11062838,0.0,8.141603,8.141603,0.0,14.92068,0.0,0.10326017,0.0,0.0,2.1037078,8.141603,3.6283414,15.6222363114357,15.6222363114357,0.0,7.3700047,7.3700047,6.4920135,6.4920135,3.6283414,0.0
3.761475,0.9698069,0.93882495,0.56775266,1.3013828,0.11062838,0.11062838,0.0,8.1352825,8.1352825,0.0,3.761475,0.0,0.10326017,0.0,0.0,3.0953107,8.1352825,3.7322063,15.07750415802002,15.07750415802002,0.0,6.8315926,6.8315926,7.7412887,7.7412887,3.7322063,0.0
8.667399,1.9466585,0.56768864,0.3477126,0.8685365,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,8.667399,0.0,0.10326017,0.0,0.0,1.795588,8.129036,3.882689,15.394609093666077,15.394609093666077,0.0,7.1549444,7.1549444,7.0265336,7.0265336,3.882689,0.0
11.107589,2.4769812,0.25666514,1.8126104,3.9086928,-0.07761963,0.0,-0.07761963,8.122862,8.122862,0.0,11.107589,0.15811747,0.08103682,0.15811747,0.0,0.87508184,8.122862,4.6259413,19.29571008682251,19.29571008682251,0.0,11.250469,11.345901,11.676837,11.772268,4.6259413,-0.09543205
17.634785,3.9390564,0.61304444,4.440265,9.579768,0.30783877,0.30783877,0.0,8.116758,8.116758,0.0,17.634785,0.0,0.2921869,0.0,0.0,2.1116118,8.116758,5.7707763,27.457781195640564,27.457781195640564,0.0,19.033182,19.594807,19.29241,19.854033,5.7707763,-0.561622
6.9109435,2.070038,1.1031505,0.197023,0.5400961,0.11062838,0.11062838,0.0,6.508559,6.508559,0.0,6.9109435,0.0,0.10326017,0.0,0.0,4.104169,6.508559,6.519127,15.28166526556015,15.28166526556015,0.0,8.662477,10.121783,9.966552,11.4258585,6.519127,-1.459306
13.546458,3.9234986,0.9679019,1.2277769,1.3235095,-0.6573975,0.0,-0.6573975,-6.7871943,0.0,-6.7871943,13.546458,0.6169956,0.0,0.6169956,6.7871943,4.0725217,0.0,8.648348,5.669805064797401,5.669805064797401,0.0,13.114397,15.520656,13.834342,16.2406,8.648348,-2.4062588
5.5466466,1.5642598,0.24689148,0.91024226,1.2902005,-0.3468059,0.0,-0.3468059,-7.0853157,0.0,-7.0853157,5.5466466,0.31821477,0.0,0.31821477,7.0853157,1.0503254,0.0,7.4429717,0.2561182379722595,0.2561182379722595,0.0,7.68824,10.89113,12.639693,15.842581,7.4429717,-3.2028887
34.0907,10.286862,0.8322034,0.36406094,0.42728594,-0.18282811,0.0,-0.18282811,-7.2,0.0,-7.2,34.0907,0.16775553,0.0,0.16775553,7.2,3.9784746,0.0,7.035385,7.715909734368324,7.715909734368324,0.0,15.098738,18.764565,11.025335,14.691163,7.035385,-3.665827
1.3422134,0.5969113,0.8655168,0.6940732,1.0783503,-0.21818973,0.0,-0.21818973,-7.2,0.0,-7.2,1.3422134,0.19909382,0.0,0.19909382,7.2,4.527524,0.0,7.457752,-1.1957373023033142,0.0,-1.1957373023033142,6.222452,10.216721,13.464767,17.459034,7.457752,-3.9942682
25.820225,9.018897,0.0,1.1144938,1.2726698,-0.56499565,0.0,-0.56499565,-7.2,0.0,-7.2,25.820225,0.5173086,0.0,0.5173086,7.2,0.0,0.0,8.231887,7.606018543243408,7.606018543243408,0.0,15.371015,19.08845,15.204139,18.921574,8.231887,-3.7174363
19.892038,6.554888,0.78486806,0.44916666,0.67768943,-0.13458492,0.0,-0.13458492,-7.2,0.0,-7.2,19.892038,0.123489566,0.0,0.123489566,7.2,4.630918,0.0,14.055301,11.0391466319561,11.0391466319561,0.0,18.37373,22.207333,21.730652,25.56425,14.055301,-3.833599
25.539423,9.312576,0.23305282,0.5156118,0.62612677,-0.2499474,0.0,-0.2499474,-7.2,0.0,-7.2,25.539423,0.22823335,0.0,0.22823335,7.2,1.2809608,0.0,6.289342,5.811873137950897,5.811873137950897,0.0,13.261821,16.711044,15.670891,19.120117,6.289342,-3.449225
17.203495,5.9021115,0.19122317,1.586375,3.2925916,-0.08141108,0.0,-0.08141108,-7.2,0.0,-7.2,17.203495,0.07469945,0.0,0.07469945,7.2,1.0593908,0.0,5.809443,5.132015824317932,5.132015824317932,0.0,12.413427,15.276781,20.615284,23.478638,5.809443,-2.8633533
28.803787,10.121227,0.3351756,0.72983915,1.2224787,-0.18421762,0.0,-0.18421762,-7.2,0.0,-7.2,28.803787,0.16903049,0.0,0.16903049,7.2,1.7704692,0.0,7.273416,9.840772904455662,9.840772904455662,0.0,17.22499,19.136515,21.553474,23.465,7.273416,-1.9115251
36.162254,11.049445,0.8595775,1.8235203,2.0217338,-0.9366421,0.0,-0.9366421,-6.127123,0.0,-6.127123,36.162254,0.8686841,0.0,0.8686841,6.127123,4.3325453,0.0,6.1118155,13.051131809130311,13.051131809130311,0.0,20.114899,20.97921,21.844145,22.708462,6.1118155,-0.8643167
28.12233,8.871585,0.47048184,2.3721652,2.9411871,-1.101957,0.0,-1.101957,-2.5684009,0.0,-2.5684009,28.12233,1.0157893,0.0,1.0157893,2.5684009,2.0399435,0.0,6.660017,16.249341905117035,16.249341905117035,0.0,19.9197,20.045227,23.45573,23.581259,6.660017,-0.12552795
20.672531,6.808944,0.26010817,1.8114835,3.315555,-0.2861224,0.0,-0.2861224,-0.11244583,0.0,-0.11244583,20.672531,0.26108104,0.0,0.26108104,0.11244583,1.1052368,0.0,6.8215384,17.093700379133224,17.093700379133224,0.0,17.492268,17.492268,21.794662,21.794662,6.8215384,0.0
34.243416,9.244671,0.99090236,1.246028,1.9826769,-0.3468059,0.0,-0.3468059,0.0,0.0,0.0,34.243416,0.31821477,0.0,0.31821477,0.0,3.9559999,0.0,7.6546874,19.872937738895416,19.872937738895416,0.0,20.219744,20.219744,19.455051,19.455051,7.6546874,0.0
5.8137684,1.9182224,1.9032078,2.583128,6.9273753,0.33725232,0.33725232,0.0,8.174334,8.174334,0.0,5.8137684,0.98818904,1.3036754,0.98818904,0.0,7.47631,8.174334,5.8261266,24.749266028404236,24.749266028404236,0.0,16.23768,16.23768,19.96712,19.96712,5.8261266,0.0
11.405859,3.0616307,0.036886055,0.42865258,2.6286077,1.6988848,1.6988848,0.0,8.167634,8.167634,0.0,11.405859,0.0,1.5792563,0.0,0.0,0.14895827,8.167634,3.9735134,17.868272185325623,17.868272185325623,0.0,8.001753,8.001753,11.310585,11.310585,3.9735134,0.0
22.23608,5.6141872,0.20740081,0.39732295,2.2276847,1.3568211,1.3568211,0.0,8.161013,8.161013,0.0,22.23608,0.0,1.2515607,0.0,0.0,0.7361335,8.161013,3.688614,19.898899495601654,19.898899495601654,0.0,10.381066,10.381066,10.080688,10.080688,3.688614,0.0
16.611685,4.3922043,1.489311,0.0,1.3568211,1.3568211,1.3568211,0.0,8.154467,8.154467,0.0,16.611685,0.0,1.2515607,0.0,0.0,5.2807856,8.154467,3.6795118,19.072315275669098,19.072315275669098,0.0,9.561027,9.561027,8.3891735,8.3891735,3.6795118,0.0
11.090933,2.607533,0.54885453,0.0,1.1610453,1.1610453,1.1610453,0.0,8.147998,8.147998,0.0,11.090933,0.0,1.0729191,0.0,0.0,1.810893,8.147998,3.6860025,16.15143322944641,16.15143322944641,0.0,6.84239,6.84239,7.858556,7.858556,3.6860025,0.0
12.548556,2.889108,0.67554575,0.0,0.9902683,0.9902683,0.9902683,0.0,8.141603,8.141603,0.0,12.548556,0.0,0.916315,0.0,0.0,2.290839,8.141603,3.5769804,16.273505449295044,16.273505449295044,0.0,7.141633,7.141633,7.5479217,7.5479217,3.5769804,0.0
17.576576,3.7739336,0.5244537,0.0,0.48677725,0.48677728,0.48677728,0.0,8.1352825,8.1352825,0.0,17.576576,0.0,0.44839886,0.0,0.0,1.7608956,8.1352825,3.7350118,16.65545928478241,16.65545928478241,0.0,8.033399,8.033399,7.2557683,7.2557683,3.7350118,0.0
6.9811935,1.5532502,0.84124064,0.0,0.3876777,0.3876777,0.3876777,0.0,8.129036,8.129036,0.0,6.9811935,0.0,0.3574692,0.0,0.0,2.6626272,8.129036,4.4765897,15.387794435024261,15.387794435024261,0.0,6.8710804,6.8710804,7.4377,7.4377,4.4765897,0.0
6.2687016,1.6004875,0.08829916,2.9440095,6.4659195,-0.6143029,0.0,-0.6143029,8.122862,8.122862,0.0,6.2687016,0.65712047,0.09889521,0.65712047,0.0,0.3111483,8.122862,5.2197423,21.406346023082733,21.406346023082733,0.0,13.897788,13.988751,16.773695,16.864658,5.2197423,-0.09096339
13.838788,3.7425025,0.29306453,0.25963256,1.000379,0.431309,0.431309,0.0,8.116758,8.116758,0.0,13.838788,0.0,0.39587492,0.0,0.0,1.0912907,8.116758,6.855854,19.451505422592163,19.451505422592163,0.0,10.903438,11.46049,12.664861,13.221914,6.855854,-0.5570537
26.838552,7.3840027,0.17658944,2.0345907,4.7757907,0.431309,0.431309,0.0,6.506812,6.506812,0.0,26.838552,0.0,0.39587492,0.0,0.0,0.728588,6.506812,7.249646,24.66337987780571,24.66337987780571,0.0,17.725258,19.154722,17.523193,18.952656,7.249646,-1.4294618
12.46412,4.0188227,1.1224777,0.9979174,1.5993826,-0.23155129,0.0,-0.23155129,-6.788374,0.0,-6.788374,12.46412,0.22182517,0.0,0.22182517,6.788374,5.049512,0.0,7.540135,5.088059633970261,5.088059633970261,0.0,12.107985,14.512369,13.569458,15.973843,7.540135,-2.4043834
7.329801,2.138414,0.53696203,2.0548751,3.2236698,-0.5981452,0.0,-0.5981452,-7.0853157,0.0,-7.0853157,7.329801,0.5508488,0.0,0.5508488,7.0853157,2.6206636,0.0,7.3892674,3.027982473373413,3.027982473373413,0.0,10.711443,13.886457,16.145287,19.3203,7.3892674,-3.175014
26.064701,8.671685,0.49081898,1.3506205,2.5095234,-0.18243298,0.0,-0.18243298,-7.2,0.0,-7.2,26.064701,0.16739297,0.0,0.16739297,7.2,2.709837,0.0,11.407837,12.157930612564087,12.157930612564087,0.0,19.540367,23.262299,19.10289,22.824823,11.407837,-3.7219336
8.880526,3.255033,0.0,0.90801466,1.5959907,-0.1695074,0.0,-0.1695074,-7.2,0.0,-7.2,8.880526,0.1575306,0.0,0.1575306,7.2,0.0,0.0,8.110825,1.8264007717370987,1.8264007717370987,0.0,9.195909,13.131355,15.579098,19.514545,8.110825,-3.9354467
19.608017,7.33799,0.26479685,0.40904358,0.24366297,-0.32270533,0.0,-0.32270533,-7.2,0.0,-7.2,19.608017,0.2961011,0.0,0.2961011,7.2,1.6129525,0.0,12.99467,9.505537688732147,9.505537688732147,0.0,17.028242,21.163826,21.223,25.358582,12.99467,-4.1355824
21.917881,7.9388547,0.26519385,0.33847415,0.2006709,-0.26072243,0.0,-0.26072243,-7.2,0.0,-7.2,21.917881,0.24122572,0.0,0.24122572,7.2,1.6196786,0.0,6.19375,3.4618772715330124,3.4618772715330124,0.0,10.9226,14.859193,14.267673,18.204266,6.19375,-3.9365926
23.766312,8.559803,1.0719528,0.9249161,0.90656024,-0.53998595,0.0,-0.53998595,-7.2,0.0,-7.2,23.766312,0.4995928,0.0,0.4995928,7.2,6.4943395,0.0,5.7302804,5.547887027263641,5.547887027263641,0.0,13.287873,16.808582,17.31872,20.83943,5.7302804,-3.5207093
24.025097,8.047851,0.041320942,0.9871876,2.080436,0.0,0.0,0.0,-7.2,0.0,-7.2,24.025097,0.0,0.0,0.0,7.2,0.24672389,0.0,8.012855,8.121609315276146,8.121609315276146,0.0,15.3216095,18.182465,22.790075,25.650928,8.012855,-2.860852
34.621628,11.784246,0.49650133,1.5399414,2.50725,-0.36130744,0.0,-0.36130744,-7.2,0.0,-7.2,34.621628,0.3424425,0.0,0.3424425,7.2,2.7827382,0.0,7.1086626,12.72456407546997,12.72456407546997,0.0,20.285872,22.257967,23.987543,25.959639,7.1086626,-1.9720954
27.367437,8.599888,0.14456871,1.5652332,1.7788348,-0.80646324,0.0,-0.80646324,-6.125617,0.0,-6.125617,27.367437,0.74465644,0.0,0.74465644,6.125617,0.75308657,0.0,6.8018713,10.276518616825342,10.276518616825342,0.0,17.2086,18.131624,23.71204,24.635067,6.8018713,-0.92302686
30.918732,9.153611,1.1427922,1.1019344,1.6596763,-0.3468059,0.0,-0.3468059,-2.5673795,0.0,-2.5673795,30.918732,0.31821477,0.0,0.31821477,2.5673795,5.38272,0.0,6.492408,15.74125100672245,15.74125100672245,0.0,18.655436,18.795296,23.510511,23.650368,6.492408,-0.13985746
38.260357,12.592066,0.0,2.429668,4.267645,-0.45562983,0.0,-0.45562983,-0.11244583,0.0,-0.11244583,38.260357,0.41861165,0.0,0.41861165,0.11244583,0.0,0.0,6.9623656,23.709630489349365,23.709630489349365,0.0,24.277706,24.277706,24.920795,24.920795,6.9623656,0.0
18.31823,5.1868806,1.7666655,2.3855371,2.6581075,-1.2404115,0.0,-1.2404115,0.0,0.0,0.0,18.31823,1.154616,0.0,1.154616,0.0,7.5728006,0.0,7.4828324,17.094486355781555,17.094486355781555,0.0,18.334898,18.334898,20.210054,20.210054,7.4828324,0.0
11.998927,3.163788,0.34619743,0.92143166,3.9625387,2.0028558,2.0028558,0.0,8.174334,8.174334,0.0,11.998927,0.0,1.8634427,0.0,0.0,1.391335,8.174334,9.441733,25.08859121799469,25.08859121799469,0.0,14.911402,14.911402,18.440493,18.440493,9.441733,0.0
25.396297,6.927829,0.92623496,0.14093651,2.3100548,2.0028558,2.0028558,0.0,8.167634,8.167634,0.0,25.396297,0.0,1.8634427,0.0,0.0,3.7045746,8.167634,3.931298,22.26305067539215,22.26305067539215,0.0,12.09256,12.09256,12.016285,12.016285,3.931298,0.0
16.773241,4.183004,0.0,0.35623977,2.6593933,1.883291,1.883291,0.0,8.161013,8.161013,0.0,16.773241,0.0,1.7522025,0.0,0.0,0.0,8.161013,3.6952631,18.698672771453857,18.698672771453857,0.0,8.654369,8.654369,9.866539,9.866539,3.6952631,0.0
11.391556,3.2620082,1.0947801,0.37636638,1.7127557,0.9405875,0.9405875,0.0,8.154467,8.154467,0.0,11.391556,0.0,0.86855114,0.0,0.0,3.9839666,8.154467,3.674381,17.898392260074615,17.898392260074615,0.0,8.803337,8.803337,9.761757,9.761757,3.674381,0.0
15.197189,3.4571629,0.031774316,0.0,0.6049736,0.6049736,0.6049736,0.0,8.147998,8.147998,0.0,15.197189,0.0,0.5562507,0.0,0.0,0.10128268,8.147998,3.6593344,15.901242792606354,15.901242792606354,0.0,7.148271,7.148271,8.331476,8.331476,3.6593344,0.0
15.138735,4.0556693,0.5251991,0.0,0.48572963,0.48572966,0.48572966,0.0,8.141603,8.141603,0.0,15.138735,0.0,0.4474376,0.0,0.0,1.7673466,8.141603,3.6412227,16.849423706531525,16.849423706531525,0.0,8.222091,8.222091,7.6766634,7.6766634,3.6412227,0.0
11.802054,2.2753649,0.7643757,1.3225467,2.994579,0.11062838,0.11062838,0.0,8.1352825,8.1352825,0.0,11.802054,0.0,0.10326017,0.0,0.0,2.4399498,8.1352825,3.7238019,17.893405079841614,17.893405079841614,0.0,9.647494,9.647494,10.60507,10.60507,3.7238019,0.0
15.370794,3.5769997,0.6260359,0.41822582,1.0129278,0.11062838,0.11062838,0.0,8.129036,8.129036,0.0,15.370794,0.0,0.10326017,0.0,0.0,2.1344256,8.129036,3.9049044,17.249903321266174,17.249903321266174,0.0,9.010239,9.010239,8.0746,8.0746,3.9049044,0.0
0.0,0.0,0.43377978,1.2428515,2.8163779,0.11062838,0.11062838,0.0,8.122862,8.122862,0.0,0.0,0.0,0.10326017,0.0,0.0,1.4657087,8.122862,4.3566914,15.64500206708908,15.64500206708908,0.0,7.4115124,7.4962206,11.337973,11.422681,4.3566914,-0.084708616
25.988113,6.980315,0.0,0.6975916,1.6396294,0.11062838,0.11062838,0.0,8.116758,8.116758,0.0,25.988113,0.0,0.10326017,0.0,0.0,0.0,8.116758,6.433654,22.625485599040985,22.625485599040985,0.0,14.398098,14.94297,14.795942,15.340814,6.433654,-0.54487133
12.2862625,2.7936842,0.7175522,0.295998,0.7579205,0.11062838,0.11062838,0.0,6.505065,6.505065,0.0,12.2862625,0.0,0.10326017,0.0,0.0,2.9380162,6.505065,8.808806,18.15124821662903,18.15124821662903,0.0,11.535555,12.967334,15.067468,16.499247,8.808806,-1.4317797
