fuel_pricing,fuel_pricing_predicted_1,fuel_pricing_predicted_2,fuel_pricing_predicted_3,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.251015,0.2516128,0.2516128,0.2516128
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2516128,0.2516128,0.2516128,0.2586766
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2516128,0.2516128,0.2586766,0.25925
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2516128,0.2586766,0.25925,0.253699
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2586766,0.25925,0.253699,0.2488556
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25925,0.253699,0.2488556,0.20669018
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.253699,0.2488556,0.20669018,0.197716006
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2488556,0.20669018,0.197716006,0.189312878
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.20669018,0.197716006,0.189312878,0.184989137
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.197716006,0.189312878,0.184989137,0.195225754
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.189312878,0.184989137,0.195225754,0.200791138
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.184989137,0.195225754,0.200791138,0.2488556
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.195225754,0.200791138,0.2488556,0.2586766
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.200791138,0.2488556,0.2586766,0.32635
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2488556,0.2586766,0.32635,0.3492616
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2586766,0.32635,0.3492616,0.33245
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32635,0.3492616,0.33245,0.3027918
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3492616,0.33245,0.3027918,0.2586766
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.33245,0.3027918,0.2586766,0.2539308
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3027918,0.2586766,0.2539308,0.2539674
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2586766,0.2539308,0.2539674,0.2487458
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2539308,0.2539674,0.2487458,0.2467084
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2539674,0.2487458,0.2467084,0.23485
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2487458,0.2467084,0.23485,0.24217
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2467084,0.23485,0.24217,0.24522
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.23485,0.24217,0.24522,0.2427434
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24217,0.24522,0.2427434,0.225822
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24522,0.2427434,0.225822,0.212211314
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2427434,0.225822,0.212211314,0.213204126
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.225822,0.212211314,0.213204126,0.21075988
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.212211314,0.213204126,0.21075988,0.209297869
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.213204126,0.21075988,0.209297869,0.207188891
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.21075988,0.209297869,0.207188891,0.203177665
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.209297869,0.207188891,0.203177665,0.2043622
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.207188891,0.203177665,0.2043622,0.208824045
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.203177665,0.2043622,0.208824045,0.244305
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2043622,0.208824045,0.244305,0.25071
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.208824045,0.244305,0.25071,0.26535
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.244305,0.25071,0.26535,0.3083428
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25071,0.26535,0.3083428,0.30195
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.26535,0.3083428,0.30195,0.2650206
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3083428,0.30195,0.2650206,0.2539674
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.30195,0.2650206,0.2539674,0.24705
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2650206,0.2539674,0.24705,0.2450248
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2539674,0.24705,0.2450248,0.2318122
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24705,0.2450248,0.2318122,0.232166
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2450248,0.2318122,0.232166,0.23485
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2318122,0.232166,0.23485,0.2318122
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.232166,0.23485,0.2318122,0.24522
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.23485,0.2318122,0.24522,0.2540894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2318122,0.24522,0.2540894,0.2695346
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24522,0.2540894,0.2695346,0.269627357
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2540894,0.2695346,0.269627357,0.2580178
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2695346,0.269627357,0.2580178,0.2540894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.269627357,0.2580178,0.2540894,0.2508564
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2580178,0.2540894,0.2508564,0.2453786
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2540894,0.2508564,0.2453786,0.2453908
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2508564,0.2453786,0.2453908,0.249429
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2453786,0.2453908,0.249429,0.2540894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2453908,0.249429,0.2540894,0.2540894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.249429,0.2540894,0.2540894,0.2602016
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2540894,0.2540894,0.2602016,0.2802218
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2540894,0.2602016,0.2802218,0.32269
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2602016,0.2802218,0.32269,0.2918362
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2802218,0.32269,0.2918362,0.260958671
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32269,0.2918362,0.260958671,0.2540894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2918362,0.260958671,0.2540894,0.2505514
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.260958671,0.2540894,0.2505514,0.2479894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2540894,0.2505514,0.2479894,0.2464766
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2505514,0.2479894,0.2464766,0.238144
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2479894,0.2464766,0.238144,0.238144
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2464766,0.238144,0.238144,0.238144
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.238144,0.238144,0.238144,0.2479894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.238144,0.238144,0.2479894,0.252052
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.238144,0.2479894,0.252052,0.268064793
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2479894,0.252052,0.268064793,0.266081829
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.252052,0.268064793,0.266081829,0.2500024
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.268064793,0.266081829,0.2500024,0.2436828
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.266081829,0.2500024,0.2436828,0.2401082
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2500024,0.2436828,0.2401082,0.225456
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2436828,0.2401082,0.225456,0.2253218
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2401082,0.225456,0.2253218,0.2337398
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.225456,0.2253218,0.2337398,0.2426946
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2253218,0.2337398,0.2426946,0.2500024
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2337398,0.2426946,0.2500024,0.2576884
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2426946,0.2500024,0.2576884,0.2693394
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2500024,0.2576884,0.2693394,0.32025
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2576884,0.2693394,0.32025,0.28365
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2693394,0.32025,0.28365,0.2582374
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32025,0.28365,0.2582374,0.2519544
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.28365,0.2582374,0.2519544,0.2479894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2582374,0.2519544,0.2479894,0.24339
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2519544,0.2479894,0.24339,0.2392786
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2479894,0.24339,0.2392786,0.23485
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24339,0.2392786,0.23485,0.227774
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2392786,0.23485,0.227774,0.22997
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.23485,0.227774,0.22997,0.2423164
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.227774,0.22997,0.2423164,0.25132
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22997,0.2423164,0.25132,0.2572248
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2423164,0.25132,0.2572248,0.25315
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25132,0.2572248,0.25315,0.245243607
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2572248,0.25315,0.245243607,0.235376003
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25315,0.245243607,0.235376003,0.22994377
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.245243607,0.235376003,0.22994377,0.21716
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.235376003,0.22994377,0.21716,0.22509
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22994377,0.21716,0.22509,0.22997
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.21716,0.22509,0.22997,0.2398276
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22509,0.22997,0.2398276,0.2496242
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22997,0.2398276,0.2496242,0.264325383
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2398276,0.2496242,0.264325383,0.2909578
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2496242,0.264325383,0.2909578,0.32635
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.264325383,0.2909578,0.32635,0.31659
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2909578,0.32635,0.31659,0.264984
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32635,0.31659,0.264984,0.2504172
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.31659,0.264984,0.2504172,0.2442196
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.264984,0.2504172,0.2442196,0.2454518
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2504172,0.2442196,0.2454518,0.23485
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2442196,0.2454518,0.23485,0.2278594
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2454518,0.23485,0.2278594,0.2243092
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.23485,0.2278594,0.2243092,0.2307142
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2278594,0.2243092,0.2307142,0.245037
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2243092,0.2307142,0.245037,0.2534672
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2307142,0.245037,0.2534672,0.2850286
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.245037,0.2534672,0.2850286,0.3047072
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2534672,0.2850286,0.3047072,0.297902162
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2850286,0.3047072,0.297902162,0.249136212
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3047072,0.297902162,0.249136212,0.240538262
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.297902162,0.249136212,0.240538262,0.220942
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.249136212,0.240538262,0.220942,0.215818
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.240538262,0.220942,0.215818,0.232520861
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.220942,0.215818,0.232520861,0.248728537
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.215818,0.232520861,0.248728537,0.2590792
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.232520861,0.248728537,0.2590792,0.3009252
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.248728537,0.2590792,0.3009252,0.32635
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2590792,0.3009252,0.32635,0.3441498
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3009252,0.32635,0.3441498,0.32635
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32635,0.3441498,0.32635,0.2828082
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3441498,0.32635,0.2828082,0.2522838
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32635,0.2828082,0.2522838,0.2464278
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2828082,0.2522838,0.2464278,0.2447686
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2522838,0.2464278,0.2447686,0.239242
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2464278,0.2447686,0.239242,0.234118
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2447686,0.239242,0.234118,0.22875
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.239242,0.234118,0.22875,0.234118
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.234118,0.22875,0.234118,0.2476234
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22875,0.234118,0.2476234,0.254210046
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.234118,0.2476234,0.254210046,0.25925
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2476234,0.254210046,0.25925,0.257113463
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.254210046,0.25925,0.257113463,0.2493802
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25925,0.257113463,0.2493802,0.2400228
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.257113463,0.2493802,0.2400228,0.229332489
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2493802,0.2400228,0.229332489,0.202922929
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2400228,0.229332489,0.202922929,0.199182336
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.229332489,0.202922929,0.199182336,0.22265
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.202922929,0.199182336,0.22265,0.239520794
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.199182336,0.22265,0.239520794,0.2535648
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22265,0.239520794,0.2535648,0.2684732
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.239520794,0.2535648,0.2684732,0.285622459
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2535648,0.2684732,0.285622459,0.32025
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2684732,0.285622459,0.32025,0.29097
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.285622459,0.32025,0.29097,0.2575176
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32025,0.29097,0.2575176,0.25315
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.29097,0.2575176,0.25315,0.242925314
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2575176,0.25315,0.242925314,0.251085894
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25315,0.242925314,0.251085894,0.24705
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.242925314,0.251085894,0.24705,0.2349476
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.251085894,0.24705,0.2349476,0.2300798
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24705,0.2349476,0.2300798,0.229909
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2349476,0.2300798,0.229909,0.2461838
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2300798,0.229909,0.2461838,0.2461838
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.229909,0.2461838,0.2461838,0.2493314
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2461838,0.2461838,0.2493314,0.24705
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2461838,0.2493314,0.24705,0.19754351
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2493314,0.24705,0.19754351,0.131638891
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24705,0.19754351,0.131638891,0.112331805
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.19754351,0.131638891,0.112331805,0.106212358
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.131638891,0.112331805,0.106212358,0.092137291
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.112331805,0.106212358,0.092137291,0.093660596
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.106212358,0.092137291,0.093660596,0.094240144
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.092137291,0.093660596,0.094240144,0.148938625
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.093660596,0.094240144,0.148938625,0.2481846
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.094240144,0.148938625,0.2481846,0.2727798
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.148938625,0.2481846,0.2727798,0.32879
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2481846,0.2727798,0.32879,0.3108682
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2727798,0.32879,0.3108682,0.271382802
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.32879,0.3108682,0.271382802,0.2507222
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3108682,0.271382802,0.2507222,0.2481846
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.271382802,0.2507222,0.2481846,0.249612
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2507222,0.2481846,0.249612,0.2432436
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2481846,0.249612,0.2432436,0.2419992
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.249612,0.2432436,0.2419992,0.22997
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2432436,0.2419992,0.22997,0.2405962
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2419992,0.22997,0.2405962,0.2435486
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.22997,0.2405962,0.2435486,0.2454884
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2405962,0.2435486,0.2454884,0.24461
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2435486,0.2454884,0.24461,0.213195
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2454884,0.24461,0.213195,0.185454457
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24461,0.213195,0.185454457,0.150717141
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.213195,0.185454457,0.150717141,0.128122363
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.185454457,0.150717141,0.128122363,0.128399425
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.150717141,0.128122363,0.128399425,0.130867765
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.128122363,0.128399425,0.130867765,0.130177331
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.128399425,0.130867765,0.130177331,0.137783335
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.130867765,0.130177331,0.137783335,0.20718833
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.130177331,0.137783335,0.20718833,0.251869
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.137783335,0.20718833,0.251869,0.3260694
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.20718833,0.251869,0.3260694,0.3274846
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.251869,0.3260694,0.3274846,0.306952
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3260694,0.3274846,0.306952,0.26535
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.3274846,0.306952,0.26535,0.24827
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.306952,0.26535,0.24827,0.202416007
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.26535,0.24827,0.202416007,0.199348281
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.24827,0.202416007,0.199348281,0.191496592
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.202416007,0.199348281,0.191496592,0.187386559
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.199348281,0.191496592,0.187386559,0.188531309
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.191496592,0.187386559,0.188531309,0.231117068
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.187386559,0.188531309,0.231117068,0.254819582
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.188531309,0.231117068,0.254819582,0.305472823
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.231117068,0.254819582,0.305472823,0.347497175
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.254819582,0.305472823,0.347497175,0.343313161
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.305472823,0.347497175,0.343313161,0.288298749
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.347497175,0.343313161,0.288298749,0.241000996
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.343313161,0.288298749,0.241000996,0.222598784
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.288298749,0.241000996,0.222598784,0.223022185
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.241000996,0.222598784,0.223022185,0.228944871
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.222598784,0.223022185,0.228944871,0.246891546
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.223022185,0.228944871,0.246891546,0.25643402
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.228944871,0.246891546,0.25643402,0.256879198
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.246891546,0.25643402,0.256879198,0.297671375
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.25643402,0.256879198,0.297671375,0.343348528
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.256879198,0.297671375,0.343348528,0.317319902
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.297671375,0.343348528,0.317319902,0.2881452
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.343348528,0.317319902,0.2881452,0.261805534
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.317319902,0.2881452,0.261805534,0.246288903
0.10773731991962246,0.10773731991962246,0.10773731991962246,0.10773731991962246,0.2881452,0.261805534,0.246288903,0.2492094
