cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
9.049068,2.0347676,0.25971872,2.8948126,4.4138336,-0.8756976,0.0,-0.8756976,0.0,0.0,0.0,9.049068,0.8577914,0.037151955,0.8577914,0.0,0.8612457,0.0,6.8224697,13.237198114395142,13.237198114395142,0.0,14.112897,14.406488,18.169868,18.463459,6.8224697,-0.29359162
14.197034,3.1074,0.23219246,2.9550421,4.5700674,-0.84813243,0.0,-0.84813243,0.0,0.0,0.0,14.197034,0.82549393,0.037151955,0.82549393,0.0,0.7518017,0.0,6.4584556,14.337625354528427,14.337625354528427,0.0,15.185759,15.216248,17.177868,17.208357,6.4584556,-0.030489823
15.729967,3.882447,0.011983774,0.9899378,1.3258985,-0.3982983,0.0,-0.3982983,0.0,0.0,0.0,15.729967,0.40005028,0.037151955,0.40005028,0.0,0.044958703,0.0,7.1954193,12.415748208761215,12.415748208761215,0.0,12.814047,12.814047,14.790582,14.790582,7.1954193,0.0
12.833906,2.7859714,0.113655865,1.5409552,2.4265363,-0.39572394,0.0,-0.39572394,0.0,0.0,0.0,12.833906,0.38256145,0.020321308,0.38256145,0.0,0.37152758,0.0,6.9147034,12.240866839885712,12.240866839885712,0.0,12.636591,12.636591,16.334425,16.334425,6.9147034,0.0
14.386677,3.5253258,0.19976678,1.7567053,3.3993688,-0.09003574,0.0,-0.09003574,0.023330033,0.023330033,0.0,14.386677,0.29489243,0.21392062,0.29489243,0.0,0.6965871,0.023330033,5.6707563,12.818547666072845,12.818547666072845,0.0,12.885254,12.885254,14.078022,14.078022,5.6707563,0.0
13.288274,2.8806326,0.16343436,0.18932815,0.42927486,0.043420017,0.043420017,0.0,0.16312402,0.16312402,0.0,13.288274,0.0,0.04051272,0.0,0.0,0.55441475,0.16312402,4.0436087,7.680074721574783,7.680074721574783,0.0,7.473531,7.473531,8.750443,8.750443,4.0436087,0.0
11.928173,2.7568653,0.13929242,0.378809,0.8624122,0.08523259,0.08523259,0.0,-0.044708434,0.0,-0.044708434,11.928173,0.0,0.07962856,0.0,0.044708434,0.4775455,0.0,3.715209,7.429070383310318,7.429070383310318,0.0,7.388546,7.388546,9.00283,9.00283,3.715209,0.0
14.606483,3.1754189,0.21198669,0.35396835,1.6854364,0.91460985,0.91460985,0.0,0.031080812,0.031080812,0.0,14.606483,0.0,0.856636,0.0,0.0,0.69344926,0.031080812,3.6769395,8.780862510204315,8.780862510204315,0.0,7.8351717,7.8351717,8.272596,8.272596,3.6769395,0.0
8.536787,1.879817,0.2730375,0.0,0.3669381,0.3669381,0.3669381,0.0,-0.10517424,0.0,-0.10517424,8.536787,0.0,0.3407954,0.0,0.10517424,0.8982177,0.0,3.6804821,6.095100611448288,6.095100611448288,0.0,5.8333364,5.8333364,7.203698,7.203698,3.6804821,0.0
14.508406,3.2545767,0.17674498,0.0,0.16991378,0.16991378,0.16991378,0.0,-0.024249958,0.0,-0.024249958,14.508406,0.0,0.1576921,0.0,0.024249958,0.57910854,0.0,3.6359098,7.212894797325134,7.212894797325134,0.0,7.067231,7.067231,7.03283,7.03283,3.6359098,0.0
10.211411,2.1827667,0.027719608,0.8716334,1.8364878,0.34362063,0.34362063,0.0,0.041987367,0.041987367,0.0,10.211411,0.36262786,0.67597044,0.36262786,0.0,0.0986386,0.041987367,3.7071922,7.796153545379639,7.796153545379639,0.0,7.4105453,7.4105453,9.08876,9.08876,3.7071922,0.0
12.3008995,3.1357272,0.19443911,0.745521,1.9393153,0.7750145,0.7750145,0.0,-0.0140722105,0.0,-0.0140722105,12.3008995,0.4227277,1.1636482,0.4227277,0.0140722105,0.65908223,0.0,3.8503733,9.105782806873322,9.105782806873322,0.0,8.344841,8.344841,8.243493,8.243493,3.8503733,0.0
10.803125,2.206068,0.10077356,0.0,0.23062974,0.23062976,0.23062976,0.0,0.21174142,0.21174142,0.0,10.803125,0.0,0.21433426,0.0,0.0,0.33790743,0.21174142,5.2492065,7.9778246730566025,7.9778246730566025,0.0,7.535454,7.556048,8.165609,8.186203,5.2492065,-0.020594552
6.3754473,1.4492191,0.3561891,1.0770713,1.2885258,-0.45133385,0.0,-0.45133385,-0.11149425,0.0,-0.11149425,6.3754473,0.49983287,0.06543937,0.49983287,0.11149425,1.16957,0.0,5.6029387,8.550243377685547,8.550243377685547,0.0,9.113071,9.148207,9.918253,9.953388,5.6029387,-0.035135563
4.467755,1.1650851,0.20405473,1.0256972,3.1351838,0.9468037,0.9468037,0.0,-0.07895111,0.0,-0.07895111,4.467755,0.0,0.87566006,0.0,0.07895111,0.7938185,0.0,6.0987515,10.420537203550339,10.420537203550339,0.0,9.552685,9.656273,11.058224,11.161811,6.0987515,-0.103587225
4.0089016,0.9103691,0.37080196,1.1295094,1.8758068,-0.13828832,0.0,-0.13828832,-0.00061974203,0.0,-0.00061974203,4.0089016,0.31483766,0.1757168,0.31483766,0.00061974203,1.2891027,0.0,6.923703,9.53017982840538,9.53017982840538,0.0,9.669087,10.218968,11.317178,11.86706,6.923703,-0.5498815
7.9853935,2.0644734,0.24701943,1.8863676,4.8970137,0.82475615,0.82475615,0.0,0.99133664,0.99133664,0.0,7.9853935,0.0,0.7542578,0.0,6.6220655e-06,0.94823676,0.99134326,7.0720572,13.189450651407242,13.189450651407242,0.0,11.373358,13.455808,14.054058,16.136509,7.0720572,-2.08245
7.0953836,1.5381997,0.35603583,3.0985138,6.445663,0.20290655,0.20290655,0.0,-0.64190537,0.0,-0.64190537,7.0953836,0.15823208,0.3428813,0.15823208,0.64190537,1.234999,0.0,7.266118,13.551796525716782,13.551796525716782,0.0,13.990795,15.40311,16.551945,17.964258,7.266118,-1.4123147
6.3512235,1.2829773,0.43904734,0.39277196,0.5682589,-0.10024957,0.0,-0.10024957,0.8230778,0.8230778,0.0,6.3512235,0.14854081,0.050286006,0.14854081,0.0,1.3972296,0.8230778,7.479365,10.125513523817062,10.125513523817062,0.0,9.402685,9.869898,10.684697,11.151911,7.479365,-0.4672129
7.8299184,1.6899358,0.5336832,0.48321015,1.2688434,0.25749123,0.25749123,0.0,-0.40195832,0.0,-0.40195832,7.8299184,0.0,0.239436,0.0,0.40195832,1.736237,0.0,8.010167,10.71805089712143,10.71805089712143,0.0,10.862518,11.245139,11.943834,12.326454,8.010167,-0.3826204
10.665127,2.2914689,0.20466305,1.1183947,2.4103541,0.18003964,0.18003964,0.0,-0.4420377,0.0,-0.4420377,10.665127,0.1456177,0.31480652,0.1456177,0.4420377,0.6592951,0.0,5.991252,10.131039172410965,10.131039172410965,0.0,10.393037,10.717698,11.1503315,11.474992,5.991252,-0.3246607
8.624853,2.0170114,0.29188,0.8193729,1.9394127,0.29554346,0.29554346,0.0,0.036206093,0.036206093,0.0,8.624853,0.13459148,0.41098142,0.13459148,0.0,0.99501157,0.036206093,6.07156,9.898777544498444,9.898777544498444,0.0,9.567028,10.024321,10.714703,11.171995,6.07156,-0.45729277
8.180196,1.8693651,0.15430546,2.270843,5.350488,0.41495726,0.41495726,0.0,-0.02288338,0.0,-0.02288338,8.180196,0.0,0.38563773,0.0,0.02288338,0.5117971,0.0,6.9457994,13.489212691783905,13.489212691783905,0.0,13.097139,13.905001,15.528126,16.335987,6.9457994,-0.80786216
15.257562,3.4436436,0.038366243,0.9138752,1.5064667,-0.018855795,0.0,-0.018855795,0.0,0.0,0.0,15.257562,0.4203434,0.40821853,0.4203434,0.0,0.13052201,0.0,5.50834,9.662289440631866,9.662289440631866,0.0,9.681146,10.515672,11.041669,11.876196,5.50834,-0.83452725
8.743098,2.0272138,0.033558507,1.975582,4.847775,0.5926905,0.5926905,0.0,0.0,0.0,0.0,8.743098,0.0,0.5670339,0.0,0.0,0.122821584,0.0,7.195016,13.954866170883179,13.954866170883179,0.0,13.362175,13.510873,15.845886,15.994584,7.195016,-0.14869733
9.307554,1.9638962,0.053374592,0.8525599,0.6641677,-0.5847403,0.0,-0.5847403,0.0,0.0,0.0,9.307554,0.5574314,0.020321308,0.5574314,0.0,0.17304534,0.0,6.3231773,8.994364887475967,8.994364887475967,0.0,9.579105,9.589356,12.131014,12.141264,6.3231773,-0.010250837
9.931861,2.1013055,0.14919567,2.1865604,4.118193,-0.24061377,0.0,-0.24061377,0.24480352,0.24480352,0.0,9.931861,0.2230842,0.0,0.2230842,0.0,0.4837023,0.24480352,6.8719077,13.485404938459396,13.485404938459396,0.0,13.4812155,13.4812155,15.162949,15.162949,6.8719077,0.0
8.337886,1.6161271,0.33546767,3.7145705,5.090454,-1.4535627,0.0,-1.4535627,0.922582,0.922582,0.0,8.337886,1.3578272,0.0,1.3578272,0.0,1.0724249,0.922582,7.846731,15.811362206935883,15.811362206935883,0.0,16.342342,16.342342,18.417091,18.417091,7.846731,0.0
8.243171,1.6702915,0.3628654,2.4300132,2.917202,-1.1878203,0.0,-1.1878203,0.03390093,0.03390093,0.0,8.243171,1.0867337,0.0,1.0867337,0.1823387,1.1327299,0.21623963,11.865842,16.850101590156555,16.850101590156555,0.0,18.00402,18.00402,19.06792,19.06792,11.865842,0.0
8.454781,1.636385,0.19901575,1.0020304,1.4906161,0.01845108,0.01845108,0.0,-0.21535407,0.0,-0.21535407,8.454781,0.5952842,0.6011041,0.5952842,0.21535407,0.6548186,0.0,4.2331944,7.343857407569885,7.343857407569885,0.0,7.5407605,7.5407605,8.629839,8.629839,4.2331944,0.0
11.452391,2.3375342,0.1630732,0.3054375,2.0760896,1.6054728,1.6054728,0.0,0.22440314,0.22440314,0.0,11.452391,0.15787128,1.6578412,0.15787128,0.0,0.5341419,0.22440314,3.752407,8.553507268428802,8.553507268428802,0.0,6.723631,6.723631,7.413802,7.413802,3.752407,0.0
9.469006,1.8533686,0.44173107,0.43769446,1.7029905,0.8109598,0.8109598,0.0,-0.1816981,0.0,-0.1816981,9.469006,0.0,0.7545931,0.0,0.1816981,1.4325336,0.0,3.6756265,7.492018520832062,7.492018520832062,0.0,6.862757,6.862757,7.6281524,7.6281524,3.6756265,0.0
10.330604,2.103342,0.30902973,0.0,2.6244082,2.6244082,2.6244082,0.0,0.0,0.0,0.0,10.330604,0.0,2.4420223,0.0,0.0,0.9884993,0.0,3.6810508,8.717830747365952,8.717830747365952,0.0,6.093423,6.093423,6.4775076,6.4775076,3.6810508,0.0
5.887915,1.1583246,0.37577084,0.0,1.2116796,1.2116796,1.2116796,0.0,0.27949867,0.27949867,0.0,5.887915,0.0,1.1353449,0.0,0.0,1.2134144,0.27949867,3.6283414,6.65361475944519,6.65361475944519,0.0,5.1624365,5.1624365,6.443019,6.443019,3.6283414,0.0
8.87948,2.0162132,0.1708941,0.56775266,1.4688448,0.2780904,0.2780904,0.0,0.0,0.0,0.0,8.87948,0.0,0.2556181,0.0,0.0,0.5643352,0.0,3.7322063,7.38815850019455,7.38815850019455,0.0,7.1100683,7.1100683,7.6328664,7.6328664,3.7322063,0.0
10.983222,2.2421486,0.2001582,0.3477126,1.0078301,0.24992213,0.24992213,0.0,0.0,0.0,0.0,10.983222,0.0,0.23332548,0.0,0.0,0.6262231,0.0,3.882689,7.332826167345047,7.332826167345047,0.0,7.0829043,7.0829043,6.972862,6.972862,3.882689,0.0
8.059214,1.8895774,0.3137993,1.8126104,3.9039092,-0.08240325,0.0,-0.08240325,0.056100894,0.056100894,0.0,8.059214,0.15811747,0.07667186,0.15811747,0.0,1.0480661,0.056100894,4.6259413,10.693896174430847,10.693896174430847,0.0,10.7202,10.81563,11.684389,11.779821,4.6259413,-0.09543205
8.748367,2.0489545,0.1741788,4.440265,8.545926,-0.33256793,0.0,-0.33256793,0.012533762,0.012533762,0.0,8.748367,0.3769094,0.05635055,0.3769094,0.0,0.60616696,0.012533762,5.7707763,15.990747094154358,15.990747094154358,0.0,16.310781,16.872402,18.869646,19.431273,5.7707763,-0.561622
23.13261,5.969602,0.1292955,0.197023,0.55147415,0.21342048,0.21342048,0.0,-0.025932167,0.0,-0.025932167,23.13261,0.083877765,0.2797654,0.083877765,0.025932167,0.47468954,0.0,6.519127,11.68426102399826,11.68426102399826,0.0,11.496774,12.9560795,9.837216,11.296523,6.519127,-1.459306
6.8943477,1.9377422,0.51925063,1.2277769,1.3827312,-0.59674144,0.0,-0.59674144,0.021403922,0.021403922,0.0,6.8943477,0.6183697,0.057373464,0.6183697,0.0,2.216638,0.021403922,8.648348,10.103217244148254,10.103217244148254,0.0,10.678555,13.084814,13.889942,16.296202,8.648348,-2.4062588
15.330573,4.651124,0.3235893,0.91024226,2.8653011,0.8814889,0.8814889,0.0,-0.017026076,0.0,-0.017026076,15.330573,0.0,0.8075854,0.0,0.017026076,1.4072373,0.0,7.4429717,12.063070952892303,12.063070952892303,0.0,11.198607,14.401497,12.9745,16.17739,7.4429717,-3.2028887
12.310644,3.5680885,0.08986466,0.36406094,1.160896,0.36795384,0.36795384,0.0,0.5055093,0.5055093,0.0,12.310644,0.0,0.33584377,0.0,0.00015847002,0.43020245,0.5056678,7.035385,8.693916738033295,8.693916738033295,0.0,7.8204536,11.48628,11.41967,15.085498,7.035385,-3.665827
16.580345,5.4729633,0.5019613,0.6940732,1.5378562,0.023126477,0.023126477,0.0,-0.046087544,0.0,-0.046087544,16.580345,0.0,0.021195607,0.0,0.21374857,2.6037943,0.16766104,7.457752,10.930177748203278,10.930177748203278,0.0,10.953139,14.947407,13.808874,17.803143,7.457752,-3.9942682
12.069919,4.121749,0.08454833,1.1144938,2.4257877,0.023126477,0.023126477,0.0,0.47582006,0.47582006,0.0,12.069919,0.0,0.021195607,0.0,0.0,0.46710777,0.47582006,8.231887,11.622355863451958,11.622355863451958,0.0,11.123409,14.840846,15.724986,19.44242,8.231887,-3.7174363
15.667582,5.3034325,0.15190023,0.44916666,0.7103845,-0.1018898,0.0,-0.1018898,-0.18521634,0.0,-0.18521634,15.667582,0.123489566,0.030407572,0.123489566,0.29632026,0.88831323,0.11110393,14.055301,16.202201932668686,16.202201932668686,0.0,16.489307,20.322906,22.058039,25.891636,14.055301,-3.833599
20.613453,7.1275616,0.034185246,0.5156118,1.1530997,0.05883749,0.05883749,0.0,0.0029472914,0.0029472914,0.0,20.613453,0.029141132,0.08443239,0.029141132,0.0057167485,0.19131401,0.00866404,6.289342,11.157910406589508,11.157910406589508,0.0,11.096125,14.54535,15.997166,19.446392,6.289342,-3.449225
22.95456,8.052351,0.0,1.586375,3.7035856,0.24817184,0.24817184,0.0,-0.13005514,0.0,-0.13005514,22.95456,0.0,0.22831537,0.0,0.13005514,0.0,0.0,5.809443,14.571970164775848,14.571970164775848,0.0,14.453853,17.317207,20.79501,23.658363,5.809443,-2.8633533
20.860292,6.7783327,0.020165235,0.72983915,1.2643214,-0.14237489,0.0,-0.14237489,-0.13593361,0.0,-0.13593361,20.860292,0.16903049,0.038942672,0.16903049,0.13593361,0.10752867,0.0,7.273416,13.288776814937592,13.288776814937592,0.0,13.567085,15.478611,21.703629,23.615154,7.273416,-1.9115251
24.690804,8.324007,0.061775684,1.8235203,2.1699815,-0.7178364,0.0,-0.7178364,-0.048746917,0.0,-0.048746917,24.690804,0.9382512,0.26582122,0.9382512,0.048746917,0.31942445,0.0,6.1118155,15.754516243934631,15.754516243934631,0.0,16.5211,17.385416,22.032995,22.897312,6.1118155,-0.8643167
18.39582,5.480662,0.07551925,2.3721652,3.8692992,-0.6154479,0.0,-0.6154479,0.0,0.0,0.0,18.39582,0.6136957,0.041516915,0.6136957,0.0,0.3328234,0.0,6.660017,15.959968984127045,15.959968984127045,0.0,16.575417,16.700945,23.981232,24.10676,6.660017,-0.12552795
19.479187,5.7084374,0.033509076,1.8114835,3.9109263,0.023126477,0.023126477,0.0,0.0,0.0,0.0,19.479187,0.0,0.021195607,0.0,0.0,0.14238486,0.0,6.8215384,16.474410831928253,16.474410831928253,0.0,16.451284,16.451284,22.117338,22.117338,6.8215384,0.0
14.044886,3.9889247,0.13323918,1.246028,0.9831995,-0.8441528,0.0,-0.8441528,0.0,0.0,0.0,14.044886,0.778949,0.0043649618,0.778949,0.0,0.5601115,0.0,7.6546874,12.760051548480988,12.760051548480988,0.0,13.604205,13.604205,19.030703,19.030703,7.6546874,0.0
16.75411,4.42432,0.12329166,2.583128,4.461843,-0.49762762,0.0,-0.49762762,0.0,0.0,0.0,16.75411,0.52724755,0.06494006,0.52724755,0.0,0.4885651,0.0,5.8261266,14.83558139204979,14.83558139204979,0.0,15.33321,15.33321,18.38068,18.38068,5.8261266,0.0
16.497225,4.062036,0.23096967,0.42865258,0.9063682,0.12104395,0.12104395,0.0,0.0,0.0,0.0,16.497225,0.13419601,0.24387218,0.13419601,0.0,0.88711685,0.0,3.9735134,9.172887146472931,9.172887146472931,0.0,9.051844,9.051844,11.166186,11.166186,3.9735134,0.0
24.066887,6.223616,0.16795115,0.39732295,1.1342766,0.26341298,0.26341298,0.0,0.0,0.0,0.0,24.066887,0.0,0.2420098,0.0,0.0,0.6415633,0.0,3.688614,11.214457720518112,11.214457720518112,0.0,10.951044,10.951044,10.079068,10.079068,3.688614,0.0
21.167137,5.158677,0.016152037,0.0,0.02177962,0.02177962,0.02177962,0.0,0.0,0.0,0.0,21.167137,0.0,0.020321308,0.0,0.0,0.062153902,0.0,3.6795118,8.876120537519455,8.876120537519455,0.0,8.854341,8.854341,8.312241,8.312241,3.6795118,0.0
12.039809,2.8522172,0.041214857,0.0,0.39064986,0.39064986,0.39064986,0.0,0.0,0.0,0.0,12.039809,0.0,0.37424093,0.0,0.0,0.15005383,0.0,3.6860025,6.970084562897682,6.970084562897682,0.0,6.5794344,6.5794344,7.804843,7.804843,3.6860025,0.0
12.8364,3.061165,0.05575291,0.0,1.081106,1.0811061,1.0811061,0.0,0.03610846,0.03610846,0.0,12.8364,0.0,1.0011761,0.0,0.0,0.19008619,0.03610846,3.5769804,7.811112493276596,7.811112493276596,0.0,6.693898,6.693898,7.484622,7.484622,3.5769804,0.0
9.795413,2.2455292,0.13755853,0.0,0.81282413,0.81282413,0.81282413,0.0,0.020701109,0.020701109,0.0,9.795413,0.0,0.7657465,0.0,0.0,0.46039516,0.020701109,3.7350118,6.951624661684036,6.951624661684036,0.0,6.1180997,6.1180997,7.2093697,7.2093697,3.7350118,0.0
13.949818,3.0040534,0.09332357,0.0,0.41547355,0.41547355,0.41547355,0.0,0.051506594,0.051506594,0.0,13.949818,0.0,0.38571534,0.0,0.0,0.2964986,0.051506594,4.4765897,8.040946960449219,8.040946960449219,0.0,7.573967,7.573967,7.3278995,7.3278995,4.4765897,0.0
11.471924,2.776629,0.11631695,2.9440095,5.953521,-0.68292755,0.0,-0.68292755,-0.043330524,0.0,-0.043330524,11.471924,1.082254,0.44665855,1.082254,0.043330524,0.3913618,0.0,5.2197423,13.931914716959,13.931914716959,0.0,14.658172,14.749136,16.332521,16.423485,5.2197423,-0.09096339
16.796711,4.230563,0.336497,0.25963256,1.3937241,0.82465404,0.82465404,0.0,-0.005404341,0.0,-0.005404341,16.796711,0.0,0.75257367,0.0,0.005404341,1.2690609,0.0,6.855854,12.254180908203125,12.254180908203125,0.0,11.434932,11.991984,12.664861,13.221914,6.855854,-0.5570537
19.46399,5.9274073,0.053685896,2.0345907,2.073791,-1.1329538,0.0,-1.1329538,0.0,0.0,0.0,19.46399,1.0899477,0.0043649618,1.0899477,0.0,0.2215019,0.0,7.249646,13.875069379806519,13.875069379806519,0.0,15.008022,16.437485,16.401144,17.830606,7.249646,-1.4294618
22.636522,6.420798,0.05889831,0.9979174,1.6041663,-0.22676766,0.0,-0.22676766,0.0,0.0,0.0,22.636522,0.22182517,0.0043649618,0.22182517,0.0,0.25909832,0.0,7.540135,13.219613134860992,13.219613134860992,0.0,13.446381,15.850765,13.777555,16.181938,7.540135,-2.4043834
13.7011795,4.5883546,0.1420185,2.0548751,3.7710812,-0.26845187,0.0,-0.26845187,0.0,0.0,0.0,13.7011795,0.3521852,0.10437917,0.3521852,0.0,0.687858,0.0,7.3892674,12.715707421302795,12.715707421302795,0.0,12.984159,16.159174,16.468544,19.643559,7.3892674,-3.175014
17.281418,5.50764,0.32594472,1.3506205,2.5360866,-0.15586972,0.0,-0.15586972,0.0,0.0,0.0,17.281418,0.16739297,0.02468627,0.16739297,0.0,1.7897173,0.0,11.407837,16.05557405948639,16.05557405948639,0.0,16.211445,19.933376,19.184591,22.906525,11.407837,-3.7219336
14.178364,5.273277,0.27836138,0.90801466,1.622554,-0.14294416,0.0,-0.14294416,0.1416668,0.1416668,0.0,14.178364,0.1575306,0.02468627,0.1575306,0.0,1.6252279,0.1416668,8.110825,11.49123601615429,11.49123601615429,0.0,11.492513,15.427961,15.420594,19.356041,8.110825,-3.9354467
17.543427,6.366635,0.18780085,0.40904358,0.2702262,-0.29614207,0.0,-0.29614207,0.0,0.0,0.0,17.543427,0.2961011,0.02468627,0.2961011,0.0,1.1503022,0.0,12.99467,15.68375027179718,15.68375027179718,0.0,15.979893,20.115475,21.27774,25.413322,12.99467,-4.1355824
28.645582,10.566564,0.0,0.33847415,0.8483949,0.29578516,0.29578516,0.0,0.0,0.0,0.0,28.645582,0.15752925,0.4272448,0.15752925,0.0,0.0,0.0,6.19375,13.672115981578827,13.672115981578827,0.0,13.37633,17.312923,14.518169,18.454762,6.19375,-3.9365926
23.849806,8.581797,0.0,0.9249161,2.5766795,0.59014726,0.59014726,0.0,0.0,0.0,0.0,23.849806,0.0,0.5418077,0.0,0.0,0.0,0.0,5.7302804,13.368046939373016,13.368046939373016,0.0,12.777899,16.298609,18.564444,22.085152,5.7302804,-3.5207093
26.143564,9.271107,0.0,0.9871876,2.1253421,0.044906095,0.044906095,0.0,0.0,0.0,0.0,26.143564,0.0,0.041516915,0.0,0.0,0.0,0.0,8.012855,16.548450708389282,16.548450708389282,0.0,16.503544,19.364399,22.80985,25.670704,8.012855,-2.860852
22.702564,7.884615,0.0,1.5399414,2.734589,-0.22518489,0.0,-0.22518489,0.0,0.0,0.0,22.702564,0.25874606,0.041516915,0.25874606,0.0,0.0,0.0,7.1086626,15.755771458148956,15.755771458148956,0.0,15.980955,17.953053,24.318964,26.29106,7.1086626,-1.9720954
24.975594,8.171189,0.0048775673,1.5652332,2.191429,-0.57771313,0.0,-0.57771313,0.0,0.0,0.0,24.975594,0.5786271,0.041516915,0.5786271,0.0,0.024791723,0.0,6.8018713,16.246340453624725,16.246340453624725,0.0,16.824053,17.74708,23.936268,24.859295,6.8018713,-0.92302686
28.11149,8.653027,0.042945746,1.1019344,2.371631,0.018342854,0.018342854,0.0,0.0,0.0,0.0,28.11149,0.0,0.016830646,0.0,0.0,0.1965767,0.0,6.492408,17.420153200626373,17.420153200626373,0.0,17.40181,17.541668,24.114872,24.254728,6.492408,-0.13985746
16.129978,5.183795,0.28161627,2.429668,3.1068425,-1.0268596,0.0,-1.0268596,0.0,0.0,0.0,16.129978,0.95658505,0.016830646,0.95658505,0.0,1.3378909,0.0,6.9623656,15.534619510173798,15.534619510173798,0.0,16.56148,16.56148,24.266483,24.266483,6.9623656,0.0
22.45609,6.569699,0.0,2.3855371,1.9602067,-1.5801904,0.0,-1.5801904,0.0,0.0,0.0,22.45609,1.4918083,0.016830646,1.4918083,0.0,0.0,0.0,7.4828324,16.012738466262817,16.012738466262817,0.0,17.59293,17.59293,20.132551,20.132551,7.4828324,0.0
14.9965925,4.4470735,0.16041923,0.92143166,1.0925944,-0.40676203,0.0,-0.40676203,0.0,0.0,0.0,14.9965925,0.42861885,0.049978003,0.42861885,0.0,0.65976065,0.0,9.441733,15.141820311546326,15.141820311546326,0.0,15.548583,15.548583,17.997158,17.997158,9.441733,0.0
18.39869,4.863852,0.039957296,0.14093651,0.27515003,0.12155058,0.12155058,0.0,0.0,0.0,0.0,18.39869,0.14093651,0.25520095,0.14093651,0.0,0.15512437,0.0,3.931298,9.1102574467659,9.1102574467659,0.0,8.988707,8.988707,11.913409,11.913409,3.931298,0.0
15.909905,4.43125,0.34792385,0.35623977,1.3430464,0.56694424,0.56694424,0.0,0.0,0.0,0.0,15.909905,0.0,0.5205419,0.0,0.0,1.3415664,0.0,3.6952631,9.81748354434967,9.81748354434967,0.0,9.250539,9.250539,9.866539,9.866539,3.6952631,0.0
18.590382,4.39368,0.28835067,0.37636638,3.1309545,2.3587863,2.3587863,0.0,0.24519357,0.24519357,0.0,18.590382,0.0,2.1682293,0.0,0.0,0.9755864,0.24519357,3.674381,11.732559859752655,11.732559859752655,0.0,9.12858,9.12858,9.72221,9.72221,3.674381,0.0
20.987574,5.120771,0.35588694,0.0,1.1948684,1.1948684,1.1948684,0.0,1.0216665,1.0216665,0.0,20.987574,0.0,1.1288936,0.0,0.05336462,1.2641968,1.075031,3.6593344,11.35252770781517,11.35252770781517,0.0,9.135993,9.135993,8.355763,8.355763,3.6593344,0.0
10.480764,2.397999,0.11515427,0.0,1.5840151,1.5840151,1.5840151,0.0,0.54731023,0.54731023,0.0,10.480764,0.0,1.4731773,0.0,0.12525216,0.37101382,0.67256236,3.6412227,8.28570106625557,8.28570106625557,0.0,6.154375,6.154375,7.6349945,7.6349945,3.6412227,0.0
15.621336,3.5745707,0.14447597,1.3225467,3.8238807,1.1016353,1.1016353,0.0,0.61082196,0.61082196,0.0,15.621336,0.1475528,1.1863059,0.1475528,0.020604013,0.4988024,0.631426,3.7238019,11.877550810575485,11.877550810575485,0.0,10.165093,10.165093,10.375018,10.375018,3.7238019,0.0
11.501213,2.6118307,0.09351507,0.41822582,1.2951393,0.7119042,0.7119042,0.0,0.7627597,0.7627597,0.0,11.501213,0.29770055,0.97154355,0.29770055,0.0,0.31571582,0.7627597,3.9049044,8.668149143457413,8.668149143457413,0.0,7.1934853,7.1934853,7.692715,7.692715,3.9049044,0.0
10.405501,2.5615985,0.27994663,1.2428515,2.7901938,0.08444427,0.08444427,0.0,0.49776256,0.49776256,0.0,10.405501,0.0,0.07993779,0.0,0.0,0.9590707,0.49776256,4.3566914,10.401484608650208,10.401484608650208,0.0,9.819278,9.903987,11.321805,11.406514,4.3566914,-0.084708616
18.84736,4.899843,0.0170384,0.6975916,1.5337846,0.0047836234,0.0047836234,0.0,-0.19002779,0.0,-0.19002779,18.84736,0.0,0.0043649618,0.0,0.19002779,0.0639877,0.0,6.433654,12.149421334266663,12.149421334266663,0.0,12.334665,12.879537,14.795493,15.340364,6.433654,-0.54487133
13.968117,3.942514,0.07076943,0.295998,0.9211004,0.27380818,0.27380818,0.0,0.52373224,0.52373224,0.0,13.968117,0.0,0.2548094,0.0,0.0,0.27873325,0.52373224,8.808806,12.835142135620117,12.835142135620117,0.0,12.037603,13.469381,15.122761,16.55454,8.808806,-1.4317797
17.639175,5.3430295,0.059590098,0.5683809,1.3341098,0.09393853,0.09393853,0.0,0.76551056,0.76551056,0.0,17.639175,0.0,0.08977499,0.0,0.009668955,0.26566437,0.7751795,7.980642,13.070504277944565,13.070504277944565,0.0,12.211056,14.623433,14.702292,17.114672,7.980642,-2.412378
17.851614,6.1140523,0.08608313,1.804109,2.538784,-0.32101697,0.0,-0.32101697,0.18767387,0.18767387,0.0,17.851614,0.9635793,0.68777275,0.9635793,3.1829593e-05,0.46322873,0.1877057,7.6629424,13.45810055732727,13.45810055732727,0.0,13.591444,16.722878,18.555784,21.68722,7.6629424,-3.131435
