cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,7.6461935,1.2689123,4.372133,2.9910712,2.9910712,0.0,8.977534,8.977534,0.0,0.0,0.0,2.7783551,0.0,0.0,13.871299,8.977534,4.485177,25.481037497520447,25.481037497520447,0.0,13.512431,13.512431,17.482025,17.482025,4.485177,0.0
0.0,0.0,13.5324745,2.056971,4.7242117,2.523167,2.523167,0.0,8.970912,8.970912,0.0,0.0,0.0,2.3490252,0.0,0.0,24.492342,8.970912,3.9424958,31.170095086097717,31.170095086097717,0.0,19.676014,19.676014,20.660168,20.660168,3.9424958,0.0
0.0,0.0,6.4954157,0.5256764,2.8405828,2.2644868,2.2644868,0.0,8.964367,8.964367,0.0,0.0,0.0,2.1101384,0.0,0.0,11.741098,8.964367,3.6132936,21.913658678531647,21.913658678531647,0.0,10.684804,10.684804,15.331371,15.331371,3.6132936,0.0
0.0,0.0,12.639012,0.8052667,2.6400137,1.7575104,1.7575104,0.0,8.957897,8.957897,0.0,0.0,0.0,1.6249498,0.0,0.0,22.87964,8.957897,3.610513,27.847436666488647,27.847436666488647,0.0,17.132029,17.132029,17.449316,17.449316,3.610513,0.0
0.0,0.0,8.54418,0.9632307,1.8284147,0.7727966,0.7727966,0.0,8.951503,8.951503,0.0,0.0,0.0,0.7098124,0.0,0.0,15.700795,8.951503,3.6113577,22.935456037521362,22.935456037521362,0.0,13.211157,13.211157,15.39444,15.39444,3.6113577,0.0
0.0,0.0,12.694042,0.6525559,1.4839836,0.7727966,0.7727966,0.0,8.945183,8.945183,0.0,0.0,0.0,0.7098124,0.0,0.0,23.199171,8.945183,3.6794755,26.802684664726257,26.802684664726257,0.0,17.084705,17.084705,16.918665,16.918665,3.6794755,0.0
0.0,0.0,6.7687263,1.2850931,2.0365415,0.67606807,0.67606807,0.0,8.938936,8.938936,0.0,0.0,0.0,0.62154955,0.0,0.0,12.443986,8.938936,5.1394744,22.88367921113968,22.88367921113968,0.0,13.268675,13.268675,17.108034,17.108034,5.1394744,0.0
0.0,0.0,11.433749,1.810509,2.1255035,0.23276316,0.23276316,0.0,8.932761,8.932761,0.0,0.0,0.0,0.21704261,0.0,0.0,20.81647,8.932761,5.7271557,28.21916925907135,28.21916925907135,0.0,19.053644,19.053644,22.574911,22.574911,5.7271557,0.0
0.0,0.0,7.5257077,19.338634,20.72313,0.23276316,0.23276316,0.0,8.680902,8.680902,0.0,0.0,0.0,0.21704261,0.0,0.0,13.949606,8.680902,7.642361,44.57209813594818,44.57209813594818,0.0,35.658432,35.658432,41.364502,41.364502,7.642361,0.0
0.0,0.0,12.521144,10.375562,11.22616,0.23276316,0.23276316,0.0,6.4468656,6.4468656,0.0,0.0,0.0,0.21704261,0.0,0.0,23.061222,6.4468656,10.825478,39.70192265510559,39.70192265510559,0.0,33.02229,34.34002,33.24601,34.563736,10.825478,-1.3177266
0.0,0.0,6.1421943,2.0187228,1.599459,-0.4933895,0.0,-0.4933895,-6.2581873,0.0,-6.2581873,0.0,0.47266507,0.0,0.47266507,6.2581873,11.953046,0.0,10.132015,9.750747963786125,9.750747963786125,0.0,16.502325,18.367058,19.090136,20.954868,10.132015,-1.8647331
0.0,0.0,3.8749633,0.5537877,0.12709941,-0.47626668,0.0,-0.47626668,-7.456009,0.0,-7.456009,0.0,0.43700266,0.0,0.43700266,7.456009,7.75556,0.0,19.038465,13.136643588542938,13.136643588542938,0.0,21.068918,23.516796,25.102583,27.550459,19.038465,-2.447877
0.0,0.0,7.7048936,5.745273,4.6194897,-1.3762004,0.0,-1.3762004,-7.9119997,0.0,-7.9119997,0.0,1.2910172,0.0,1.2910172,7.9119997,15.447248,0.0,9.463652,11.620629042387009,11.620629042387009,0.0,20.90883,23.164234,22.2069,24.462307,9.463652,-2.2554057
0.0,0.0,4.936249,1.896061,0.7267059,-1.2876979,0.0,-1.2876979,-7.9119997,0.0,-7.9119997,0.0,1.2067995,0.0,1.2067995,7.9119997,9.721757,0.0,14.468965,10.40480774641037,10.40480774641037,0.0,19.604507,21.419617,21.728619,23.54373,14.468965,-1.8151121
0.0,0.0,5.8113856,2.2823367,1.4413123,-0.97315425,0.0,-0.97315425,-7.9119997,0.0,-7.9119997,0.0,0.91655326,0.0,0.91655326,7.9119997,12.014549,0.0,8.379236,5.28004764765501,5.28004764765501,0.0,14.165202,16.60509,14.913098,17.352983,8.379236,-2.4398856
0.0,0.0,4.849515,3.4577081,2.980134,-0.6197549,0.0,-0.6197549,-7.9119997,0.0,-7.9119997,0.0,0.5801479,0.0,0.5801479,7.9119997,10.23425,0.0,7.7508206,4.158082216978073,4.158082216978073,0.0,12.689837,16.200224,12.5936985,16.104086,7.7508206,-3.5103877
0.0,0.0,4.0217924,2.5898595,2.014426,-0.7937508,0.0,-0.7937508,-7.9119997,0.0,-7.9119997,0.0,0.72954184,0.0,0.72954184,7.9119997,8.756371,0.0,8.139612,3.204217806458473,3.204217806458473,0.0,11.909968,14.969583,11.559306,14.618918,8.139612,-3.059613
0.0,0.0,1.0778035,3.0854764,2.5201097,-0.77698743,0.0,-0.77698743,-7.9119997,0.0,-7.9119997,0.0,0.7186748,0.0,0.7186748,7.9119997,2.0648828,0.0,11.393452,3.9183546006679535,3.9183546006679535,0.0,12.607342,15.768352,14.60422,17.76523,11.393452,-3.1610105
0.0,0.0,2.0427165,1.3148338,1.4189681,0.0,0.0,0.0,-7.9119997,0.0,-7.9119997,0.0,0.0,0.0,0.0,7.9119997,4.7319,0.0,7.964615,1.372230626642704,1.372230626642704,0.0,9.28423,11.4263,10.325131,12.467199,7.964615,-2.1420684
0.0,0.0,1.4528935,6.445298,6.7213116,0.0,0.0,0.0,-7.358951,0.0,-7.358951,0.0,0.0,0.0,0.0,7.358951,3.0106544,0.0,7.669903,8.485156774520874,8.485156774520874,0.0,15.844108,15.844108,19.002386,19.002386,7.669903,0.0
0.0,0.0,3.6078086,1.717301,1.251181,-0.568473,0.0,-0.568473,-3.0352402,0.0,-3.0352402,0.0,0.5195728,0.0,0.5195728,3.0352402,7.718017,0.0,10.559533,12.38328206539154,12.38328206539154,0.0,15.986996,15.986996,16.901812,16.901812,10.559533,0.0
0.0,0.0,2.1913018,2.237551,1.8823439,-0.4933895,0.0,-0.4933895,0.0,0.0,0.0,0.0,0.47266507,0.0,0.47266507,0.0,4.494142,0.0,11.123707,15.197352528572083,15.197352528572083,0.0,15.6907425,15.6907425,17.180136,17.180136,11.123707,0.0
0.0,0.0,3.2380054,2.58831,2.2272682,-0.4933895,0.0,-0.4933895,0.0,0.0,0.0,0.0,0.47266507,0.0,0.47266507,0.0,7.196067,0.0,10.061302,15.52657637000084,15.52657637000084,0.0,16.019966,16.019966,16.648056,16.648056,10.061302,0.0
0.0,0.0,2.5376809,1.2201812,5.3260293,4.0241456,4.0241456,0.0,8.984234,8.984234,0.0,0.0,0.0,3.742257,0.0,0.0,4.999769,8.984234,7.0188575,23.866801977157593,23.866801977157593,0.0,10.858422,10.858422,12.843926,12.843926,7.0188575,0.0
0.0,0.0,3.6453722,1.4097621,4.7332635,3.238547,3.238547,0.0,8.977534,8.977534,0.0,0.0,0.0,3.0093799,0.0,0.0,8.334318,8.977534,9.515392,26.87156343460083,26.87156343460083,0.0,14.655481,14.655481,16.363037,16.363037,9.515392,0.0
0.0,0.0,4.8429856,0.096276514,2.3440814,2.2391543,2.2391543,0.0,8.970912,8.970912,0.0,0.0,0.0,2.0886726,0.0,0.0,9.805536,8.970912,8.375418,24.533397138118744,24.533397138118744,0.0,13.32333,13.32333,14.884647,14.884647,8.375418,0.0
0.0,0.0,4.2307825,0.34340683,1.6105793,1.2362914,1.2362914,0.0,8.964367,8.964367,0.0,0.0,0.0,1.1591766,0.0,0.0,9.287588,8.964367,3.5316696,18.337398052215576,18.337398052215576,0.0,8.13674,8.13674,10.089906,10.089906,3.5316696,0.0
0.0,0.0,6.309979,0.0,0.7604429,0.76044285,0.76044285,0.0,8.957897,8.957897,0.0,0.0,0.0,0.72255754,0.0,0.0,13.050178,8.957897,3.5538898,19.582209944725037,19.582209944725037,0.0,9.86387,9.86387,10.04132,10.04132,3.5538898,0.0
0.0,0.0,2.4889638,0.1540798,0.92836654,0.76044285,0.76044285,0.0,8.951503,8.951503,0.0,0.0,0.0,0.72255754,0.0,0.0,5.7669334,8.951503,3.5302036,15.899037301540375,15.899037301540375,0.0,6.187091,6.187091,8.665001,8.665001,3.5302036,0.0
0.0,0.0,5.5989857,0.0,0.7367446,0.7367446,0.7367446,0.0,8.945183,8.945183,0.0,0.0,0.0,0.6998547,0.0,0.0,11.88739,8.945183,3.6464818,18.927395939826965,18.927395939826965,0.0,9.245468,9.245468,9.387723,9.387723,3.6464818,0.0
0.0,0.0,4.8461285,0.0,0.23276316,0.23276316,0.23276316,0.0,8.938936,8.938936,0.0,0.0,0.0,0.21704261,0.0,0.0,10.9613695,8.938936,3.7922235,17.810051143169403,17.810051143169403,0.0,8.638351,8.638351,8.662835,8.662835,3.7922235,0.0
0.0,0.0,1.5772126,0.6219665,0.91033673,0.23276316,0.23276316,0.0,8.932761,8.932761,0.0,0.0,0.0,0.21704261,0.0,0.0,3.1730964,8.932761,4.241554,15.661864697933197,15.661864697933197,0.0,6.4963403,6.4963403,8.580799,8.580799,4.241554,0.0
0.0,0.0,4.123926,3.596787,4.000368,0.23276316,0.23276316,0.0,8.680893,8.680893,0.0,0.0,0.0,0.21704261,0.0,0.0,9.570778,8.680893,5.8007026,22.605888783931732,22.605888783931732,0.0,13.692232,13.692232,14.64467,14.64467,5.8007026,0.0
0.0,0.0,2.3565197,2.322482,2.634705,0.23276316,0.23276316,0.0,6.443821,6.443821,0.0,0.0,0.0,0.21704261,0.0,0.0,4.9918046,6.443821,10.306401,20.332961082458496,20.332961082458496,0.0,13.656378,15.064865,16.338577,17.747066,10.306401,-1.4084877
0.0,0.0,1.4273343,1.8466823,1.4419373,-0.5271893,0.0,-0.5271893,-6.25937,0.0,-6.25937,0.0,0.5036784,0.0,0.5036784,6.25937,3.2793446,0.0,9.373557,4.9728142991662025,4.9728142991662025,0.0,11.759372,12.770018,14.952954,15.963598,9.373557,-1.0106444
0.0,0.0,0.7076275,3.949813,3.363887,-0.89572483,0.0,-0.89572483,-7.4569454,0.0,-7.4569454,0.0,0.8418314,0.0,0.8418314,7.4569454,1.504638,0.0,13.879019,9.03568483889103,9.03568483889103,0.0,17.388355,18.846258,20.26338,21.721283,13.879019,-1.4579012
0.0,0.0,1.1087611,1.4589568,0.6110451,-0.9506496,0.0,-0.9506496,-7.9119997,0.0,-7.9119997,0.0,0.8901925,0.0,0.8901925,7.9119997,2.9750938,0.0,8.787467,-1.213578924536705,0.0,-1.213578924536705,7.649071,11.457922,8.985765,12.794618,8.787467,-3.8088515
0.0,0.0,0.62314653,0.9157971,0.7050748,-0.27968872,0.0,-0.27968872,-7.9119997,0.0,-7.9119997,0.0,0.2679406,0.0,0.2679406,7.9119997,1.505442,0.0,9.438373,-6.429867208003998,0.0,-6.429867208003998,1.7618215,11.046283,2.4719405,11.756403,9.438373,-9.284462
0.0,0.0,0.0,2.5461674,1.9783155,-0.6876926,0.0,-0.6876926,-7.9119997,0.0,-7.9119997,0.0,0.6509496,0.0,0.6509496,7.9119997,0.0,0.0,7.9151573,-7.584727793931961,0.0,-7.584727793931961,1.014965,10.581165,2.1967134,11.762915,7.9151573,-9.5662
0.0,0.0,0.0,2.965984,1.5550528,-1.6101859,0.0,-1.6101859,-7.9119997,0.0,-7.9119997,0.0,1.4949442,0.0,1.4949442,7.9119997,0.0,0.0,9.153013,-6.185521453619003,0.0,-6.185521453619003,3.3366644,12.318252,4.3374157,13.319003,9.153013,-8.981586
0.0,0.0,0.0,2.3718657,0.7058789,-1.8228847,0.0,-1.8228847,-7.9119997,0.0,-7.9119997,0.0,1.7037386,0.0,1.7037386,7.9119997,0.0,0.0,9.132833,-2.777232810854912,0.0,-2.777232810854912,6.957652,11.661596,7.7518578,12.455802,9.132833,-4.703943
0.0,0.0,0.0,2.36585,1.9429855,-0.6349597,0.0,-0.6349597,-7.9119997,0.0,-7.9119997,0.0,0.5826128,0.0,0.5826128,7.9119997,0.0,0.0,9.706739,1.6715830639004707,1.6715830639004707,0.0,10.218542,12.284685,11.2753105,13.341453,9.706739,-2.0661411
0.0,0.0,0.0,1.2764486,0.19623089,-1.1826053,0.0,-1.1826053,-7.9119997,0.0,-7.9119997,0.0,1.0961423,0.0,1.0961423,7.9119997,0.0,0.0,10.917645,1.3030819296836853,1.3030819296836853,0.0,10.397687,12.296481,11.444104,13.342897,10.917645,-1.8987943
0.0,0.0,0.0,4.799544,2.5314803,-2.5888417,0.0,-2.5888417,-7.3583665,0.0,-7.3583665,0.0,2.4217005,0.0,2.4217005,7.3583665,0.0,0.0,15.102081,10.2751944065094,10.2751944065094,0.0,20.222403,20.222403,21.31768,21.31768,15.102081,0.0
0.0,0.0,0.0,3.3587213,2.4771543,-1.0612402,0.0,-1.0612402,-3.0312946,0.0,-3.0312946,0.0,0.9909878,0.0,0.9909878,3.0312946,0.0,0.0,14.020687,13.466546952724457,13.466546952724457,0.0,17.55908,17.55908,18.415516,18.415516,14.020687,0.0
0.0,0.0,0.0,2.5566509,1.0981641,-1.6598896,0.0,-1.6598896,0.0,0.0,0.0,0.0,1.5283657,0.0,1.5283657,0.0,0.0,0.0,11.0165615,12.114725887775421,12.114725887775421,0.0,13.774614,13.774614,14.812863,14.812863,11.0165615,0.0
0.0,0.0,0.0,3.450268,2.6479099,-1.1167963,0.0,-1.1167963,0.0,0.0,0.0,0.0,1.0222793,0.0,1.0222793,0.0,0.0,0.0,9.180664,11.828573942184448,11.828573942184448,0.0,12.945371,12.945371,14.303606,14.303606,9.180664,0.0
0.0,0.0,0.0,0.67389476,4.7608075,4.0241456,4.0241456,0.0,8.984234,8.984234,0.0,0.0,0.0,3.742257,0.0,0.0,0.0,8.984234,5.357889,19.10293138027191,19.10293138027191,0.0,6.094551,6.094551,7.736976,7.736976,5.357889,0.0
0.0,0.0,0.63886446,0.13612501,4.0887,3.9466062,3.9466062,0.0,8.977534,8.977534,0.0,0.0,0.0,3.6699095,0.0,0.0,1.3264096,8.977534,3.9257488,17.63084763288498,17.63084763288498,0.0,4.706707,4.706707,7.0001764,7.0001764,3.9257488,0.0
0.0,0.0,1.03571,0.17315522,3.1675186,2.9910712,2.9910712,0.0,8.970912,8.970912,0.0,0.0,0.0,2.7783551,0.0,0.0,2.7587104,8.970912,3.5837538,16.75789511203766,16.75789511203766,0.0,4.7959113,4.7959113,6.6686697,6.6686697,3.5837538,0.0
0.0,0.0,0.6808241,0.0,2.8732467,2.8732464,2.8732464,0.0,8.964367,8.964367,0.0,0.0,0.0,2.6708424,0.0,0.0,1.5026779,8.964367,3.5603218,16.078759491443634,16.078759491443634,0.0,4.2411456,4.2411456,6.5999184,6.5999184,3.5603218,0.0
0.0,0.0,0.39656746,0.0,1.873441,1.8734409,1.8734409,0.0,8.957897,8.957897,0.0,0.0,0.0,1.7487991,0.0,0.0,1.1048175,8.957897,3.5892646,14.817170858383179,14.817170858383179,0.0,3.9858322,3.9858322,6.251878,6.251878,3.5892646,0.0
0.0,0.0,1.2051065,0.0,1.449126,1.449126,1.449126,0.0,8.951503,8.951503,0.0,0.0,0.0,1.3544648,0.0,0.0,3.0685928,8.951503,3.5198421,15.125578343868256,15.125578343868256,0.0,4.724949,4.724949,6.2487473,6.2487473,3.5198421,0.0
0.0,0.0,0.0,0.15414341,1.617119,1.449126,1.449126,0.0,8.945183,8.945183,0.0,0.0,0.0,1.3544648,0.0,0.0,0.0,8.945183,3.6573603,14.219662845134735,14.219662845134735,0.0,3.8253536,3.8253536,6.683938,6.683938,3.6573603,0.0
0.0,0.0,0.0,1.9299684,3.2921972,1.1867411,1.1867411,0.0,8.938936,8.938936,0.0,0.0,0.0,1.1137114,0.0,0.0,0.0,8.938936,3.902388,16.133521556854248,16.133521556854248,0.0,6.0078444,6.0078444,8.465283,8.465283,3.902388,0.0
0.0,0.0,0.697329,1.3749676,2.0600173,0.5552287,0.5552287,0.0,8.932761,8.932761,0.0,0.0,0.0,0.5259632,0.0,0.0,1.6657538,8.932761,5.101195,16.791302800178528,16.791302800178528,0.0,7.3033133,7.3033133,9.229931,9.229931,5.101195,0.0
0.0,0.0,0.36746725,13.48101,14.498405,0.23276316,0.23276316,0.0,8.680883,8.680883,0.0,0.0,0.0,0.21704261,0.0,0.0,1.077196,8.680883,14.059541,37.60629612207413,37.60629612207413,0.0,28.692648,28.692648,30.510902,30.510902,14.059541,0.0
0.0,0.0,0.0,1.8608203,2.2126322,0.23276316,0.23276316,0.0,6.440777,6.440777,0.0,0.0,0.0,0.21704261,0.0,0.0,0.0,6.440777,12.538668,21.163290202617645,21.163290202617645,0.0,14.48975,14.518536,16.121344,16.150131,12.538668,-0.028786123
0.0,0.0,0.0,4.716348,3.4705842,-1.6101859,0.0,-1.6101859,-6.2605515,0.0,-6.2605515,0.0,1.4949442,0.0,1.4949442,6.2605515,0.0,0.0,10.484444,7.459109291434288,7.459109291434288,0.0,15.329847,15.565213,17.013777,17.249142,10.484444,-0.23536672
0.0,0.0,0.0,1.2917193,0.5547129,-0.84133124,0.0,-0.84133124,-7.457881,0.0,-7.457881,0.0,0.7840607,0.0,0.7840607,7.457881,0.0,0.0,13.421745,5.796572104096413,5.796572104096413,0.0,14.095784,14.81779,16.702906,17.424913,13.421745,-0.72200495
0.0,0.0,0.0,2.0192907,1.2270482,-0.9344915,0.0,-0.9344915,-7.9119997,0.0,-7.9119997,0.0,0.8705568,0.0,0.8705568,7.9119997,0.0,0.0,18.408657,10.933925211429596,10.933925211429596,0.0,19.780416,20.570198,21.234604,22.024385,18.408657,-0.7897812
0.0,0.0,0.0,3.7988162,2.7117915,-1.3374987,0.0,-1.3374987,-7.9119997,0.0,-7.9119997,0.0,1.236234,0.0,1.236234,7.9119997,0.0,0.0,12.739486,6.390406388789415,6.390406388789415,0.0,15.639904,16.788776,17.454762,18.603632,12.739486,-1.1488705
0.0,0.0,0.0,1.4838051,0.69451016,-0.90828353,0.0,-0.90828353,-7.9119997,0.0,-7.9119997,0.0,0.8482008,0.0,0.8482008,7.9119997,0.0,0.0,8.121484,-0.5452824607491493,0.0,-0.5452824607491493,8.275002,9.7242775,10.20507,11.6543455,8.121484,-1.4492768
0.0,0.0,0.0,3.2438617,2.3195863,-1.093921,0.0,-1.093921,-7.9119997,0.0,-7.9119997,0.0,1.0329864,0.0,1.0329864,7.9119997,0.0,0.0,14.707522,6.943857319653034,6.943857319653034,0.0,15.949778,18.121029,17.221764,19.393015,14.707522,-2.1712513
0.0,0.0,0.0,4.043832,3.7771342,-0.4933895,0.0,-0.4933895,-7.9119997,0.0,-7.9119997,0.0,0.47266507,0.0,0.47266507,7.9119997,0.0,0.0,12.246158,7.058742128312588,7.058742128312588,0.0,15.464131,16.51668,16.606054,17.658604,12.246158,-1.0525495
0.0,0.0,0.0,1.7380769,0.64161325,-1.2354949,0.0,-1.2354949,-7.9119997,0.0,-7.9119997,0.0,1.1429377,0.0,1.1429377,7.9119997,0.0,0.0,11.898575,2.1907502710819244,2.1907502710819244,0.0,11.338245,13.775682,12.875472,15.31291,11.898575,-2.4374378
0.0,0.0,0.0,1.2606196,0.31092918,-1.0258342,0.0,-1.0258342,-7.9119997,0.0,-7.9119997,0.0,0.9677596,0.0,0.9677596,7.9119997,0.0,0.0,13.877958,5.306063428521156,5.306063428521156,0.0,14.243898,15.214722,15.548088,16.518911,13.877958,-0.9708244
0.0,0.0,0.0,2.041136,1.6355932,-0.4933895,0.0,-0.4933895,-7.3577814,0.0,-7.3577814,0.0,0.47266507,0.0,0.47266507,7.3577814,0.0,0.0,8.777719,3.0555295199155807,3.0555295199155807,0.0,10.9067,10.9067,12.121838,12.121838,8.777719,0.0
0.0,0.0,0.0,3.8673067,2.9252796,-1.1177459,0.0,-1.1177459,-3.0273464,0.0,-3.0273464,0.0,1.0529066,0.0,1.0529066,3.0273464,0.0,0.0,15.068206,14.96613922715187,14.96613922715187,0.0,19.11123,19.11123,19.970581,19.970581,15.068206,0.0
0.0,0.0,0.0,0.9178481,0.48395574,-0.4933895,0.0,-0.4933895,0.0,0.0,0.0,0.0,0.47266507,0.0,0.47266507,0.0,0.0,0.0,14.301239,14.785194873809814,14.785194873809814,0.0,15.2785845,15.2785845,16.475393,16.475393,14.301239,0.0
0.0,0.0,0.0,2.4720955,2.1386437,-0.4933895,0.0,-0.4933895,0.0,0.0,0.0,0.0,0.47266507,0.0,0.47266507,0.0,0.0,0.0,8.649575,10.788219556212425,10.788219556212425,0.0,11.281609,11.281609,12.574446,12.574446,8.649575,0.0
0.0,0.0,0.0,3.3773634,7.5550547,4.0241456,4.0241456,0.0,8.984234,8.984234,0.0,0.0,0.0,3.742257,0.0,0.0,0.0,8.984234,4.6341214,21.173409700393677,21.173409700393677,0.0,8.16503,8.16503,9.781674,9.781674,4.6341214,0.0
0.0,0.0,0.0,1.4169207,5.548624,4.0241456,4.0241456,0.0,8.977534,8.977534,0.0,0.0,0.0,3.742257,0.0,0.0,0.0,8.977534,4.0277762,18.553934514522552,18.553934514522552,0.0,5.5522547,5.5522547,7.786799,7.786799,4.0277762,0.0
0.0,0.0,0.37740642,1.4578172,5.1159196,3.5534859,3.5534859,0.0,8.970912,8.970912,0.0,0.0,0.0,3.3056493,0.0,0.0,1.0129751,8.970912,3.6562817,18.12052059173584,18.12052059173584,0.0,5.5961223,5.5961223,8.461853,8.461853,3.6562817,0.0
0.0,0.0,0.0,0.0,1.36724,1.36724,1.36724,0.0,8.964367,8.964367,0.0,0.0,0.0,1.2781044,0.0,0.0,0.0,8.964367,3.6012053,13.932812511920929,13.932812511920929,0.0,3.6012053,3.6012053,7.921373,7.921373,3.6012053,0.0
0.0,0.0,1.9509573,0.30838576,1.0965366,0.76044285,0.76044285,0.0,8.957897,8.957897,0.0,0.0,0.0,0.72255754,0.0,0.0,4.515843,8.957897,3.59093,15.596321403980255,15.596321403980255,0.0,5.8779807,5.8779807,9.423751,9.423751,3.59093,0.0
0.0,0.0,0.0,0.71517676,1.5398772,0.76044285,0.76044285,0.0,8.951503,8.951503,0.0,0.0,0.0,0.72255754,0.0,0.0,0.0,8.951503,3.528819,14.0201997756958,14.0201997756958,0.0,4.308254,4.308254,9.7611685,9.7611685,3.528819,0.0
0.0,0.0,5.2620015,0.0,0.7604429,0.76044285,0.76044285,0.0,8.945183,8.945183,0.0,0.0,0.0,0.72255754,0.0,0.0,11.281091,8.945183,3.707683,18.675310909748077,18.675310909748077,0.0,8.969685,8.969685,10.509395,10.509395,3.707683,0.0
0.0,0.0,1.3549243,1.1484885,2.0013537,0.76044285,0.76044285,0.0,8.938936,8.938936,0.0,0.0,0.0,0.72255754,0.0,0.0,2.884749,8.938936,4.1557107,16.450925171375275,16.450925171375275,0.0,6.751546,6.751546,10.807759,10.807759,4.1557107,0.0
0.0,0.0,2.387903,0.46824026,1.2652727,0.76044285,0.76044285,0.0,8.932761,8.932761,0.0,0.0,0.0,0.72255754,0.0,0.0,5.0028496,8.932761,5.7978444,18.383781850337982,18.383781850337982,0.0,8.6905775,8.6905775,12.459487,12.459487,5.7978444,0.0
0.0,0.0,5.388215,4.785453,5.902281,0.70933694,0.70933694,0.0,8.680875,8.680875,0.0,0.0,0.0,0.6735983,0.0,0.0,11.185059,8.680875,6.213827,26.18519699573517,26.18519699573517,0.0,16.794985,16.794985,17.643024,17.643024,6.213827,0.0
0.0,0.0,2.2593713,2.6698794,3.115602,0.23276316,0.23276316,0.0,6.4377317,6.4377317,0.0,0.0,0.0,0.21704261,0.0,0.0,4.8567615,6.4377317,8.7819605,19.048700869083405,19.048700869083405,0.0,12.378206,13.92417,13.923089,15.469053,8.7819605,-1.5459638
0.0,0.0,0.0,4.866564,3.1434355,-2.0431,0.0,-2.0431,-6.2617345,0.0,-6.2617345,0.0,1.9151006,0.0,1.9151006,6.2617345,0.0,0.0,9.56606,2.1155675649642944,2.1155675649642944,0.0,10.420402,14.752596,12.2177725,16.549967,9.56606,-4.3321934
0.0,0.0,1.1257087,1.2446339,0.12989421,-1.2190661,0.0,-1.2190661,-7.4588175,0.0,-7.4588175,0.0,1.1254485,0.0,1.1254485,7.4588175,2.7982576,0.0,9.037664,-4.073384195566177,0.0,-4.073384195566177,4.6044993,11.512333,5.429079,12.336913,9.037664,-6.907834
0.0,0.0,0.0,1.9177542,0.055065557,-2.0055203,0.0,-2.0055203,-7.9119997,0.0,-7.9119997,0.0,1.8665793,0.0,1.8665793,7.9119997,0.0,0.0,8.828807,-7.590350300073624,0.0,-7.590350300073624,2.3271708,10.889392,3.4050355,11.9672575,8.828807,-8.562222
0.0,0.0,0.0,2.7478662,1.4983518,-1.4595523,0.0,-1.4595523,-7.9119997,0.0,-7.9119997,0.0,1.3642591,0.0,1.3642591,7.9119997,0.0,0.0,10.267878,-5.6674812734127045,0.0,-5.6674812734127045,3.7040713,13.2257805,4.991963,14.513674,10.267878,-9.521711
0.0,0.0,0.0,0.577081,0.10671531,-0.4933895,0.0,-0.4933895,-7.9119997,0.0,-7.9119997,0.0,0.47266507,0.0,0.47266507,7.9119997,0.0,0.0,8.428734,-9.348737072199583,0.0,-9.348737072199583,-0.9433476,9.028838,0.25904986,10.231235,8.428734,-9.972186
0.0,0.0,0.0,6.407027,5.585837,-1.2595133,0.0,-1.2595133,-7.9119997,0.0,-7.9119997,0.0,1.1630375,0.0,1.1630375,7.9119997,0.0,0.0,7.6202335,-4.514069676399231,0.0,-4.514069676399231,4.6574445,14.465585,6.457485,16.265625,7.6202335,-9.80814
0.0,0.0,0.0,3.0532355,2.5456083,-0.7662264,0.0,-0.7662264,-7.9119997,0.0,-7.9119997,0.0,0.71211064,0.0,0.71211064,7.9119997,0.0,0.0,7.7770495,-6.0371288657188416,0.0,-6.0371288657188416,2.6410975,11.088883,4.2441883,12.691974,7.7770495,-8.447786
2.4419403,0.20896867,0.0,1.8239251,0.84949946,-1.0911775,0.0,-1.0911775,-7.9119997,0.0,-7.9119997,2.4419403,1.018153,0.0,1.018153,7.9119997,0.0,0.0,7.565786,-5.523254990577698,0.0,-5.523254990577698,3.4799228,9.715431,5.098624,11.334133,7.565786,-6.235509
0.0,0.0,0.0,6.242691,4.0747256,-2.5591676,0.0,-2.5591676,-7.9119997,0.0,-7.9119997,0.0,2.3768744,0.0,2.3768744,7.9119997,0.0,0.0,8.293118,1.5733348727226257,1.5733348727226257,0.0,12.044502,14.9270115,13.1237545,16.006262,8.293118,-2.8825085
3.8511698,0.1925585,0.0,1.4664508,0.6553144,-0.8944911,0.0,-0.8944911,-7.3571963,0.0,-7.3571963,3.8511698,0.8386624,0.0,0.8386624,7.3571963,0.0,0.0,9.314522,2.8051979392766953,2.8051979392766953,0.0,11.056886,11.056886,11.896864,11.896864,9.314522,0.0
0.0,0.0,0.0,0.7927654,0.0,-0.84880483,0.0,-0.84880483,-3.0234013,0.0,-3.0234013,0.0,0.7927654,0.0,0.7927654,3.0234013,0.0,0.0,9.929254,6.9058526158332825,6.9058526158332825,0.0,10.778058,10.778058,14.780231,14.780231,9.929254,0.0
